"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-01-16 13:00","2018","01","16","13:00","-0.3","","-6.1","","65","","22","","28","","16.1","","93.13","","","","-7","","NA"
"2018-01-16 14:00","2018","01","16","14:00","-0.6","","-5.6","","69","","22","","21","","16.1","","93.10","","","","-6","","NA"
"2018-01-16 15:00","2018","01","16","15:00","-1.2","","-6.0","","70","","22","","26","","16.1","","93.14","","","","-8","","NA"
"2018-01-16 16:00","2018","01","16","16:00","-1.8","","-6.4","","71","","22","","30","","16.1","","93.11","","","","-9","","NA"
"2018-01-16 17:00","2018","01","16","17:00","-0.5","","-5.7","","68","","21","","30","","16.1","","93.09","","","","-7","","NA"
"2018-01-16 18:00","2018","01","16","18:00","-3.6","","-7.2","","76","","21","","28","","16.1","","93.07","","","","-11","","NA"
"2018-01-16 19:00","2018","01","16","19:00","-2.6","","-6.3","","76","","21","","35","","16.1","","93.05","","","","-10","","NA"
"2018-01-16 20:00","2018","01","16","20:00","-2.4","","-5.6","","79","","22","","30","","16.1","","93.04","","","","-10","","NA"
"2018-01-16 21:00","2018","01","16","21:00","0.4","","-3.1","","77","","20","","30","","16.1","","93.06","","","","","","NA"
"2018-01-16 22:00","2018","01","16","22:00","0.4","","-4.3","","71","","20","","32","","16.1","","93.06","","","","","","NA"
"2018-01-16 23:00","2018","01","16","23:00","2.7","","-3.2","","65","","22","","37","","16.1","","93.13","","","","","","NA"
"2018-01-17 00:00","2018","01","17","00:00","1.5","","-3.1","","72","","22","","34","","16.1","","93.20","","","","","","NA"
"2018-01-17 01:00","2018","01","17","01:00","1.3","","-3.4","","71","","22","","34","","16.1","","93.30","","","","","","NA"
"2018-01-17 02:00","2018","01","17","02:00","2.0","","-3.9","","65","","24","","43","","16.1","","93.36","","","","","","NA"
"2018-01-17 03:00","2018","01","17","03:00","1.9","","-4.0","","65","","25","","41","","16.1","","93.39","","","","","","NA"
"2018-01-17 04:00","2018","01","17","04:00","1.2","","-4.1","","68","","25","","37","","16.1","","93.40","","","","","","NA"
"2018-01-17 05:00","2018","01","17","05:00","1.8","","-4.0","","66","","25","","39","","16.1","","93.41","","","","","","NA"
"2018-01-17 06:00","2018","01","17","06:00","1.0","","-4.6","","66","","25","","35","","16.1","","93.44","","","","","","NA"
"2018-01-17 07:00","2018","01","17","07:00","-1.6","","-6.0","","72","","21","","24","","16.1","","93.45","","","","-8","","NA"
"2018-01-17 08:00","2018","01","17","08:00","-2.5","","-6.9","","72","","21","","22","","16.1","","93.47","","","","-9","","NA"
"2018-01-17 09:00","2018","01","17","09:00","-2.1","","-6.9","","70","","21","","24","","16.1","","93.46","","","","-8","","NA"
"2018-01-17 10:00","2018","01","17","10:00","-1.6","","-6.8","","68","","22","","21","","16.1","","93.46","","","","-7","","NA"
"2018-01-17 11:00","2018","01","17","11:00","-0.4","","-5.8","","67","","23","","18","","16.1","","93.43","","","","-5","","NA"
"2018-01-17 12:00","2018","01","17","12:00","1.2","","-4.5","","66","","22","","21","","16.1","","93.38","","","","","","NA"
"2018-01-17 13:00","2018","01","17","13:00","3.2","","-3.2","","63","","20","","26","","16.1","","93.20","","","","","","NA"
"2018-01-17 14:00","2018","01","17","14:00","3.7","","-2.9","","62","","22","","13","","16.1","","93.05","","","","","","NA"
"2018-01-17 15:00","2018","01","17","15:00","4.4","","-3.1","","58","","22","","26","","16.1","","92.99","","","","","","NA"
"2018-01-17 16:00","2018","01","17","16:00","3.4","","-3.4","","61","","20","","30","","16.1","","92.94","","","","","","NA"
"2018-01-17 17:00","2018","01","17","17:00","2.3","","-4.6","","60","","21","","24","","16.1","","92.82","","","","","","NA"
"2018-01-17 18:00","2018","01","17","18:00","1.2","","-5.1","","63","","22","","24","","16.1","","92.81","","","","","","NA"
"2018-01-17 19:00","2018","01","17","19:00","3.0","","-4.7","","57","","21","","22","","16.1","","92.73","","","","","","NA"
"2018-01-17 20:00","2018","01","17","20:00","3.4","","-3.3","","61","","21","","26","","16.1","","92.62","","","","","","NA"
"2018-01-17 21:00","2018","01","17","21:00","2.8","","-2.9","","66","","20","","21","","16.1","","92.56","","","","","","NA"
"2018-01-17 22:00","2018","01","17","22:00","4.0","","-1.6","","67","","21","","32","","16.1","","92.46","","","","","","NA"
"2018-01-17 23:00","2018","01","17","23:00","4.9","","-0.9","","66","","21","","37","","16.1","","92.38","","","","","","NA"
"2018-01-18 00:00","2018","01","18","00:00","5.3","","-0.5","","66","","20","","37","","16.1","","92.23","","","","","","NA"
"2018-01-18 01:00","2018","01","18","01:00","6.2","","-0.4","","63","","20","","30","","16.1","","92.22","","","","","","NA"
"2018-01-18 02:00","2018","01","18","02:00","5.0","","-0.4","","68","","21","","35","","16.1","","92.16","","","","","","NA"
"2018-01-18 03:00","2018","01","18","03:00","4.7","","-0.6","","68","","20","","28","","16.1","","92.19","","","","","","NA"
"2018-01-18 04:00","2018","01","18","04:00","4.6","","-0.5","","70","","21","","28","","16.1","","92.11","","","","","","NA"
"2018-01-18 05:00","2018","01","18","05:00","3.7","","-0.5","","74","","22","","26","","16.1","","92.05","","","","","","NA"
"2018-01-18 06:00","2018","01","18","06:00","3.6","","-0.4","","75","","21","","28","","16.1","","92.01","","","","","","NA"
"2018-01-18 07:00","2018","01","18","07:00","3.2","","-0.1","","79","","21","","21","","16.1","","91.98","","","","","","NA"
"2018-01-18 08:00","2018","01","18","08:00","3.6","","0.3","","79","","20","","28","","16.1","","91.95","","","","","","NA"
"2018-01-18 09:00","2018","01","18","09:00","4.1","","0.4","","77","","21","","26","","16.1","","91.94","","","","","","NA"
"2018-01-18 10:00","2018","01","18","10:00","4.3","","0.4","","76","","21","","26","","16.1","","91.95","","","","","","NA"
"2018-01-18 11:00","2018","01","18","11:00","6.3","","1.0","","69","","20","","37","","16.1","","91.91","","","","","","NA"
"2018-01-18 12:00","2018","01","18","12:00","6.4","","1.1","","69","","21","","24","","16.1","","91.80","","","","","","NA"
"2018-01-18 13:00","2018","01","18","13:00","6.7","","0.8","","66","","20","","43","","16.1","","91.70","","","","","","NA"
"2018-01-18 14:00","2018","01","18","14:00","5.4","","0.8","","72","","20","","39","","16.1","","91.71","","","","","","NA"
"2018-01-18 15:00","2018","01","18","15:00","4.8","","0.4","","73","","21","","30","","16.1","","91.71","","","","","","NA"
"2018-01-18 16:00","2018","01","18","16:00","4.3","","0.5","","76","","21","","34","","16.1","","91.75","","","","","","NA"
"2018-01-18 17:00","2018","01","18","17:00","3.9","","0.4","","78","","21","","35","","16.1","","91.73","","","","","","NA"
"2018-01-18 18:00","2018","01","18","18:00","3.9","","0.4","","78","","22","","41","","16.1","","91.71","","","","","","NA"
"2018-01-18 19:00","2018","01","18","19:00","3.6","","0.1","","78","","21","","43","","16.1","","91.61","","","","","","NA"
"2018-01-18 20:00","2018","01","18","20:00","3.0","","-0.1","","80","","22","","24","","16.1","","91.69","","","","","","NA"
"2018-01-18 21:00","2018","01","18","21:00","3.4","","-1.5","","71","","25","","34","","16.1","","91.68","","","","","","NA"
"2018-01-18 22:00","2018","01","18","22:00","3.3","","-2.1","","68","","25","","34","","16.1","","91.70","","","","","","NA"
"2018-01-18 23:00","2018","01","18","23:00","3.4","","-2.9","","63","","26","","37","","16.1","","91.72","","","","","","NA"
"2018-01-19 00:00","2018","01","19","00:00","3.2","","-2.8","","65","","27","","34","","16.1","","91.74","","","","","","NA"
"2018-01-19 01:00","2018","01","19","01:00","2.7","","-3.1","","66","","26","","34","","16.1","","91.77","","","","","","NA"
"2018-01-19 02:00","2018","01","19","02:00","1.4","","-3.3","","71","","25","","24","","16.1","","91.79","","","","","","NA"
"2018-01-19 03:00","2018","01","19","03:00","1.2","","-3.9","","69","","26","","22","","16.1","","91.83","","","","","","NA"
"2018-01-19 04:00","2018","01","19","04:00","0.9","","-4.3","","68","","23","","18","","16.1","","91.85","","","","","","NA"
"2018-01-19 05:00","2018","01","19","05:00","-1.3","","-4.7","","78","","19","","17","","16.1","","91.87","","","","-6","","NA"
"2018-01-19 06:00","2018","01","19","06:00","-2.0","","-5.4","","78","","23","","15","","16.1","","91.85","","","","-7","","NA"
"2018-01-19 07:00","2018","01","19","07:00","-0.3","","-5.0","","71","","26","","22","","16.1","","91.85","","","","-6","","NA"
"2018-01-19 08:00","2018","01","19","08:00","-1.7","","-5.3","","77","","21","","18","","16.1","","91.90","","","","-7","","NA"
"2018-01-19 09:00","2018","01","19","09:00","-2.0","","-5.5","","77","","18","","11","","16.1","","91.93","","","","-6","","NA"
"2018-01-19 10:00","2018","01","19","10:00","0.4","","-4.4","","70","","21","","21","","16.1","","91.96","","","","","","NA"
"2018-01-19 11:00","2018","01","19","11:00","0.2","","-4.1","","73","","23","","21","","16.1","","91.99","","","","","","NA"
"2018-01-19 12:00","2018","01","19","12:00","1.1","","-3.0","","74","","22","","21","","16.1","","91.96","","","","","","NA"
"2018-01-19 13:00","2018","01","19","13:00","3.4","","-1.7","","69","","25","","21","","16.1","","91.94","","","","","","NA"
"2018-01-19 14:00","2018","01","19","14:00","3.6","","-1.6","","69","","23","","17","","16.1","","91.94","","","","","","NA"
"2018-01-19 15:00","2018","01","19","15:00","3.2","","-1.3","","72","","20","","15","","16.1","","91.96","","","","","","NA"
"2018-01-19 16:00","2018","01","19","16:00","2.7","","-1.9","","72","","20","","13","","16.1","","92.00","","","","","","NA"
"2018-01-19 17:00","2018","01","19","17:00","0.6","","-2.1","","82","","21","","8","","16.1","","92.06","","","","","","NA"
"2018-01-19 18:00","2018","01","19","18:00","-0.9","","-3.5","","83","","19","","8","","16.1","","92.07","","","","-4","","NA"
"2018-01-19 19:00","2018","01","19","19:00","-0.4","","-3.4","","80","","25","","13","","16.1","","92.08","","","","-5","","NA"
"2018-01-19 20:00","2018","01","19","20:00","-1.7","","-4.3","","83","","19","","11","","16.1","","92.10","","","","-6","","NA"
"2018-01-19 21:00","2018","01","19","21:00","-0.7","","-4.2","","77","","26","","24","","16.1","","92.14","","","","-7","","NA"
"2018-01-19 22:00","2018","01","19","22:00","-1.6","","-4.9","","79","","26","","22","","16.1","","92.18","","","","-8","","NA"
"2018-01-19 23:00","2018","01","19","23:00","-1.8","","-5.3","","77","","26","","17","","16.1","","92.23","","","","-7","","NA"
"2018-01-20 00:00","2018","01","20","00:00","-1.3","","-5.3","","74","","26","","22","","16.1","","92.27","","","","-7","","NA"
"2018-01-20 01:00","2018","01","20","01:00","-1.5","","-5.7","","73","","26","","26","","16.1","","92.28","","","","-8","","NA"
"2018-01-20 02:00","2018","01","20","02:00","-1.8","","-6.0","","73","","26","","28","","16.1","","92.30","","","","-9","","NA"
"2018-01-20 03:00","2018","01","20","03:00","-3.7","","-6.8","","80","","17","","9","","16.1","","92.38","","","","-7","","NA"
"2018-01-20 04:00","2018","01","20","04:00","-3.2","","-6.7","","77","","18","","13","","16.1","","92.41","","","","-8","","NA"
"2018-01-20 05:00","2018","01","20","05:00","-3.3","","-6.8","","77","","18","","11","","16.1","","92.42","","","","-8","","NA"
"2018-01-20 06:00","2018","01","20","06:00","-2.4","","-6.4","","74","","26","","17","","16.1","","92.43","","","","-8","","NA"
"2018-01-20 07:00","2018","01","20","07:00","-3.1","","-6.8","","76","","21","","18","","16.1","","92.46","","","","-9","","NA"
"2018-01-20 08:00","2018","01","20","08:00","-4.8","","-7.8","","80","","21","","15","","16.1","","92.51","","","","-10","","NA"
"2018-01-20 09:00","2018","01","20","09:00","-4.4","","-7.9","","77","","23","","13","","16.1","","92.55","","","","-9","","NA"
"2018-01-20 10:00","2018","01","20","10:00","-2.0","","-6.7","","70","","21","","18","","16.1","","92.60","","","","-7","","NA"
"2018-01-20 11:00","2018","01","20","11:00","-0.8","","-6.1","","67","","21","","21","","16.1","","92.61","","","","-6","","NA"
"2018-01-20 12:00","2018","01","20","12:00","-0.1","","-5.1","","69","","23","","15","","16.1","","92.60","","","","-5","","NA"
"2018-01-20 13:00","2018","01","20","13:00","0.6","","-4.3","","70","","23","","18","","16.1","","92.57","","","","","","NA"
"2018-01-20 14:00","2018","01","20","14:00","1.8","","-3.4","","68","","22","","18","","16.1","","92.55","","","","","","NA"
"2018-01-20 15:00","2018","01","20","15:00","2.4","","-2.7","","69","","21","","18","","16.1","","92.59","","","","","","NA"
"2018-01-20 16:00","2018","01","20","16:00","2.3","","-2.5","","71","","21","","15","","16.1","","92.63","","","","","","NA"
"2018-01-20 17:00","2018","01","20","17:00","-0.3","","-3.2","","81","","22","","13","","16.1","","92.67","","","","-4","","NA"
"2018-01-20 18:00","2018","01","20","18:00","-2.4","","-4.2","","88","","22","","9","","16.1","","92.71","","","","-6","","NA"
"2018-01-20 19:00","2018","01","20","19:00","-3.1","","-5.0","","87","","22","","11","","16.1","","92.73","","","","-7","","NA"
"2018-01-20 20:00","2018","01","20","20:00","-2.9","","-5.1","","85","","21","","9","","16.1","","92.76","","","","-6","","NA"
"2018-01-20 21:00","2018","01","20","21:00","-3.2","","-5.7","","83","","21","","11","","16.1","","92.77","","","","-7","","NA"
"2018-01-20 22:00","2018","01","20","22:00","-4.5","","-6.8","","84","","21","","15","","16.1","","92.78","","","","-10","","NA"
"2018-01-20 23:00","2018","01","20","23:00","-4.2","","-7.0","","81","","21","","21","","16.1","","92.83","","","","-11","","NA"
"2018-01-21 00:00","2018","01","21","00:00","-4.1","","-7.1","","80","","21","","21","","16.1","","92.87","","","","-11","","NA"
"2018-01-21 01:00","2018","01","21","01:00","-3.7","","-6.9","","79","","21","","11","","16.1","","92.88","","","","-8","","NA"
"2018-01-21 02:00","2018","01","21","02:00","-5.1","","-7.7","","82","","22","","13","","16.1","","92.91","","","","-10","","NA"
"2018-01-21 03:00","2018","01","21","03:00","-4.8","","-7.7","","80","","21","","18","","16.1","","92.96","","","","-11","","NA"
"2018-01-21 04:00","2018","01","21","04:00","-5.7","","-8.1","","83","","20","","13","","16.1","","92.96","","","","-11","","NA"
"2018-01-21 05:00","2018","01","21","05:00","-5.4","","-8.0","","82","","20","","18","","16.1","","92.96","","","","-12","","NA"
"2018-01-21 06:00","2018","01","21","06:00","-5.8","","-8.2","","83","","19","","21","","16.1","","92.97","","","","-13","","NA"
"2018-01-21 07:00","2018","01","21","07:00","-6.1","","-8.5","","83","","19","","18","","16.1","","93.02","","","","-13","","NA"
"2018-01-21 08:00","2018","01","21","08:00","-6.2","","-8.9","","81","","20","","17","","16.1","","93.02","","","","-12","","NA"
"2018-01-21 09:00","2018","01","21","09:00","-4.8","","-8.6","","75","","23","","13","","16.1","","93.05","","","","-10","","NA"
"2018-01-21 10:00","2018","01","21","10:00","-1.4","","-7.2","","65","","20","","18","","16.1","","93.06","","","","-7","","NA"
"2018-01-21 11:00","2018","01","21","11:00","0.4","","-6.5","","60","","20","","24","","16.1","","93.04","","","","","","NA"
"2018-01-21 12:00","2018","01","21","12:00","1.6","","-5.9","","58","","21","","21","","16.1","","92.97","","","","","","NA"
"2018-01-21 13:00","2018","01","21","13:00","2.6","","-5.2","","56","","21","","22","","16.1","","92.90","","","","","","NA"
"2018-01-21 14:00","2018","01","21","14:00","2.8","","-4.7","","58","","21","","24","","16.1","","92.86","","","","","","NA"
"2018-01-21 15:00","2018","01","21","15:00","3.4","","-4.0","","59","","20","","24","","16.1","","92.85","","","","","","NA"
"2018-01-21 16:00","2018","01","21","16:00","2.8","","-4.2","","60","","19","","24","","16.1","","92.81","","","","","","NA"
"2018-01-21 17:00","2018","01","21","17:00","1.5","","-4.1","","66","","19","","21","","16.1","","92.79","","","","","","NA"
"2018-01-21 18:00","2018","01","21","18:00","0.8","","-4.9","","66","","20","","18","","16.1","","92.76","","","","","","NA"
"2018-01-21 19:00","2018","01","21","19:00","0.5","","-5.1","","66","","20","","26","","16.1","","92.70","","","","","","NA"
"2018-01-21 20:00","2018","01","21","20:00","-0.2","","-6.0","","65","","20","","24","","16.1","","92.69","","","","-6","","NA"
"2018-01-21 21:00","2018","01","21","21:00","-0.6","","-6.0","","67","","21","","18","","16.1","","92.64","","","","-6","","NA"
"2018-01-21 22:00","2018","01","21","22:00","0.3","","-6.9","","59","","20","","21","","16.1","","92.60","","","","","","NA"
"2018-01-21 23:00","2018","01","21","23:00","0.1","","-7.2","","58","","21","","21","","16.1","","92.61","","","","","","NA"
"2018-01-22 00:00","2018","01","22","00:00","0.6","","-6.7","","58","","21","","26","","16.1","","92.56","","","","","","NA"
"2018-01-22 01:00","2018","01","22","01:00","1.2","","-6.9","","55","","20","","32","","16.1","","92.54","","","","","","NA"
"2018-01-22 02:00","2018","01","22","02:00","1.4","","-5.8","","59","","21","","35","","16.1","","92.57","","","","","","NA"
"2018-01-22 03:00","2018","01","22","03:00","0.8","","-5.3","","64","","21","","28","","16.1","","92.62","","","","","","NA"
"2018-01-22 04:00","2018","01","22","04:00","0.7","","-4.6","","68","","20","","28","","16.1","","92.62","","","","","","NA"
"2018-01-22 05:00","2018","01","22","05:00","0.2","","-4.6","","70","","21","","28","","16.1","","92.66","","","","","","NA"
"2018-01-22 06:00","2018","01","22","06:00","1.7","","-4.8","","62","","22","","32","","16.1","","92.63","","","","","","NA"
"2018-01-22 07:00","2018","01","22","07:00","1.4","","-4.7","","64","","22","","34","","16.1","","92.69","","","","","","NA"
"2018-01-22 08:00","2018","01","22","08:00","0.6","","-4.7","","68","","22","","28","","16.1","","92.73","","","","","","NA"
"2018-01-22 09:00","2018","01","22","09:00","-0.9","","-5.2","","73","","22","","28","","16.1","","92.78","","","","-7","","NA"
"2018-01-22 10:00","2018","01","22","10:00","0.0","","-5.3","","68","","21","","24","","16.1","","92.84","","","","-6","","NA"
"2018-01-22 11:00","2018","01","22","11:00","1.8","","-5.2","","60","","23","","28","","16.1","","92.89","","","","","","NA"
"2018-01-22 12:00","2018","01","22","12:00","3.4","","-4.7","","55","","23","","26","","16.1","","92.90","","","","","","NA"
"2018-01-22 13:00","2018","01","22","13:00","2.8","","-3.6","","63","","20","","26","","16.1","","92.88","","","","","","NA"
"2018-01-22 14:00","2018","01","22","14:00","3.2","","-2.5","","66","","21","","21","","16.1","","92.89","","","","","","NA"
"2018-01-22 15:00","2018","01","22","15:00","3.5","","-2.4","","65","","21","","18","","16.1","","92.93","","","","","","NA"
"2018-01-22 16:00","2018","01","22","16:00","3.5","","-3.3","","61","","20","","22","","16.1","","92.98","","","","","","NA"
"2018-01-22 17:00","2018","01","22","17:00","1.7","","-3.4","","69","","21","","17","","16.1","","93.02","","","","","","NA"
"2018-01-22 18:00","2018","01","22","18:00","0.3","","-4.0","","73","","19","","21","","16.1","","93.08","","","","","","NA"
"2018-01-22 19:00","2018","01","22","19:00","-0.8","","-4.3","","78","","19","","18","","16.1","","93.12","","","","-6","","NA"
"2018-01-22 20:00","2018","01","22","20:00","-1.5","","-5.0","","77","","19","","17","","16.1","","93.15","","","","-7","","NA"
"2018-01-22 21:00","2018","01","22","21:00","-2.4","","-5.4","","80","","20","","15","","16.1","","93.16","","","","-7","","NA"
"2018-01-22 22:00","2018","01","22","22:00","-2.4","","-5.6","","79","","20","","15","","16.1","","93.20","","","","-7","","NA"
"2018-01-22 23:00","2018","01","22","23:00","-3.6","","-6.0","","84","","22","","8","","16.1","","93.25","","","","-7","","NA"
"2018-01-23 00:00","2018","01","23","00:00","-5.6","","-7.3","","88","","23","","15","","16.1","","93.27","","","","-11","","NA"
"2018-01-23 01:00","2018","01","23","01:00","-5.3","","-7.2","","87","","22","","15","","16.1","","93.27","","","","-11","","NA"
"2018-01-23 02:00","2018","01","23","02:00","-6.0","","-7.7","","88","","22","","13","","16.1","","93.30","","","","-11","","NA"
"2018-01-23 03:00","2018","01","23","03:00","-5.6","","-7.5","","87","","18","","15","","16.1","","93.36","","","","-11","","NA"
"2018-01-23 04:00","2018","01","23","04:00","-5.5","","-7.8","","84","","20","","9","","16.1","","93.40","","","","-10","","NA"
"2018-01-23 05:00","2018","01","23","05:00","-5.4","","-7.9","","83","","20","","13","","16.1","","93.46","","","","-11","","NA"
"2018-01-23 06:00","2018","01","23","06:00","-4.8","","-7.9","","79","","","","0","","16.1","","93.49","","","","","","NA"
"2018-01-23 07:00","2018","01","23","07:00","-5.9","","-8.5","","82","","17","","4","","16.1","","93.51","","","","-8","","NA"
"2018-01-23 08:00","2018","01","23","08:00","-8.1","","-9.9","","87","","22","","11","","16.1","","93.53","","","","-13","","NA"
"2018-01-23 09:00","2018","01","23","09:00","-7.3","","-9.3","","86","","22","","9","","16.1","","93.51","","","","-12","","NA"
"2018-01-23 10:00","2018","01","23","10:00","-3.3","","-7.0","","76","","22","","9","","16.1","","93.52","","","","-7","","NA"
"2018-01-23 11:00","2018","01","23","11:00","-1.0","","-6.3","","68","","21","","18","","16.1","","93.51","","","","-6","","NA"
"2018-01-23 12:00","2018","01","23","12:00","-0.1","","-6.6","","62","","22","","21","","16.1","","93.44","","","","-6","","NA"
"2018-01-23 13:00","2018","01","23","13:00","0.9","","-6.5","","58","","21","","21","","16.1","","93.38","","","","","","NA"
"2018-01-23 14:00","2018","01","23","14:00","1.4","","-5.8","","59","","21","","24","","16.1","","93.33","","","","","","NA"
"2018-01-23 15:00","2018","01","23","15:00","1.6","","-5.1","","61","","21","","18","","16.1","","93.27","","","","","","NA"
"2018-01-23 16:00","2018","01","23","16:00","1.2","","-4.9","","64","","21","","15","","16.1","","93.26","","","","","","NA"
"2018-01-23 17:00","2018","01","23","17:00","-0.9","","-5.0","","74","","22","","13","","16.1","","93.22","","","","-5","","NA"
"2018-01-23 18:00","2018","01","23","18:00","-4.4","","-6.3","","87","","21","","8","","16.1","","93.18","","","","-8","","NA"
"2018-01-23 19:00","2018","01","23","19:00","-4.8","","-6.7","","86","","22","","8","","16.1","","93.12","","","","-8","","NA"
"2018-01-23 20:00","2018","01","23","20:00","-4.8","","-7.0","","85","","19","","4","","16.1","","93.02","","","","-7","","NA"
"2018-01-23 21:00","2018","01","23","21:00","-4.4","","-6.7","","84","","16","","5","","16.1","","92.93","","","","-7","","NA"
"2018-01-23 22:00","2018","01","23","22:00","-4.6","","-6.9","","84","","","","0","","16.1","","92.88","","","","","","NA"
"2018-01-23 23:00","2018","01","23","23:00","-4.0","","-7.0","","80","","12","","5","","16.1","","92.78","","","","-6","","NA"
"2018-01-24 00:00","2018","01","24","00:00","-4.4","","-7.3","","80","","","M","4","","16.1","","92.70","","","","-6","","NA"
"2018-01-24 01:00","2018","01","24","01:00","-3.5","","-7.6","","73","","","M","4","","16.1","","92.62","","","","-5","","NA"
"2018-01-24 02:00","2018","01","24","02:00","-2.9","","-6.7","","75","","","M","4","","16.1","","92.61","","","","-4","","NA"
"2018-01-24 03:00","2018","01","24","03:00","-2.6","","-5.9","","78","","21","","11","","16.1","","92.57","","","","-7","","NA"
"2018-01-24 04:00","2018","01","24","04:00","-1.1","","-5.5","","72","","20","","18","","16.1","","92.49","","","","-6","","NA"
"2018-01-24 05:00","2018","01","24","05:00","0.0","","-5.2","","68","","20","","18","","16.1","","92.48","","","","-5","","NA"
"2018-01-24 06:00","2018","01","24","06:00","0.0","","-5.0","","69","","20","","21","","16.1","","92.44","","","","-5","","NA"
"2018-01-24 07:00","2018","01","24","07:00","0.5","","-4.7","","68","","21","","13","","16.1","","92.40","","","","","","NA"
"2018-01-24 08:00","2018","01","24","08:00","1.4","","-4.1","","67","","20","","30","","16.1","","92.35","","","","","","NA"
"2018-01-24 09:00","2018","01","24","09:00","1.4","","-3.9","","68","","20","","21","","16.1","","92.32","","","","","","NA"
"2018-01-24 10:00","2018","01","24","10:00","2.3","","-3.3","","67","","22","","22","","16.1","","92.34","","","","","","NA"
"2018-01-24 11:00","2018","01","24","11:00","3.4","","-2.7","","64","","22","","26","","16.1","","92.37","","","","","","NA"
"2018-01-24 12:00","2018","01","24","12:00","2.9","","-2.1","","70","","21","","24","","16.1","","92.33","","","","","","NA"
"2018-01-24 13:00","2018","01","24","13:00","4.5","","-1.3","","66","","22","","21","","16.1","","92.30","","","","","","NA"
"2018-01-24 14:00","2018","01","24","14:00","5.3","","-0.4","","67","","22","","21","","16.1","","92.27","","","","","","NA"
"2018-01-24 15:00","2018","01","24","15:00","5.4","","-0.2","","67","","21","","21","","16.1","","92.24","","","","","","NA"
"2018-01-24 16:00","2018","01","24","16:00","4.9","","-0.1","","70","","20","","15","","16.1","","92.25","","","","","","NA"
"2018-01-24 17:00","2018","01","24","17:00","3.7","","-0.5","","74","","17","","5","","16.1","","92.23","","","","","","NA"
"2018-01-24 18:00","2018","01","24","18:00","2.9","","-0.9","","76","","20","","13","","16.1","","92.19","","","","","","NA"
"2018-01-24 19:00","2018","01","24","19:00","-0.3","","-2.2","","87","","22","","9","","16.1","","92.14","","","","-3","","NA"
"2018-01-24 20:00","2018","01","24","20:00","-0.1","","-2.6","","83","","22","","13","","16.1","","92.10","","","","-4","","NA"
"2018-01-24 21:00","2018","01","24","21:00","-1.4","","-3.4","","86","","19","","11","","16.1","","92.03","","","","-5","","NA"
"2018-01-24 22:00","2018","01","24","22:00","-2.6","","-4.2","","89","","18","","9","","16.1","","92.01","","","","-6","","NA"
"2018-01-24 23:00","2018","01","24","23:00","-1.4","","-3.5","","86","","22","","5","","16.1","","91.98","","","","-3","","NA"
"2018-01-25 00:00","2018","01","25","00:00","-1.9","","-3.9","","86","","24","","9","","16.1","","91.97","","","","-5","","NA"
"2018-01-25 01:00","2018","01","25","01:00","-0.7","","-3.7","","80","","20","","11","","16.1","","91.92","","","","-4","","NA"
"2018-01-25 02:00","2018","01","25","02:00","-1.0","","-4.2","","79","","22","","13","","16.1","","91.90","","","","-5","","NA"
"2018-01-25 03:00","2018","01","25","03:00","-0.8","","-3.8","","80","","20","","18","","16.1","","91.83","","","","-6","","NA"
"2018-01-25 04:00","2018","01","25","04:00","-0.6","","-3.8","","79","","21","","11","","16.1","","91.81","","","","-4","","NA"
"2018-01-25 05:00","2018","01","25","05:00","-0.7","","-4.1","","78","","22","","17","","16.1","","91.74","","","","-6","","NA"
"2018-01-25 06:00","2018","01","25","06:00","-1.7","","-4.7","","80","","19","","13","","16.1","","91.68","","","","-6","","NA"
"2018-01-25 07:00","2018","01","25","07:00","-1.7","","-4.9","","79","","22","","17","","16.1","","91.61","","","","-7","","NA"
"2018-01-25 08:00","2018","01","25","08:00","-1.7","","-5.0","","78","","19","","15","","16.1","","91.60","","","","-7","","NA"
"2018-01-25 09:00","2018","01","25","09:00","-0.6","","-4.7","","74","","21","","15","","16.1","","91.59","","","","-5","","NA"
"2018-01-25 10:00","2018","01","25","10:00","0.3","","-4.0","","73","","20","","9","","16.1","","91.62","","","","","","NA"
"2018-01-25 11:00","2018","01","25","11:00","2.1","","-2.6","","71","","","M","11","","16.1","","91.65","","","","","","NA"
"2018-01-25 12:00","2018","01","25","12:00","2.8","","-1.9","","71","","23","","15","","16.1","","91.59","","","","","","NA"
"2018-01-25 13:00","2018","01","25","13:00","4.2","","-1.7","","65","","20","","13","","16.1","","91.54","","","","","","NA"
"2018-01-25 14:00","2018","01","25","14:00","3.8","","-1.2","","70","","22","","13","","16.1","","91.54","","","","","","NA"
