"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-03-08 19:00","2019","03","08","19:00","-9.2","","-12.9","","75","","22","","8","","16.1","","92.44","","","","-14","","NA"
"2019-03-08 20:00","2019","03","08","20:00","-10.5","","-13.5","","79","","21","","5","","16.1","","92.50","","","","-14","","NA"
"2019-03-08 21:00","2019","03","08","21:00","-9.8","","-13.0","","78","","27","","9","","16.1","","92.54","","","","-15","","NA"
"2019-03-08 22:00","2019","03","08","22:00","-13.6","","-15.6","","85","","24","","9","","16.1","","92.60","","","","-19","","NA"
"2019-03-08 23:00","2019","03","08","23:00","-14.1","","-16.4","","83","","20","","9","","16.1","","92.63","","","","-20","","NA"
"2019-03-09 00:00","2019","03","09","00:00","-14.8","","-17.1","","83","","19","","9","","16.1","","92.64","","","","-21","","NA"
"2019-03-09 01:00","2019","03","09","01:00","-15.4","","-17.5","","84","","20","","9","","16.1","","92.66","","","","-21","","NA"
"2019-03-09 02:00","2019","03","09","02:00","-15.6","","-17.6","","85","","20","","9","","16.1","","92.71","","","","-22","","NA"
"2019-03-09 03:00","2019","03","09","03:00","-14.2","","-16.2","","85","","22","","11","","16.1","","92.72","","","","-21","","NA"
"2019-03-09 04:00","2019","03","09","04:00","-12.3","","-14.6","","83","","24","","11","","16.1","","92.74","","","","-18","","NA"
"2019-03-09 05:00","2019","03","09","05:00","-11.2","","-13.7","","82","","19","","11","","16.1","","92.76","","","","-17","","Snow"
"2019-03-09 06:00","2019","03","09","06:00","-10.7","","-13.4","","81","","23","","17","","16.1","","92.79","","","","-18","","NA"
"2019-03-09 07:00","2019","03","09","07:00","-10.4","","-13.2","","80","","23","","11","","16.1","","92.81","","","","-16","","NA"
"2019-03-09 08:00","2019","03","09","08:00","-9.2","","-11.6","","83","","22","","15","","6.4","","92.83","","","","-16","","Snow"
"2019-03-09 09:00","2019","03","09","09:00","-8.5","","-11.2","","81","","20","","22","","14.5","","92.85","","","","-16","","Snow"
"2019-03-09 10:00","2019","03","09","10:00","-9.1","","-12.3","","78","","21","","21","","16.1","","92.86","","","","-17","","Snow"
"2019-03-09 11:00","2019","03","09","11:00","-8.3","","-11.5","","78","","23","","15","","16.1","","92.88","","","","-15","","Snow"
"2019-03-09 12:00","2019","03","09","12:00","-7.3","","-10.7","","77","","23","","17","","16.1","","92.89","","","","-14","","NA"
"2019-03-09 13:00","2019","03","09","13:00","-6.4","","-10.1","","75","","23","","15","","16.1","","92.89","","","","-12","","NA"
"2019-03-09 14:00","2019","03","09","14:00","-5.8","","-9.7","","74","","22","","15","","16.1","","92.86","","","","-12","","NA"
"2019-03-09 15:00","2019","03","09","15:00","-5.1","","-9.4","","72","","22","","17","","16.1","","92.88","","","","-11","","NA"
"2019-03-09 16:00","2019","03","09","16:00","-5.2","","-9.1","","74","","22","","15","","16.1","","92.91","","","","-11","","NA"
"2019-03-09 17:00","2019","03","09","17:00","-5.8","","-9.4","","76","","22","","11","","16.1","","92.92","","","","-11","","NA"
"2019-03-09 18:00","2019","03","09","18:00","-7.4","","-10.1","","81","","22","","8","","16.1","","92.94","","","","-11","","NA"
"2019-03-09 19:00","2019","03","09","19:00","-8.4","","-10.6","","84","","24","","5","","16.1","","92.95","","","","-11","","NA"
"2019-03-09 20:00","2019","03","09","20:00","-10.3","","-11.8","","89","","21","","8","","16.1","","92.96","","","","-15","","NA"
"2019-03-09 21:00","2019","03","09","21:00","-12.1","","-13.4","","90","","18","","8","","12.9","","92.98","","","","-17","","NA"
"2019-03-09 22:00","2019","03","09","22:00","-13.0","","-14.5","","89","","24","","5","","12.9","","93.02","","","","-16","","NA"
"2019-03-09 23:00","2019","03","09","23:00","-15.2","","-16.9","","87","","","M","4","","16.1","","93.07","","","","-18","","NA"
"2019-03-10 00:00","2019","03","10","00:00","-15.4","","-17.2","","86","","","M","4","","16.1","","93.08","","","","-18","","NA"
"2019-03-10 01:00","2019","03","10","01:00","-14.4","","-16.0","","88","","27","","5","","0.4","","93.12","","","","-18","","Freezing Fog"
"2019-03-10 02:00","2019","03","10","02:00","-12.8","","-14.5","","87","","30","","8","","0.4","","93.14","","","","-18","","Freezing Fog"
"2019-03-10 03:00","2019","03","10","03:00","-13.8","","-15.7","","86","","","","0","","0.4","","93.17","","","","","","Freezing Fog"
"2019-03-10 04:00","2019","03","10","04:00","-13.8","","-15.7","","86","","","","0","","0.4","","93.18","","","","","","Freezing Fog"
"2019-03-10 05:00","2019","03","10","05:00","-14.5","","-16.4","","86","","","","0","","0.4","","93.22","","","","","","Freezing Fog"
"2019-03-10 06:00","2019","03","10","06:00","-14.2","","-16.1","","86","","23","","5","","0.4","","93.27","","","","-18","","Freezing Fog"
"2019-03-10 07:00","2019","03","10","07:00","-14.2","","-16.1","","86","","","","0","","0.2","","93.30","","","","","","Freezing Fog"
"2019-03-10 08:00","2019","03","10","08:00","-13.1","","-14.8","","87","","","","0","","0.2","","93.33","","","","","","Heavy Snow"
"2019-03-10 09:00","2019","03","10","09:00","-11.2","","-12.8","","88","","19","","5","","0.2","","93.39","","","","-14","","Freezing Fog"
"2019-03-10 10:00","2019","03","10","10:00","-11.1","","-12.7","","88","","19","","15","","0.2","","93.41","","","","-18","","Heavy Snow"
"2019-03-10 11:00","2019","03","10","11:00","-12.2","","-13.9","","87","","23","","13","","12.9","","93.43","","","","-19","","NA"
"2019-03-10 12:00","2019","03","10","12:00","-10.3","","-11.8","","89","","23","","9","","16.1","","93.42","","","","-15","","NA"
"2019-03-10 13:00","2019","03","10","13:00","-8.3","","-9.5","","91","","13","","5","","16.1","","93.41","","","","-11","","NA"
"2019-03-10 14:00","2019","03","10","14:00","-7.5","","-9.2","","88","","15","","5","","16.1","","93.35","","","","-10","","NA"
"2019-03-10 15:00","2019","03","10","15:00","-5.1","","-8.8","","76","","15","","11","","16.1","","93.31","","","","-10","","NA"
"2019-03-10 16:00","2019","03","10","16:00","-3.5","","-8.6","","68","","15","","9","","16.1","","93.24","","","","-7","","NA"
"2019-03-10 17:00","2019","03","10","17:00","-2.9","","-8.8","","64","","16","","11","","16.1","","93.18","","","","-7","","NA"
"2019-03-10 18:00","2019","03","10","18:00","-4.1","","-10.4","","62","","19","","11","","16.1","","93.15","","","","-9","","NA"
"2019-03-10 19:00","2019","03","10","19:00","-7.3","","-11.7","","71","","21","","11","","16.1","","93.13","","","","-12","","NA"
"2019-03-10 20:00","2019","03","10","20:00","-6.8","","-11.8","","68","","21","","15","","16.1","","93.14","","","","-13","","NA"
"2019-03-10 21:00","2019","03","10","21:00","-6.5","","-12.1","","65","","20","","17","","16.1","","93.07","","","","-13","","NA"
"2019-03-10 22:00","2019","03","10","22:00","-7.9","","-13.2","","66","","21","","17","","16.1","","92.95","","","","-15","","NA"
"2019-03-10 23:00","2019","03","10","23:00","-5.7","","-12.3","","60","","21","","18","","16.1","","92.92","","","","-12","","NA"
"2019-03-11 00:00","2019","03","11","00:00","-4.6","","-11.7","","58","","21","","26","","16.1","","92.90","","","","-12","","NA"
"2019-03-11 01:00","2019","03","11","01:00","-4.8","","-11.2","","61","","21","","28","","16.1","","92.85","","","","-12","","NA"
"2019-03-11 02:00","2019","03","11","02:00","-5.0","","-11.0","","63","","21","","28","","16.1","","92.81","","","","-13","","NA"
"2019-03-11 03:00","2019","03","11","03:00","-4.7","","-10.9","","62","","22","","28","","16.1","","92.73","","","","-12","","NA"
"2019-03-11 04:00","2019","03","11","04:00","-4.6","","-11.0","","61","","21","","35","","16.1","","92.64","","","","-13","","NA"
"2019-03-11 05:00","2019","03","11","05:00","-5.6","","-11.2","","65","","22","","30","","16.1","","92.63","","","","-14","","NA"
"2019-03-11 06:00","2019","03","11","06:00","-5.0","","-10.7","","65","","22","","24","","16.1","","92.62","","","","-12","","NA"
"2019-03-11 07:00","2019","03","11","07:00","-3.9","","-10.2","","62","","22","","24","","16.1","","92.60","","","","-11","","NA"
"2019-03-11 08:00","2019","03","11","08:00","-3.2","","-10.1","","59","","21","","35","","16.1","","92.54","","","","-11","","NA"
"2019-03-11 09:00","2019","03","11","09:00","-1.8","","-9.3","","57","","22","","22","","16.1","","92.54","","","","-8","","NA"
"2019-03-11 10:00","2019","03","11","10:00","-0.7","","-8.4","","56","","21","","32","","16.1","","92.49","","","","-8","","NA"
"2019-03-11 11:00","2019","03","11","11:00","0.1","","-7.8","","56","","21","","32","","16.1","","92.46","","","","","","NA"
"2019-03-11 12:00","2019","03","11","12:00","1.9","","-6.3","","55","","21","","35","","16.1","","92.40","","","","","","NA"
"2019-03-11 13:00","2019","03","11","13:00","2.8","","-4.9","","57","","20","","35","","16.1","","92.29","","","","","","NA"
"2019-03-11 14:00","2019","03","11","14:00","3.4","","-3.8","","59","","21","","32","","16.1","","92.23","","","","","","NA"
"2019-03-11 15:00","2019","03","11","15:00","3.3","","-2.9","","64","","21","","37","","16.1","","92.14","","","","","","NA"
"2019-03-11 16:00","2019","03","11","16:00","4.0","","-3.3","","59","","21","","37","","16.1","","92.08","","","","","","NA"
"2019-03-11 17:00","2019","03","11","17:00","3.6","","-3.2","","61","","21","","32","","16.1","","92.04","","","","","","NA"
"2019-03-11 18:00","2019","03","11","18:00","4.2","","-3.8","","56","","21","","45","","16.1","","91.93","","","","","","NA"
"2019-03-11 19:00","2019","03","11","19:00","3.9","","-4.1","","56","","20","","43","","16.1","","91.89","","","","","","NA"
"2019-03-11 20:00","2019","03","11","20:00","3.3","","-4.7","","56","","20","","41","","16.1","","91.88","","","","","","NA"
"2019-03-11 21:00","2019","03","11","21:00","3.0","","-5.6","","53","","20","","50","","16.1","","91.79","","","","","","NA"
"2019-03-11 22:00","2019","03","11","22:00","3.2","","-6.2","","50","","20","","52","","16.1","","91.71","","","","","","NA"
"2019-03-11 23:00","2019","03","11","23:00","3.0","","-5.8","","53","","21","","41","","16.1","","91.70","","","","","","NA"
"2019-03-12 00:00","2019","03","12","00:00","3.7","","-6.2","","48","","21","","39","","16.1","","91.73","","","","","","NA"
"2019-03-12 01:00","2019","03","12","01:00","3.6","","-5.9","","50","","21","","37","","16.1","","91.71","","","","","","NA"
"2019-03-12 02:00","2019","03","12","02:00","3.6","","-5.6","","51","","21","","34","","16.1","","91.72","","","","","","NA"
"2019-03-12 03:00","2019","03","12","03:00","2.6","","-4.4","","60","","21","","26","","16.1","","91.74","","","","","","NA"
"2019-03-12 04:00","2019","03","12","04:00","2.3","","-4.0","","63","","20","","21","","16.1","","91.74","","","","","","NA"
"2019-03-12 05:00","2019","03","12","05:00","1.6","","-3.9","","67","","23","","13","","16.1","","91.77","","","","","","NA"
"2019-03-12 06:00","2019","03","12","06:00","0.7","","-3.9","","71","","19","","15","","16.1","","91.79","","","","","","NA"
"2019-03-12 07:00","2019","03","12","07:00","0.7","","-4.1","","70","","22","","11","","16.1","","91.80","","","","","","NA"
"2019-03-12 08:00","2019","03","12","08:00","1.1","","-4.4","","67","","20","","21","","16.1","","91.78","","","","","","NA"
"2019-03-12 09:00","2019","03","12","09:00","1.8","","-4.1","","65","","20","","22","","16.1","","91.76","","","","","","NA"
"2019-03-12 10:00","2019","03","12","10:00","1.9","","-3.4","","68","","22","","21","","16.1","","91.79","","","","","","NA"
"2019-03-12 11:00","2019","03","12","11:00","2.0","","-2.9","","70","","22","","18","","16.1","","91.79","","","","","","NA"
"2019-03-12 12:00","2019","03","12","12:00","2.0","","-2.3","","73","","23","","11","","16.1","","91.81","","","","","","NA"
"2019-03-12 13:00","2019","03","12","13:00","2.4","","-3.2","","67","","31","","15","","16.1","","91.82","","","","","","NA"
"2019-03-12 14:00","2019","03","12","14:00","1.6","","-2.3","","75","","35","","13","","16.1","","91.84","","","","","","NA"
"2019-03-12 15:00","2019","03","12","15:00","1.5","","-1.2","","82","","1","","24","","16.1","","91.83","","","","","","Freezing Rain"
"2019-03-12 16:00","2019","03","12","16:00","1.3","","-0.6","","87","","7","","15","","16.1","","91.85","","","","","","NA"
"2019-03-12 17:00","2019","03","12","17:00","1.5","","-1.0","","83","","21","","4","","16.1","","91.95","","","","","","NA"
"2019-03-12 18:00","2019","03","12","18:00","0.8","","-0.8","","89","","25","","5","","16.1","","92.01","","","","","","NA"
"2019-03-12 19:00","2019","03","12","19:00","0.6","","-0.9","","90","","28","","9","","16.1","","92.07","","","","","","NA"
"2019-03-12 20:00","2019","03","12","20:00","0.8","","-0.7","","90","","30","","5","","16.1","","92.15","","","","","","NA"
"2019-03-12 21:00","2019","03","12","21:00","-0.2","","-0.8","","96","","24","","5","","16.1","","92.22","","","","-2","","NA"
"2019-03-12 22:00","2019","03","12","22:00","0.1","","-3.1","","79","","33","","8","","16.1","","92.28","","","","","","NA"
"2019-03-12 23:00","2019","03","12","23:00","0.0","","-3.9","","75","","30","","8","","16.1","","92.36","","","","-3","","NA"
"2019-03-13 00:00","2019","03","13","00:00","-0.7","","-4.2","","77","","33","","11","","16.1","","92.41","","","","-4","","NA"
"2019-03-13 01:00","2019","03","13","01:00","-1.3","","-4.7","","78","","36","","8","","16.1","","92.47","","","","-4","","NA"
"2019-03-13 02:00","2019","03","13","02:00","-2.4","","-5.1","","82","","","","0","","16.1","","92.58","","","","","","NA"
"2019-03-13 03:00","2019","03","13","03:00","-1.9","","-5.6","","76","","33","","8","","16.1","","92.60","","","","-5","","NA"
"2019-03-13 04:00","2019","03","13","04:00","-2.4","","-6.0","","77","","33","","4","","16.1","","92.67","","","","-4","","NA"
"2019-03-13 05:00","2019","03","13","05:00","-2.9","","-7.1","","73","","32","","8","","16.1","","92.72","","","","-6","","NA"
"2019-03-13 06:00","2019","03","13","06:00","-3.1","","-6.8","","76","","30","","15","","16.1","","92.84","","","","-8","","NA"
"2019-03-13 07:00","2019","03","13","07:00","-3.1","","-7.5","","72","","31","","15","","16.1","","92.94","","","","-8","","NA"
"2019-03-13 08:00","2019","03","13","08:00","-4.2","","-7.7","","77","","30","","5","","16.1","","93.01","","","","-6","","NA"
"2019-03-13 09:00","2019","03","13","09:00","-3.7","","-7.4","","76","","32","","11","","16.1","","93.11","","","","-8","","NA"
"2019-03-13 10:00","2019","03","13","10:00","-2.6","","-6.8","","73","","28","","11","","16.1","","93.21","","","","-7","","NA"
"2019-03-13 11:00","2019","03","13","11:00","-2.2","","-6.2","","74","","28","","13","","16.1","","93.28","","","","-7","","NA"
"2019-03-13 12:00","2019","03","13","12:00","-1.1","","-5.9","","70","","28","","9","","16.1","","93.36","","","","-4","","NA"
"2019-03-13 13:00","2019","03","13","13:00","-0.5","","-5.1","","71","","26","","13","","16.1","","93.42","","","","-5","","NA"
"2019-03-13 14:00","2019","03","13","14:00","0.1","","-4.7","","70","","28","","13","","16.1","","93.47","","","","","","NA"
"2019-03-13 15:00","2019","03","13","15:00","0.6","","-3.9","","72","","29","","15","","16.1","","93.50","","","","","","NA"
"2019-03-13 16:00","2019","03","13","16:00","0.6","","-3.5","","74","","29","","18","","16.1","","93.54","","","","","","NA"
"2019-03-13 17:00","2019","03","13","17:00","0.7","","-3.5","","74","","30","","13","","16.1","","93.58","","","","","","NA"
"2019-03-13 18:00","2019","03","13","18:00","-0.5","","-3.7","","79","","28","","11","","16.1","","93.62","","","","-4","","NA"
"2019-03-13 19:00","2019","03","13","19:00","-1.3","","-4.1","","81","","20","","4","","16.1","","93.70","","","","-3","","NA"
"2019-03-13 20:00","2019","03","13","20:00","-2.8","","-5.1","","84","","22","","11","","16.1","","93.73","","","","-7","","NA"
"2019-03-13 21:00","2019","03","13","21:00","-4.3","","-6.0","","88","","21","","8","","16.1","","93.79","","","","-8","","NA"
"2019-03-13 22:00","2019","03","13","22:00","-4.8","","-6.2","","90","","23","","13","","16.1","","93.84","","","","-10","","NA"
"2019-03-13 23:00","2019","03","13","23:00","-5.1","","-6.5","","90","","22","","8","","16.1","","93.84","","","","-9","","NA"
"2019-03-14 00:00","2019","03","14","00:00","-6.6","","-8.0","","90","","18","","8","","16.1","","93.85","","","","-10","","NA"
"2019-03-14 01:00","2019","03","14","01:00","-8.2","","-9.4","","91","","24","","9","","16.1","","93.89","","","","-13","","NA"
"2019-03-14 02:00","2019","03","14","02:00","-8.9","","-10.0","","92","","22","","13","","16.1","","93.95","","","","-15","","NA"
"2019-03-14 03:00","2019","03","14","03:00","-9.4","","-10.6","","91","","20","","9","","16.1","","93.95","","","","-14","","NA"
"2019-03-14 04:00","2019","03","14","04:00","-9.2","","-10.3","","92","","22","","13","","16.1","","93.92","","","","-15","","NA"
"2019-03-14 05:00","2019","03","14","05:00","-10.0","","-11.2","","91","","23","","15","","16.1","","93.95","","","","-17","","NA"
"2019-03-14 06:00","2019","03","14","06:00","-10.0","","-11.3","","90","","22","","13","","16.1","","93.98","","","","-16","","NA"
"2019-03-14 07:00","2019","03","14","07:00","-9.8","","-11.2","","89","","22","","15","","16.1","","93.98","","","","-16","","NA"
"2019-03-14 08:00","2019","03","14","08:00","-8.6","","-10.4","","87","","21","","15","","16.1","","94.01","","","","-15","","NA"
"2019-03-14 09:00","2019","03","14","09:00","-7.9","","-10.3","","83","","22","","22","","16.1","","94.04","","","","-16","","NA"
"2019-03-14 10:00","2019","03","14","10:00","-5.6","","-8.2","","82","","23","","18","","16.1","","94.06","","","","-12","","NA"
"2019-03-14 11:00","2019","03","14","11:00","-4.8","","-7.4","","82","","24","","17","","16.1","","94.09","","","","-11","","NA"
"2019-03-14 12:00","2019","03","14","12:00","-3.3","","-6.4","","79","","21","","21","","16.1","","94.05","","","","-10","","NA"
"2019-03-14 13:00","2019","03","14","13:00","-2.2","","-5.5","","78","","23","","18","","16.1","","94.05","","","","-8","","NA"
"2019-03-14 14:00","2019","03","14","14:00","-1.2","","-5.4","","73","","22","","18","","16.1","","94.02","","","","-6","","NA"
"2019-03-14 15:00","2019","03","14","15:00","-0.3","","-4.5","","73","","22","","17","","16.1","","93.99","","","","-5","","NA"
"2019-03-14 16:00","2019","03","14","16:00","0.3","","-4.5","","70","","21","","15","","16.1","","93.96","","","","","","NA"
"2019-03-14 17:00","2019","03","14","17:00","0.3","","-4.7","","69","","20","","15","","16.1","","93.91","","","","","","NA"
"2019-03-14 18:00","2019","03","14","18:00","-1.2","","-5.4","","73","","21","","8","","16.1","","93.87","","","","-4","","NA"
"2019-03-14 19:00","2019","03","14","19:00","-3.0","","-6.0","","80","","19","","8","","16.1","","93.84","","","","-6","","NA"
"2019-03-14 20:00","2019","03","14","20:00","-4.8","","-6.6","","87","","21","","5","","16.1","","93.82","","","","-7","","NA"
"2019-03-14 21:00","2019","03","14","21:00","-5.5","","-7.8","","84","","20","","4","","16.1","","93.81","","","","-7","","NA"
"2019-03-14 22:00","2019","03","14","22:00","-5.7","","-7.4","","88","","20","","5","","16.1","","93.76","","","","-8","","NA"
"2019-03-14 23:00","2019","03","14","23:00","-6.4","","-7.8","","90","","19","","4","","16.1","","93.70","","","","-8","","NA"
"2019-03-15 00:00","2019","03","15","00:00","-7.8","","-10.1","","84","","20","","5","","16.1","","93.64","","","","-10","","NA"
"2019-03-15 01:00","2019","03","15","01:00","-6.9","","-9.6","","81","","22","","15","","16.1","","93.59","","","","-13","","NA"
"2019-03-15 02:00","2019","03","15","02:00","-4.4","","-7.6","","78","","24","","22","","16.1","","93.60","","","","-11","","NA"
"2019-03-15 03:00","2019","03","15","03:00","-6.6","","-9.5","","80","","22","","17","","16.1","","93.59","","","","-13","","NA"
"2019-03-15 04:00","2019","03","15","04:00","-6.2","","-9.4","","78","","23","","17","","16.1","","93.58","","","","-12","","NA"
"2019-03-15 05:00","2019","03","15","05:00","-5.9","","-9.0","","79","","22","","18","","16.1","","93.57","","","","-12","","NA"
"2019-03-15 06:00","2019","03","15","06:00","-4.5","","-7.9","","77","","21","","17","","16.1","","93.58","","","","-10","","NA"
"2019-03-15 07:00","2019","03","15","07:00","-3.8","","-7.4","","76","","23","","24","","16.1","","93.61","","","","-11","","NA"
"2019-03-15 08:00","2019","03","15","08:00","-2.6","","-6.7","","74","","27","","28","","16.1","","93.64","","","","-10","","NA"
"2019-03-15 09:00","2019","03","15","09:00","-1.0","","-7.8","","60","","29","","18","","16.1","","93.73","","","","-6","","NA"
"2019-03-15 10:00","2019","03","15","10:00","-0.8","","-6.9","","64","","29","","21","","16.1","","93.80","","","","-6","","NA"
"2019-03-15 11:00","2019","03","15","11:00","-0.4","","-5.9","","67","","28","","15","","16.1","","93.85","","","","-5","","NA"
"2019-03-15 12:00","2019","03","15","12:00","0.5","","-4.7","","68","","29","","17","","16.1","","93.91","","","","","","NA"
"2019-03-15 13:00","2019","03","15","13:00","1.3","","-3.6","","70","","28","","15","","16.1","","93.94","","","","","","NA"
"2019-03-15 14:00","2019","03","15","14:00","1.9","","-2.9","","71","","25","","11","","16.1","","93.94","","","","","","NA"
"2019-03-15 15:00","2019","03","15","15:00","2.5","","-2.4","","70","","27","","13","","16.1","","93.96","","","","","","NA"
"2019-03-15 16:00","2019","03","15","16:00","3.0","","-2.4","","68","","28","","8","","16.1","","93.97","","","","","","NA"
"2019-03-15 17:00","2019","03","15","17:00","2.9","","-2.4","","68","","27","","9","","16.1","","93.97","","","","","","NA"
"2019-03-15 18:00","2019","03","15","18:00","1.5","","-2.6","","74","","21","","9","","16.1","","93.96","","","","","","NA"
"2019-03-15 19:00","2019","03","15","19:00","0.1","","-3.0","","80","","20","","9","","16.1","","93.98","","","","","","NA"
"2019-03-15 20:00","2019","03","15","20:00","-0.1","","-2.7","","83","","19","","11","","16.1","","93.98","","","","-4","","NA"
"2019-03-15 21:00","2019","03","15","21:00","-0.3","","-2.5","","85","","23","","11","","16.1","","94.00","","","","-4","","NA"
"2019-03-15 22:00","2019","03","15","22:00","-0.9","","-2.8","","87","","20","","15","","16.1","","94.02","","","","-6","","NA"
"2019-03-15 23:00","2019","03","15","23:00","-1.1","","-3.4","","84","","22","","15","","16.1","","94.02","","","","-6","","NA"
"2019-03-16 00:00","2019","03","16","00:00","-1.6","","-4.1","","83","","21","","9","","16.1","","94.02","","","","-5","","NA"
"2019-03-16 01:00","2019","03","16","01:00","-1.7","","-4.9","","79","","21","","11","","16.1","","94.04","","","","-6","","NA"
"2019-03-16 02:00","2019","03","16","02:00","-3.5","","-5.8","","84","","13","","5","","16.1","","94.04","","","","-6","","NA"
"2019-03-16 03:00","2019","03","16","03:00","-5.2","","-7.2","","86","","19","","5","","16.1","","94.03","","","","-7","","NA"
"2019-03-16 04:00","2019","03","16","04:00","-5.1","","-7.7","","82","","16","","5","","16.1","","94.02","","","","-7","","NA"
"2019-03-16 05:00","2019","03","16","05:00","-5.2","","-8.1","","80","","19","","4","","16.1","","94.06","","","","-7","","NA"
"2019-03-16 06:00","2019","03","16","06:00","-5.9","","-8.7","","81","","17","","5","","16.1","","94.08","","","","-8","","NA"
"2019-03-16 07:00","2019","03","16","07:00","-6.2","","-9.1","","80","","19","","5","","16.1","","94.09","","","","-9","","NA"
"2019-03-16 08:00","2019","03","16","08:00","-5.1","","-9.0","","74","","23","","8","","16.1","","94.10","","","","-9","","NA"
"2019-03-16 09:00","2019","03","16","09:00","-2.3","","-6.8","","71","","22","","13","","16.1","","94.13","","","","-7","","NA"
"2019-03-16 10:00","2019","03","16","10:00","-0.3","","-4.8","","72","","24","","21","","16.1","","94.14","","","","-6","","NA"
"2019-03-16 11:00","2019","03","16","11:00","0.6","","-3.9","","72","","24","","21","","16.1","","94.12","","","","","","NA"
"2019-03-16 12:00","2019","03","16","12:00","1.6","","-2.9","","72","","23","","21","","16.1","","94.09","","","","","","NA"
"2019-03-16 13:00","2019","03","16","13:00","2.3","","-2.2","","72","","23","","22","","16.1","","94.06","","","","","","NA"
"2019-03-16 14:00","2019","03","16","14:00","3.0","","-1.9","","70","","24","","17","","16.1","","94.04","","","","","","NA"
"2019-03-16 15:00","2019","03","16","15:00","3.5","","-1.7","","69","","23","","15","","16.1","","94.01","","","","","","NA"
"2019-03-16 16:00","2019","03","16","16:00","3.7","","-1.2","","71","","23","","11","","16.1","","94.00","","","","","","NA"
"2019-03-16 17:00","2019","03","16","17:00","3.1","","-1.4","","72","","22","","11","","16.1","","94.00","","","","","","NA"
"2019-03-16 18:00","2019","03","16","18:00","1.8","","-1.5","","79","","27","","8","","16.1","","93.97","","","","","","NA"
"2019-03-16 19:00","2019","03","16","19:00","1.2","","-1.9","","80","","","","0","","16.1","","93.99","","","","","","NA"
"2019-03-16 20:00","2019","03","16","20:00","-0.7","","-2.6","","87","","","","0","","16.1","","94.03","","","","","","NA"
"2019-03-16 21:00","2019","03","16","21:00","-1.5","","-2.5","","93","","23","","5","","16.1","","94.03","","","","-3","","NA"
"2019-03-16 22:00","2019","03","16","22:00","-2.8","","-3.7","","94","","","","0","","16.1","","94.03","","","","","","NA"
"2019-03-16 23:00","2019","03","16","23:00","-2.7","","-3.1","","97","","","","0","","16.1","","94.06","","","","","","NA"
"2019-03-17 00:00","2019","03","17","00:00","-3.8","","-4.1","","98","","","","0","","16.1","","94.08","","","","","","NA"
"2019-03-17 01:00","2019","03","17","01:00","-4.5","","-4.6","","99","","20","","4","","14.5","","94.07","","","","-6","","NA"
"2019-03-17 02:00","2019","03","17","02:00","-4.9","","-5.0","","99","","","","0","","12.9","","94.10","","","","","","NA"
"2019-03-17 03:00","2019","03","17","03:00","-5.6","","-6.0","","97","","19","","5","","16.1","","94.11","","","","-8","","NA"
"2019-03-17 04:00","2019","03","17","04:00","-6.0","","-6.6","","96","","","","0","","16.1","","94.12","","","","","","NA"
"2019-03-17 05:00","2019","03","17","05:00","-5.6","","-6.0","","97","","","","0","","16.1","","94.12","","","","","","NA"
"2019-03-17 06:00","2019","03","17","06:00","-6.9","","-7.7","","94","","","","0","","11.3","","94.17","","","","","","NA"
"2019-03-17 07:00","2019","03","17","07:00","-7.1","","-7.9","","94","","20","","5","","16.1","","94.21","","","","-10","","NA"
"2019-03-17 08:00","2019","03","17","08:00","-5.5","","-6.0","","96","","21","","8","","16.1","","94.21","","","","-9","","NA"
"2019-03-17 09:00","2019","03","17","09:00","-3.2","","-3.6","","97","","22","","5","","16.1","","94.28","","","","-5","","NA"
"2019-03-17 10:00","2019","03","17","10:00","-0.2","","-4.0","","76","","24","","5","","16.1","","94.29","","","","-2","","NA"
"2019-03-17 11:00","2019","03","17","11:00","1.5","","-3.8","","68","","24","","8","","16.1","","94.29","","","","","","NA"
"2019-03-17 12:00","2019","03","17","12:00","3.4","","-2.4","","66","","24","","8","","16.1","","94.29","","","","","","NA"
"2019-03-17 13:00","2019","03","17","13:00","4.4","","-0.9","","69","","23","","15","","16.1","","94.27","","","","","","NA"
"2019-03-17 14:00","2019","03","17","14:00","5.3","","0.0","","69","","22","","22","","16.1","","94.22","","","","","","NA"
"2019-03-17 15:00","2019","03","17","15:00","4.8","","0.0","","71","","22","","18","","16.1","","94.20","","","","","","NA"
"2019-03-17 16:00","2019","03","17","16:00","5.3","","0.1","","69","","23","","21","","16.1","","94.22","","","","","","NA"
"2019-03-17 17:00","2019","03","17","17:00","4.8","","0.3","","73","","22","","15","","16.1","","94.19","","","","","","NA"
