"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-02 23:00","2018","06","02","23:00","11.9","","8.2","","78","","22","","11","","16.1","","93.44","","","","","","NA"
"2018-06-03 00:00","2018","06","03","00:00","10.4","","7.2","","80","","","M","8","","16.1","","93.42","","","","","","NA"
"2018-06-03 01:00","2018","06","03","01:00","10.3","","7.0","","80","","19","","13","","16.1","","93.41","","","","","","NA"
"2018-06-03 02:00","2018","06","03","02:00","10.9","","6.4","","73","","22","","11","","16.1","","93.41","","","","","","NA"
"2018-06-03 03:00","2018","06","03","03:00","8.3","","5.8","","84","","22","","11","","16.1","","93.45","","","","","","NA"
"2018-06-03 04:00","2018","06","03","04:00","7.2","","5.5","","89","","24","","11","","16.1","","93.48","","","","","","NA"
"2018-06-03 05:00","2018","06","03","05:00","7.3","","5.5","","88","","25","","5","","16.1","","93.51","","","","","","NA"
"2018-06-03 06:00","2018","06","03","06:00","10.1","","6.7","","79","","22","","8","","16.1","","93.52","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","12.2","","7.8","","74","","25","","9","","16.1","","93.53","","","","","","NA"
"2018-06-03 08:00","2018","06","03","08:00","13.9","","8.5","","70","","","M","4","","16.1","","93.52","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","16.1","","8.6","","61","","","M","4","","16.1","","93.47","","","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","17.5","","9.3","","58","","13","","8","","16.1","","93.42","","","","","","NA"
"2018-06-03 11:00","2018","06","03","11:00","20.5","","10.1","","51","","26","","13","","16.1","","93.35","","","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","22.4","","8.5","","41","","21","","18","","16.1","","93.28","","","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","23.2","","4.9","","30","","20","","9","","16.1","","93.19","","","","","","NA"
"2018-06-03 14:00","2018","06","03","14:00","24.5","","3.8","","26","","21","","13","","16.1","","93.12","","","","","","NA"
"2018-06-03 15:00","2018","06","03","15:00","25.0","","4.4","","26","","18","","15","","16.1","","93.06","","","","","","NA"
"2018-06-03 16:00","2018","06","03","16:00","25.4","","4.9","","26","","20","","15","","16.1","","93.02","","25","","","","NA"
"2018-06-03 17:00","2018","06","03","17:00","25.4","","4.3","","25","","19","","13","","16.1","","92.94","","","","","","NA"
"2018-06-03 18:00","2018","06","03","18:00","24.9","","5.5","","28","","14","","5","","16.1","","92.87","","","","","","NA"
"2018-06-03 19:00","2018","06","03","19:00","23.7","","6.3","","32","","9","","11","","16.1","","92.81","","","","","","NA"
"2018-06-03 20:00","2018","06","03","20:00","21.8","","7.1","","38","","8","","9","","16.1","","92.76","","","","","","NA"
"2018-06-03 21:00","2018","06","03","21:00","19.9","","8.7","","48","","11","","17","","16.1","","92.73","","","","","","NA"
"2018-06-03 22:00","2018","06","03","22:00","19.6","","7.8","","46","","10","","18","","16.1","","92.68","","","","","","NA"
"2018-06-03 23:00","2018","06","03","23:00","17.3","","8.8","","57","","10","","11","","16.1","","92.60","","","","","","NA"
"2018-06-04 00:00","2018","06","04","00:00","17.8","","8.4","","54","","7","","8","","16.1","","92.49","","","","","","NA"
"2018-06-04 01:00","2018","06","04","01:00","21.0","","5.5","","36","","","M","4","","16.1","","92.43","","","","","","NA"
"2018-06-04 02:00","2018","06","04","02:00","21.5","","5.1","","34","","16","","30","","16.1","","92.34","","","","","","NA"
"2018-06-04 03:00","2018","06","04","03:00","20.7","","7.1","","41","","19","","37","","16.1","","92.37","","","","","","NA"
"2018-06-04 04:00","2018","06","04","04:00","18.8","","9.0","","52","","19","","22","","16.1","","92.34","","","","","","NA"
"2018-06-04 05:00","2018","06","04","05:00","17.3","","9.8","","61","","16","","9","","16.1","","92.28","","","","","","NA"
"2018-06-04 06:00","2018","06","04","06:00","18.3","","9.9","","58","","22","","18","","16.1","","92.31","","","","","","NA"
"2018-06-04 07:00","2018","06","04","07:00","19.3","","10.3","","56","","22","","22","","16.1","","92.34","","","","","","NA"
"2018-06-04 08:00","2018","06","04","08:00","20.7","","10.3","","51","","21","","30","","16.1","","92.31","","","","","","NA"
"2018-06-04 09:00","2018","06","04","09:00","21.1","","10.9","","52","","21","","24","","16.1","","92.32","","","","","","NA"
"2018-06-04 10:00","2018","06","04","10:00","21.9","","10.2","","47","","21","","26","","16.1","","92.29","","","","","","NA"
"2018-06-04 11:00","2018","06","04","11:00","24.6","","9.6","","38","","21","","26","","16.1","","92.25","","26","","","","NA"
"2018-06-04 12:00","2018","06","04","12:00","26.6","","8.1","","31","","21","","30","","16.1","","92.17","","27","","","","NA"
"2018-06-04 13:00","2018","06","04","13:00","26.0","","8.6","","33","","25","","34","","16.1","","92.15","","27","","","","NA"
"2018-06-04 14:00","2018","06","04","14:00","27.6","","5.0","","23","","22","","46","","16.1","","92.11","","27","","","","NA"
"2018-06-04 15:00","2018","06","04","15:00","27.1","","2.6","","20","","23","","45","","16.1","","92.14","","26","","","","NA"
"2018-06-04 16:00","2018","06","04","16:00","26.2","","3.1","","22","","24","","43","","16.1","","92.15","","25","","","","NA"
"2018-06-04 17:00","2018","06","04","17:00","24.7","","3.0","","24","","25","","35","","16.1","","92.16","","","","","","NA"
"2018-06-04 18:00","2018","06","04","18:00","24.6","","3.7","","25","","27","","32","","16.1","","92.16","","","","","","NA"
"2018-06-04 19:00","2018","06","04","19:00","22.8","","0.5","","23","","27","","37","","16.1","","92.23","","","","","","NA"
"2018-06-04 20:00","2018","06","04","20:00","19.8","","-0.7","","25","","28","","21","","16.1","","92.30","","","","","","NA"
"2018-06-04 21:00","2018","06","04","21:00","16.4","","4.8","","46","","29","","15","","16.1","","92.43","","","","","","NA"
"2018-06-04 22:00","2018","06","04","22:00","14.2","","8.2","","67","","28","","9","","16.1","","92.50","","","","","","NA"
"2018-06-04 23:00","2018","06","04","23:00","12.9","","6.4","","65","","28","","9","","16.1","","92.57","","","","","","NA"
"2018-06-05 00:00","2018","06","05","00:00","13.7","","3.0","","48","","27","","21","","16.1","","92.57","","","","","","NA"
"2018-06-05 01:00","2018","06","05","01:00","11.2","","7.0","","75","","32","","35","","16.1","","92.67","","","","","","NA"
"2018-06-05 02:00","2018","06","05","02:00","9.1","","6.6","","84","","31","","15","","16.1","","92.82","","","","","","NA"
"2018-06-05 03:00","2018","06","05","03:00","8.7","","6.5","","86","","28","","5","","16.1","","92.83","","","","","","NA"
"2018-06-05 04:00","2018","06","05","04:00","7.3","","6.3","","93","","23","","8","","16.1","","92.87","","","","","","NA"
"2018-06-05 05:00","2018","06","05","05:00","7.3","","6.4","","94","","21","","5","","16.1","","92.93","","","","","","NA"
"2018-06-05 06:00","2018","06","05","06:00","8.8","","7.3","","90","","21","","8","","16.1","","92.97","","","","","","NA"
"2018-06-05 07:00","2018","06","05","07:00","11.0","","7.8","","80","","24","","8","","16.1","","93.01","","","","","","NA"
"2018-06-05 08:00","2018","06","05","08:00","12.3","","7.3","","71","","28","","9","","16.1","","93.04","","","","","","NA"
"2018-06-05 09:00","2018","06","05","09:00","14.2","","7.5","","64","","19","","9","","16.1","","93.00","","","","","","NA"
"2018-06-05 10:00","2018","06","05","10:00","15.7","","6.4","","54","","","M","9","","16.1","","92.96","","","","","","NA"
"2018-06-05 11:00","2018","06","05","11:00","17.0","","5.8","","47","","","M","4","","16.1","","92.94","","","","","","NA"
"2018-06-05 12:00","2018","06","05","12:00","18.5","","4.3","","39","","","M","5","","16.1","","92.90","","","","","","NA"
"2018-06-05 13:00","2018","06","05","13:00","18.7","","3.3","","36","","18","","9","","16.1","","92.86","","","","","","NA"
"2018-06-05 14:00","2018","06","05","14:00","19.8","","3.1","","33","","18","","9","","16.1","","92.84","","","","","","NA"
"2018-06-05 15:00","2018","06","05","15:00","20.5","","1.4","","28","","","M","11","","16.1","","92.81","","","","","","NA"
"2018-06-05 16:00","2018","06","05","16:00","21.2","","2.6","","29","","26","","8","","16.1","","92.78","","","","","","NA"
"2018-06-05 17:00","2018","06","05","17:00","21.0","","2.1","","28","","","M","9","","16.1","","92.74","","","","","","NA"
"2018-06-05 18:00","2018","06","05","18:00","21.0","","2.5","","29","","","M","9","","16.1","","92.74","","","","","","NA"
"2018-06-05 19:00","2018","06","05","19:00","20.6","","2.7","","30","","12","","9","","16.1","","92.74","","","","","","NA"
"2018-06-05 20:00","2018","06","05","20:00","18.6","","3.8","","37","","11","","9","","16.1","","92.76","","","","","","NA"
"2018-06-05 21:00","2018","06","05","21:00","16.0","","4.5","","46","","11","","11","","16.1","","92.80","","","","","","NA"
"2018-06-05 22:00","2018","06","05","22:00","14.8","","4.9","","51","","13","","8","","16.1","","92.81","","","","","","NA"
"2018-06-05 23:00","2018","06","05","23:00","11.5","","5.6","","67","","17","","8","","16.1","","92.83","","","","","","NA"
"2018-06-06 00:00","2018","06","06","00:00","10.0","","5.4","","73","","20","","8","","16.1","","92.80","","","","","","NA"
"2018-06-06 01:00","2018","06","06","01:00","8.6","","5.2","","79","","25","","13","","16.1","","92.81","","","","","","NA"
"2018-06-06 02:00","2018","06","06","02:00","8.8","","5.1","","77","","24","","9","","16.1","","92.85","","","","","","NA"
"2018-06-06 03:00","2018","06","06","03:00","8.4","","4.4","","76","","23","","15","","16.1","","92.86","","","","","","NA"
"2018-06-06 04:00","2018","06","06","04:00","7.5","","4.3","","80","","24","","15","","16.1","","92.88","","","","","","NA"
"2018-06-06 05:00","2018","06","06","05:00","8.9","","4.7","","75","","23","","11","","16.1","","92.92","","","","","","NA"
"2018-06-06 06:00","2018","06","06","06:00","11.0","","5.5","","69","","20","","9","","16.1","","92.97","","","","","","NA"
"2018-06-06 07:00","2018","06","06","07:00","14.9","","5.3","","52","","20","","17","","16.1","","92.99","","","","","","NA"
"2018-06-06 08:00","2018","06","06","08:00","17.3","","3.5","","40","","21","","18","","16.1","","93.00","","","","","","NA"
"2018-06-06 09:00","2018","06","06","09:00","19.2","","4.3","","37","","23","","15","","16.1","","92.99","","","","","","NA"
"2018-06-06 10:00","2018","06","06","10:00","21.1","","2.4","","29","","26","","24","","16.1","","92.96","","","","","","NA"
"2018-06-06 11:00","2018","06","06","11:00","21.6","","2.1","","27","","23","","11","","16.1","","92.94","","","","","","NA"
"2018-06-06 12:00","2018","06","06","12:00","22.6","","2.6","","27","","21","","11","","16.1","","92.91","","","","","","NA"
"2018-06-06 13:00","2018","06","06","13:00","23.7","","2.6","","25","","22","","17","","16.1","","92.83","","","","","","NA"
"2018-06-06 14:00","2018","06","06","14:00","24.5","","2.2","","23","","18","","15","","16.1","","92.79","","","","","","NA"
"2018-06-06 15:00","2018","06","06","15:00","25.2","","1.0","","20","","20","","9","","16.1","","92.75","","","","","","NA"
"2018-06-06 16:00","2018","06","06","16:00","26.1","","2.2","","21","","25","","13","","16.1","","92.72","","25","","","","NA"
"2018-06-06 17:00","2018","06","06","17:00","25.5","","1.5","","21","","27","","9","","16.1","","92.69","","","","","","NA"
"2018-06-06 18:00","2018","06","06","18:00","25.1","","1.7","","21","","27","","11","","16.1","","92.68","","","","","","NA"
"2018-06-06 19:00","2018","06","06","19:00","24.0","","3.0","","25","","33","","8","","16.1","","92.68","","","","","","NA"
"2018-06-06 20:00","2018","06","06","20:00","22.0","","2.0","","26","","2","","9","","16.1","","92.69","","","","","","NA"
"2018-06-06 21:00","2018","06","06","21:00","19.9","","3.4","","33","","6","","8","","16.1","","92.74","","","","","","NA"
"2018-06-06 22:00","2018","06","06","22:00","16.8","","4.6","","44","","10","","11","","16.1","","92.79","","","","","","NA"
"2018-06-06 23:00","2018","06","06","23:00","15.2","","5.4","","52","","6","","8","","16.1","","92.79","","","","","","NA"
"2018-06-07 00:00","2018","06","07","00:00","13.5","","6.4","","62","","","","0","","16.1","","92.79","","","","","","NA"
"2018-06-07 01:00","2018","06","07","01:00","11.6","","6.8","","72","","1","","8","","16.1","","92.78","","","","","","NA"
"2018-06-07 02:00","2018","06","07","02:00","11.7","","5.2","","64","","6","","9","","16.1","","92.78","","","","","","NA"
"2018-06-07 03:00","2018","06","07","03:00","11.1","","5.9","","70","","6","","8","","16.1","","92.80","","","","","","NA"
"2018-06-07 04:00","2018","06","07","04:00","11.0","","5.4","","68","","6","","13","","16.1","","92.80","","","","","","NA"
"2018-06-07 05:00","2018","06","07","05:00","11.1","","5.8","","70","","8","","9","","16.1","","92.82","","","","","","NA"
"2018-06-07 06:00","2018","06","07","06:00","12.9","","6.4","","64","","8","","8","","16.1","","92.80","","","","","","NA"
"2018-06-07 07:00","2018","06","07","07:00","16.2","","7.8","","57","","6","","11","","16.1","","92.83","","","","","","NA"
"2018-06-07 08:00","2018","06","07","08:00","20.0","","8.9","","48","","6","","9","","16.1","","92.82","","","","","","NA"
"2018-06-07 09:00","2018","06","07","09:00","23.0","","7.5","","37","","9","","18","","16.1","","92.83","","","","","","NA"
"2018-06-07 10:00","2018","06","07","10:00","24.6","","8.5","","35","","9","","15","","16.1","","92.81","","25","","","","NA"
"2018-06-07 11:00","2018","06","07","11:00","26.6","","9.7","","34","","7","","17","","16.1","","92.72","","28","","","","NA"
"2018-06-07 12:00","2018","06","07","12:00","27.1","","8.9","","31","","9","","17","","16.1","","92.70","","28","","","","NA"
"2018-06-07 13:00","2018","06","07","13:00","28.5","","7.8","","27","","12","","17","","16.1","","92.69","","29","","","","NA"
"2018-06-07 14:00","2018","06","07","14:00","23.8","","10.8","","44","","12","","24","","16.1","","92.72","","25","","","","NA"
"2018-06-07 15:00","2018","06","07","15:00","24.3","","10.8","","42","","14","","24","","16.1","","92.66","","26","","","","NA"
"2018-06-07 16:00","2018","06","07","16:00","24.0","","12.1","","47","","8","","26","","16.1","","92.68","","26","","","","NA"
"2018-06-07 17:00","2018","06","07","17:00","22.4","","10.9","","48","","11","","22","","16.1","","92.67","","","","","","NA"
"2018-06-07 18:00","2018","06","07","18:00","21.6","","9.9","","47","","11","","24","","16.1","","92.66","","","","","","NA"
"2018-06-07 19:00","2018","06","07","19:00","21.3","","11.0","","51","","13","","18","","16.1","","92.65","","","","","","NA"
