"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-11-06 11:00","2018","11","06","11:00","-10.2","","-14.0","","74","","25","","5","","16.1","","94.08","","","","-13","","Snow"
"2018-11-06 12:00","2018","11","06","12:00","-9.6","","-13.6","","73","","26","","5","","16.1","","94.10","","","","-12","","Snow"
"2018-11-06 13:00","2018","11","06","13:00","-8.6","","-12.8","","72","","","M","5","","16.1","","94.08","","","","-11","","Snow"
"2018-11-06 14:00","2018","11","06","14:00","-8.3","","-13.2","","68","","","M","4","","16.1","","94.07","","","","-10","","NA"
"2018-11-06 15:00","2018","11","06","15:00","-7.6","","-12.9","","66","","","M","5","","16.1","","94.09","","","","-10","","NA"
"2018-11-06 16:00","2018","11","06","16:00","-7.8","","-12.9","","67","","","","0","","16.1","","94.09","","","","","","NA"
"2018-11-06 17:00","2018","11","06","17:00","-8.7","","-13.0","","72","","36","","8","","16.1","","94.12","","","","-13","","NA"
"2018-11-06 18:00","2018","11","06","18:00","-8.5","","-12.5","","73","","1","","8","","16.1","","94.13","","","","-13","","NA"
"2018-11-06 19:00","2018","11","06","19:00","-8.2","","-12.6","","71","","","","0","","16.1","","94.15","","","","","","NA"
"2018-11-06 20:00","2018","11","06","20:00","-8.3","","-12.3","","73","","36","","8","","16.1","","94.18","","","","-12","","NA"
"2018-11-06 21:00","2018","11","06","21:00","-8.4","","-12.6","","72","","2","","8","","16.1","","94.20","","","","-13","","NA"
"2018-11-06 22:00","2018","11","06","22:00","-8.6","","-12.1","","76","","12","","4","","8.1","","94.22","","","","-11","","Snow"
"2018-11-06 23:00","2018","11","06","23:00","-8.5","","-11.2","","81","","33","","5","","9.7","","94.23","","","","-11","","Snow"
"2018-11-07 00:00","2018","11","07","00:00","-8.6","","-11.0","","83","","29","","8","","4.8","","94.26","","","","-13","","Snow"
"2018-11-07 01:00","2018","11","07","01:00","-9.2","","-11.3","","85","","32","","9","","16.1","","94.28","","","","-14","","Snow"
"2018-11-07 02:00","2018","11","07","02:00","-9.2","","-11.0","","87","","33","","11","","16.1","","94.28","","","","-15","","Snow"
"2018-11-07 03:00","2018","11","07","03:00","-9.4","","-11.3","","87","","35","","8","","3.2","","94.26","","","","-14","","Snow"
"2018-11-07 04:00","2018","11","07","04:00","-9.6","","-11.5","","86","","34","","8","","2.4","","94.27","","","","-14","","Snow"
"2018-11-07 05:00","2018","11","07","05:00","-9.6","","-11.5","","86","","33","","8","","4.0","","94.28","","","","-14","","Snow"
"2018-11-07 06:00","2018","11","07","06:00","-9.9","","-12.7","","80","","33","","11","","16.1","","94.28","","","","-15","","Snow"
"2018-11-07 07:00","2018","11","07","07:00","-10.1","","-12.9","","80","","33","","11","","16.1","","94.29","","","","-16","","Snow"
"2018-11-07 08:00","2018","11","07","08:00","-10.3","","-13.4","","78","","33","","15","","16.1","","94.33","","","","-17","","Snow"
"2018-11-07 09:00","2018","11","07","09:00","-10.5","","-13.6","","78","","1","","9","","12.9","","94.34","","","","-15","","Snow"
"2018-11-07 10:00","2018","11","07","10:00","-10.5","","-14.0","","76","","1","","13","","16.1","","94.37","","","","-17","","Snow"
"2018-11-07 11:00","2018","11","07","11:00","-10.3","","-14.4","","72","","34","","13","","14.5","","94.39","","","","-17","","Snow"
"2018-11-07 12:00","2018","11","07","12:00","-9.7","","-14.5","","68","","28","","9","","16.1","","94.37","","","","-15","","Snow"
"2018-11-07 13:00","2018","11","07","13:00","-9.3","","-13.6","","71","","31","","9","","16.1","","94.33","","","","-14","","Snow"
"2018-11-07 14:00","2018","11","07","14:00","-9.0","","-13.7","","69","","32","","9","","16.1","","94.32","","","","-14","","Snow"
"2018-11-07 15:00","2018","11","07","15:00","-8.7","","-13.2","","70","","24","","9","","16.1","","94.31","","","","-13","","Snow"
"2018-11-07 16:00","2018","11","07","16:00","-9.2","","-13.4","","72","","21","","5","","16.1","","94.31","","","","-12","","Snow"
"2018-11-07 17:00","2018","11","07","17:00","-9.0","","-12.7","","75","","20","","11","","16.1","","94.28","","","","-14","","NA"
"2018-11-07 18:00","2018","11","07","18:00","-10.5","","-13.4","","80","","21","","13","","16.1","","94.25","","","","-17","","NA"
"2018-11-07 19:00","2018","11","07","19:00","-10.7","","-13.5","","80","","20","","15","","16.1","","94.23","","","","-18","","Snow"
"2018-11-07 20:00","2018","11","07","20:00","-10.2","","-13.0","","80","","21","","15","","16.1","","94.23","","","","-17","","NA"
"2018-11-07 21:00","2018","11","07","21:00","-10.3","","-13.0","","81","","21","","15","","16.1","","94.20","","","","-17","","Snow"
"2018-11-07 22:00","2018","11","07","22:00","-11.0","","-13.7","","81","","22","","21","","16.1","","94.20","","","","-19","","NA"
"2018-11-07 23:00","2018","11","07","23:00","-13.1","","-15.4","","83","","24","","13","","16.1","","94.20","","","","-20","","NA"
"2018-11-08 00:00","2018","11","08","00:00","-14.2","","-16.3","","84","","22","","15","","16.1","","94.18","","","","-22","","NA"
"2018-11-08 01:00","2018","11","08","01:00","-14.5","","-16.6","","84","","22","","11","","14.5","","94.13","","","","-21","","NA"
"2018-11-08 02:00","2018","11","08","02:00","-14.2","","-16.5","","83","","21","","15","","14.5","","94.09","","","","-22","","NA"
"2018-11-08 03:00","2018","11","08","03:00","-15.1","","-17.4","","83","","22","","13","","16.1","","94.05","","","","-22","","NA"
"2018-11-08 04:00","2018","11","08","04:00","-14.1","","-16.8","","80","","22","","21","","16.1","","94.04","","","","-23","","NA"
"2018-11-08 05:00","2018","11","08","05:00","-12.9","","-15.9","","79","","24","","11","","16.1","","94.05","","","","-19","","NA"
"2018-11-08 06:00","2018","11","08","06:00","-13.0","","-16.0","","78","","17","","5","","16.1","","94.11","","","","-16","","NA"
"2018-11-08 07:00","2018","11","08","07:00","-13.0","","-15.9","","79","","25","","5","","16.1","","94.16","","","","-16","","NA"
"2018-11-08 08:00","2018","11","08","08:00","-13.0","","-15.9","","79","","28","","5","","16.1","","94.21","","","","-16","","NA"
"2018-11-08 09:00","2018","11","08","09:00","-12.0","","-14.8","","80","","28","","5","","16.1","","94.27","","","","-15","","NA"
"2018-11-08 10:00","2018","11","08","10:00","-10.7","","-14.6","","73","","1","","15","","16.1","","94.30","","","","-18","","NA"
"2018-11-08 11:00","2018","11","08","11:00","-9.3","","-14.4","","67","","3","","21","","16.1","","94.36","","","","-17","","NA"
"2018-11-08 12:00","2018","11","08","12:00","-9.3","","-13.8","","70","","3","","11","","16.1","","94.40","","","","-15","","Snow"
