"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-05-04 00:00","2019","05","04","00:00","0.0","","0.0","","100","","3","","9","","1.6","","93.34","","","","-3","","Snow"
"2019-05-04 01:00","2019","05","04","01:00","0.0","","0.0","","100","","2","","5","","4.8","","93.28","","","","-2","","Rain,Snow"
"2019-05-04 02:00","2019","05","04","02:00","0.1","","0.1","","100","","36","","5","","12.9","","93.25","","","","","","Snow"
"2019-05-04 03:00","2019","05","04","03:00","0.1","","0.1","","100","","2","","4","","16.1","","93.24","","","","","","NA"
"2019-05-04 04:00","2019","05","04","04:00","0.1","","-0.2","","98","","3","","9","","16.1","","93.20","","","","","","NA"
"2019-05-04 05:00","2019","05","04","05:00","0.1","","0.0","","99","","","M","4","","16.1","","93.18","","","","","","NA"
"2019-05-04 06:00","2019","05","04","06:00","0.2","","0.1","","99","","13","","4","","16.1","","93.19","","","","","","NA"
"2019-05-04 07:00","2019","05","04","07:00","0.5","","-0.3","","95","","7","","5","","16.1","","93.21","","","","","","NA"
"2019-05-04 08:00","2019","05","04","08:00","-0.1","","-1.1","","93","","4","","15","","16.1","","93.24","","","","-5","","NA"
"2019-05-04 09:00","2019","05","04","09:00","0.1","","-2.2","","84","","4","","15","","16.1","","93.25","","","","","","NA"
"2019-05-04 10:00","2019","05","04","10:00","0.3","","-1.9","","85","","5","","17","","16.1","","93.26","","","","","","NA"
"2019-05-04 11:00","2019","05","04","11:00","0.8","","-2.1","","81","","8","","18","","16.1","","93.27","","","","","","NA"
"2019-05-04 12:00","2019","05","04","12:00","0.9","","-1.0","","87","","6","","17","","4.8","","93.28","","","","","","Snow"
"2019-05-04 13:00","2019","05","04","13:00","1.7","","-0.7","","84","","4","","15","","16.1","","93.29","","","","","","Snow"
"2019-05-04 14:00","2019","05","04","14:00","2.8","","-0.9","","77","","5","","13","","16.1","","93.28","","","","","","NA"
"2019-05-04 15:00","2019","05","04","15:00","3.0","","-0.4","","78","","2","","11","","11.3","","93.25","","","","","","Rain"
"2019-05-04 16:00","2019","05","04","16:00","2.8","","-0.4","","79","","35","","17","","16.1","","93.27","","","","","","Rain"
"2019-05-04 17:00","2019","05","04","17:00","2.0","","0.6","","91","","1","","15","","16.1","","93.25","","","","","","Rain"
"2019-05-04 18:00","2019","05","04","18:00","1.2","","0.2","","93","","1","","13","","6.4","","93.28","","","","","","Rain,Snow"
"2019-05-04 19:00","2019","05","04","19:00","0.2","","0.2","","100","","36","","11","","2.0","","93.33","","","","","","Snow"
"2019-05-04 20:00","2019","05","04","20:00","0.3","","0.3","","100","","34","","11","","4.0","","93.38","","","","","","Snow"
"2019-05-04 21:00","2019","05","04","21:00","0.1","","0.1","","100","","30","","8","","2.8","","93.41","","","","","","Snow"
"2019-05-04 22:00","2019","05","04","22:00","0.1","","0.1","","100","","26","","8","","16.1","","93.41","","","","","","Snow"
"2019-05-04 23:00","2019","05","04","23:00","0.2","","0.2","","100","","27","","13","","16.1","","93.42","","","","","","NA"
"2019-05-05 00:00","2019","05","05","00:00","0.3","","0.2","","99","","30","","13","","16.1","","93.42","","","","","","NA"
"2019-05-05 01:00","2019","05","05","01:00","0.4","","0.0","","97","","27","","11","","16.1","","93.42","","","","","","NA"
"2019-05-05 02:00","2019","05","05","02:00","0.6","","-1.0","","89","","29","","17","","16.1","","93.39","","","","","","NA"
"2019-05-05 03:00","2019","05","05","03:00","0.2","","-0.7","","94","","29","","17","","16.1","","93.41","","","","","","NA"
"2019-05-05 04:00","2019","05","05","04:00","0.0","","-0.7","","95","","29","","15","","11.3","","93.39","","","","-4","","NA"
"2019-05-05 05:00","2019","05","05","05:00","-0.4","","-0.8","","97","","28","","13","","9.7","","93.42","","","","-5","","Fog"
"2019-05-05 06:00","2019","05","05","06:00","-0.3","","-1.6","","91","","32","","9","","16.1","","93.46","","","","-3","","NA"
"2019-05-05 07:00","2019","05","05","07:00","0.1","","-1.5","","89","","31","","5","","16.1","","93.49","","","","","","NA"
"2019-05-05 08:00","2019","05","05","08:00","1.7","","-0.8","","83","","","","0","","16.1","","93.51","","","","","","NA"
"2019-05-05 09:00","2019","05","05","09:00","3.1","","-0.8","","76","","19","","8","","16.1","","93.48","","","","","","NA"
"2019-05-05 10:00","2019","05","05","10:00","4.6","","-2.9","","58","","","M","5","","16.1","","93.46","","","","","","NA"
"2019-05-05 11:00","2019","05","05","11:00","4.8","","-6.1","","45","","","M","5","","16.1","","93.43","","","","","","NA"
"2019-05-05 12:00","2019","05","05","12:00","6.8","","-6.6","","38","","","M","8","","16.1","","93.41","","","","","","NA"
"2019-05-05 13:00","2019","05","05","13:00","6.3","","-7.4","","37","","35","","9","","16.1","","93.38","","","","","","NA"
"2019-05-05 14:00","2019","05","05","14:00","7.1","","-6.6","","37","","6","","8","","16.1","","93.36","","","","","","NA"
"2019-05-05 15:00","2019","05","05","15:00","7.6","","-5.2","","40","","17","","5","","16.1","","93.35","","","","","","NA"
"2019-05-05 16:00","2019","05","05","16:00","7.4","","-6.2","","38","","","","0","","16.1","","93.31","","","","","","NA"
"2019-05-05 17:00","2019","05","05","17:00","7.4","","-5.9","","38","","","M","4","","16.1","","93.33","","","","","","NA"
"2019-05-05 18:00","2019","05","05","18:00","7.5","","-4.9","","41","","","","0","","16.1","","93.35","","","","","","NA"
"2019-05-05 19:00","2019","05","05","19:00","6.8","","-4.3","","45","","9","","9","","16.1","","93.36","","","","","","NA"
"2019-05-05 20:00","2019","05","05","20:00","6.2","","-4.5","","46","","9","","15","","16.1","","93.40","","","","","","NA"
"2019-05-05 21:00","2019","05","05","21:00","5.8","","-4.7","","47","","17","","15","","16.1","","93.45","","","","","","NA"
"2019-05-05 22:00","2019","05","05","22:00","4.5","","-2.8","","59","","17","","13","","16.1","","93.45","","","","","","NA"
"2019-05-05 23:00","2019","05","05","23:00","3.8","","-1.8","","67","","18","","11","","16.1","","93.46","","","","","","NA"
"2019-05-06 00:00","2019","05","06","00:00","3.0","","-1.3","","73","","19","","11","","16.1","","93.48","","","","","","NA"
"2019-05-06 01:00","2019","05","06","01:00","3.0","","-0.8","","76","","20","","9","","16.1","","93.45","","","","","","NA"
"2019-05-06 02:00","2019","05","06","02:00","1.6","","-0.8","","84","","7","","8","","16.1","","93.44","","","","","","NA"
"2019-05-06 03:00","2019","05","06","03:00","1.4","","-1.1","","83","","8","","5","","16.1","","93.45","","","","","","NA"
"2019-05-06 04:00","2019","05","06","04:00","0.3","","-2.3","","83","","10","","9","","16.1","","93.45","","","","","","NA"
"2019-05-06 05:00","2019","05","06","05:00","0.2","","-1.9","","86","","8","","4","","16.1","","93.46","","","","","","NA"
"2019-05-06 06:00","2019","05","06","06:00","0.3","","-1.4","","89","","","","0","","16.1","","93.49","","","","","","NA"
"2019-05-06 07:00","2019","05","06","07:00","3.4","","-0.7","","75","","15","","5","","16.1","","93.51","","","","","","NA"
"2019-05-06 08:00","2019","05","06","08:00","5.6","","-1.2","","62","","23","","5","","16.1","","93.53","","","","","","NA"
"2019-05-06 09:00","2019","05","06","09:00","8.2","","-0.9","","53","","17","","17","","16.1","","93.52","","","","","","NA"
"2019-05-06 10:00","2019","05","06","10:00","9.1","","-1.2","","48","","15","","11","","16.1","","93.52","","","","","","NA"
"2019-05-06 11:00","2019","05","06","11:00","10.2","","-1.5","","44","","23","","8","","16.1","","93.51","","","","","","NA"
"2019-05-06 12:00","2019","05","06","12:00","11.4","","-2.1","","39","","20","","8","","16.1","","93.47","","","","","","NA"
"2019-05-06 13:00","2019","05","06","13:00","12.2","","-1.4","","39","","","M","8","","16.1","","93.42","","","","","","NA"
"2019-05-06 14:00","2019","05","06","14:00","11.1","","-1.7","","41","","","","0","","16.1","","93.41","","","","","","NA"
"2019-05-06 15:00","2019","05","06","15:00","13.1","","-1.9","","35","","19","","17","","16.1","","93.35","","","","","","NA"
"2019-05-06 16:00","2019","05","06","16:00","13.4","","-2.5","","33","","12","","9","","16.1","","93.31","","","","","","NA"
"2019-05-06 17:00","2019","05","06","17:00","12.5","","-2.2","","36","","20","","8","","16.1","","93.31","","","","","","NA"
"2019-05-06 18:00","2019","05","06","18:00","13.4","","-1.8","","35","","23","","9","","16.1","","93.28","","","","","","NA"
"2019-05-06 19:00","2019","05","06","19:00","12.5","","-0.9","","39","","24","","9","","16.1","","93.28","","","","","","NA"
"2019-05-06 20:00","2019","05","06","20:00","10.1","","-0.7","","47","","23","","8","","16.1","","93.30","","","","","","NA"
"2019-05-06 21:00","2019","05","06","21:00","7.6","","-0.8","","55","","17","","11","","16.1","","93.32","","","","","","NA"
"2019-05-06 22:00","2019","05","06","22:00","5.6","","-0.9","","63","","20","","9","","16.1","","93.32","","","","","","NA"
"2019-05-06 23:00","2019","05","06","23:00","7.0","","-0.1","","61","","16","","22","","16.1","","93.31","","","","","","NA"
"2019-05-07 00:00","2019","05","07","00:00","6.2","","0.1","","65","","16","","21","","16.1","","93.31","","","","","","NA"
"2019-05-07 01:00","2019","05","07","01:00","5.4","","0.0","","68","","19","","9","","16.1","","93.32","","","","","","NA"
"2019-05-07 02:00","2019","05","07","02:00","3.6","","-0.1","","77","","24","","15","","16.1","","93.32","","","","","","NA"
"2019-05-07 03:00","2019","05","07","03:00","2.1","","-0.4","","84","","24","","9","","16.1","","93.32","","","","","","NA"
"2019-05-07 04:00","2019","05","07","04:00","2.8","","-0.1","","81","","","","0","","16.1","","93.31","","","","","","NA"
"2019-05-07 05:00","2019","05","07","05:00","3.6","","-0.2","","76","","","","0","","16.1","","93.32","","","","","","NA"
"2019-05-07 06:00","2019","05","07","06:00","3.4","","0.1","","79","","2","","4","","16.1","","93.37","","","","","","NA"
"2019-05-07 07:00","2019","05","07","07:00","6.1","","1.0","","70","","","M","4","","16.1","","93.42","","","","","","NA"
"2019-05-07 08:00","2019","05","07","08:00","8.8","","1.5","","60","","","M","4","","16.1","","93.44","","","","","","NA"
"2019-05-07 09:00","2019","05","07","09:00","10.7","","1.1","","51","","20","","5","","16.1","","93.46","","","","","","NA"
"2019-05-07 10:00","2019","05","07","10:00","12.9","","2.1","","48","","","M","4","","16.1","","93.46","","","","","","NA"
"2019-05-07 11:00","2019","05","07","11:00","14.1","","0.8","","40","","24","","8","","16.1","","93.45","","","","","","NA"
"2019-05-07 12:00","2019","05","07","12:00","14.7","","0.5","","38","","34","","9","","16.1","","93.45","","","","","","NA"
"2019-05-07 13:00","2019","05","07","13:00","15.7","","-0.3","","33","","","M","9","","16.1","","93.44","","","","","","NA"
"2019-05-07 14:00","2019","05","07","14:00","14.4","","2.2","","43","","29","","32","","16.1","","93.46","","","","","","NA"
"2019-05-07 15:00","2019","05","07","15:00","12.2","","1.6","","48","","30","","18","","16.1","","93.53","","","","","","NA"
"2019-05-07 16:00","2019","05","07","16:00","13.7","","1.0","","42","","32","","15","","16.1","","93.54","","","","","","NA"
"2019-05-07 17:00","2019","05","07","17:00","13.0","","2.0","","47","","1","","18","","16.1","","93.57","","","","","","NA"
"2019-05-07 18:00","2019","05","07","18:00","12.2","","0.7","","45","","1","","24","","16.1","","93.63","","","","","","NA"
"2019-05-07 19:00","2019","05","07","19:00","11.0","","1.6","","52","","2","","22","","16.1","","93.69","","","","","","NA"
"2019-05-07 20:00","2019","05","07","20:00","8.1","","1.3","","62","","36","","15","","16.1","","93.79","","","","","","NA"
"2019-05-07 21:00","2019","05","07","21:00","7.6","","1.2","","64","","3","","13","","16.1","","93.85","","","","","","NA"
"2019-05-07 22:00","2019","05","07","22:00","7.4","","0.8","","63","","4","","11","","16.1","","93.89","","","","","","NA"
"2019-05-07 23:00","2019","05","07","23:00","4.8","","0.9","","76","","36","","11","","16.1","","93.89","","","","","","NA"
"2019-05-08 00:00","2019","05","08","00:00"
"2019-05-08 01:00","2019","05","08","01:00"
"2019-05-08 02:00","2019","05","08","02:00"
"2019-05-08 03:00","2019","05","08","03:00"
"2019-05-08 04:00","2019","05","08","04:00"
"2019-05-08 05:00","2019","05","08","05:00"
"2019-05-08 06:00","2019","05","08","06:00"
"2019-05-08 07:00","2019","05","08","07:00"
"2019-05-08 08:00","2019","05","08","08:00"
"2019-05-08 09:00","2019","05","08","09:00"
"2019-05-08 10:00","2019","05","08","10:00"
"2019-05-08 11:00","2019","05","08","11:00"
"2019-05-08 12:00","2019","05","08","12:00"
"2019-05-08 13:00","2019","05","08","13:00"
"2019-05-08 14:00","2019","05","08","14:00"
"2019-05-08 15:00","2019","05","08","15:00"
"2019-05-08 16:00","2019","05","08","16:00"
"2019-05-08 17:00","2019","05","08","17:00"
"2019-05-08 18:00","2019","05","08","18:00"
"2019-05-08 19:00","2019","05","08","19:00"
"2019-05-08 20:00","2019","05","08","20:00"
"2019-05-08 21:00","2019","05","08","21:00"
"2019-05-08 22:00","2019","05","08","22:00"
"2019-05-08 23:00","2019","05","08","23:00"
"2019-05-09 00:00","2019","05","09","00:00"
"2019-05-09 01:00","2019","05","09","01:00"
"2019-05-09 02:00","2019","05","09","02:00"
"2019-05-09 03:00","2019","05","09","03:00"
"2019-05-09 04:00","2019","05","09","04:00"
"2019-05-09 05:00","2019","05","09","05:00"
"2019-05-09 06:00","2019","05","09","06:00"
"2019-05-09 07:00","2019","05","09","07:00"
"2019-05-09 08:00","2019","05","09","08:00"
"2019-05-09 09:00","2019","05","09","09:00"
"2019-05-09 10:00","2019","05","09","10:00"
"2019-05-09 11:00","2019","05","09","11:00"
"2019-05-09 12:00","2019","05","09","12:00"
"2019-05-09 13:00","2019","05","09","13:00"
"2019-05-09 14:00","2019","05","09","14:00"
"2019-05-09 15:00","2019","05","09","15:00"
"2019-05-09 16:00","2019","05","09","16:00"
"2019-05-09 17:00","2019","05","09","17:00"
"2019-05-09 18:00","2019","05","09","18:00"
"2019-05-09 19:00","2019","05","09","19:00"
"2019-05-09 20:00","2019","05","09","20:00"
"2019-05-09 21:00","2019","05","09","21:00"
"2019-05-09 22:00","2019","05","09","22:00"
"2019-05-09 23:00","2019","05","09","23:00"
"2019-05-10 00:00","2019","05","10","00:00"
"2019-05-10 01:00","2019","05","10","01:00"
"2019-05-10 02:00","2019","05","10","02:00"
"2019-05-10 03:00","2019","05","10","03:00"
"2019-05-10 04:00","2019","05","10","04:00"
"2019-05-10 05:00","2019","05","10","05:00"
"2019-05-10 06:00","2019","05","10","06:00"
"2019-05-10 07:00","2019","05","10","07:00"
"2019-05-10 08:00","2019","05","10","08:00"
"2019-05-10 09:00","2019","05","10","09:00"
"2019-05-10 10:00","2019","05","10","10:00"
"2019-05-10 11:00","2019","05","10","11:00"
"2019-05-10 12:00","2019","05","10","12:00"
"2019-05-10 13:00","2019","05","10","13:00"
"2019-05-10 14:00","2019","05","10","14:00"
"2019-05-10 15:00","2019","05","10","15:00"
"2019-05-10 16:00","2019","05","10","16:00"
"2019-05-10 17:00","2019","05","10","17:00"
"2019-05-10 18:00","2019","05","10","18:00"
"2019-05-10 19:00","2019","05","10","19:00"
"2019-05-10 20:00","2019","05","10","20:00"
"2019-05-10 21:00","2019","05","10","21:00"
"2019-05-10 22:00","2019","05","10","22:00"
"2019-05-10 23:00","2019","05","10","23:00"
"2019-05-11 00:00","2019","05","11","00:00"
"2019-05-11 01:00","2019","05","11","01:00"
"2019-05-11 02:00","2019","05","11","02:00"
"2019-05-11 03:00","2019","05","11","03:00"
"2019-05-11 04:00","2019","05","11","04:00"
"2019-05-11 05:00","2019","05","11","05:00"
"2019-05-11 06:00","2019","05","11","06:00"
"2019-05-11 07:00","2019","05","11","07:00"
"2019-05-11 08:00","2019","05","11","08:00"
"2019-05-11 09:00","2019","05","11","09:00"
"2019-05-11 10:00","2019","05","11","10:00"
"2019-05-11 11:00","2019","05","11","11:00"
"2019-05-11 12:00","2019","05","11","12:00"
"2019-05-11 13:00","2019","05","11","13:00"
"2019-05-11 14:00","2019","05","11","14:00"
"2019-05-11 15:00","2019","05","11","15:00"
"2019-05-11 16:00","2019","05","11","16:00"
"2019-05-11 17:00","2019","05","11","17:00"
"2019-05-11 18:00","2019","05","11","18:00"
"2019-05-11 19:00","2019","05","11","19:00"
"2019-05-11 20:00","2019","05","11","20:00"
"2019-05-11 21:00","2019","05","11","21:00"
"2019-05-11 22:00","2019","05","11","22:00"
"2019-05-11 23:00","2019","05","11","23:00"
"2019-05-12 00:00","2019","05","12","00:00"
"2019-05-12 01:00","2019","05","12","01:00"
"2019-05-12 02:00","2019","05","12","02:00"
"2019-05-12 03:00","2019","05","12","03:00"
"2019-05-12 04:00","2019","05","12","04:00"
"2019-05-12 05:00","2019","05","12","05:00"
"2019-05-12 06:00","2019","05","12","06:00"
"2019-05-12 07:00","2019","05","12","07:00"
"2019-05-12 08:00","2019","05","12","08:00"
"2019-05-12 09:00","2019","05","12","09:00"
"2019-05-12 10:00","2019","05","12","10:00"
"2019-05-12 11:00","2019","05","12","11:00"
"2019-05-12 12:00","2019","05","12","12:00"
"2019-05-12 13:00","2019","05","12","13:00"
"2019-05-12 14:00","2019","05","12","14:00"
"2019-05-12 15:00","2019","05","12","15:00"
"2019-05-12 16:00","2019","05","12","16:00"
"2019-05-12 17:00","2019","05","12","17:00"
"2019-05-12 18:00","2019","05","12","18:00"
"2019-05-12 19:00","2019","05","12","19:00"
"2019-05-12 20:00","2019","05","12","20:00"
"2019-05-12 21:00","2019","05","12","21:00"
"2019-05-12 22:00","2019","05","12","22:00"
"2019-05-12 23:00","2019","05","12","23:00"
"2019-05-13 00:00","2019","05","13","00:00"
"2019-05-13 01:00","2019","05","13","01:00"
