"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-19 02:00","2018","07","19","02:00","18.4","","13.2","","71","","32","","21","","16.1","","93.23","","","","","","NA"
"2018-07-19 03:00","2018","07","19","03:00","19.8","","11.6","","59","","7","","15","","16.1","","93.17","","","","","","NA"
"2018-07-19 04:00","2018","07","19","04:00","15.7","","13.4","","86","","26","","11","","16.1","","93.23","","","","","","NA"
"2018-07-19 05:00","2018","07","19","05:00","14.9","","13.1","","89","","29","","9","","16.1","","93.30","","","","","","NA"
"2018-07-19 06:00","2018","07","19","06:00","16.1","","13.3","","83","","20","","5","","16.1","","93.30","","","","","","NA"
"2018-07-19 07:00","2018","07","19","07:00","18.7","","14.0","","74","","15","","5","","16.1","","93.34","","","","","","NA"
"2018-07-19 08:00","2018","07","19","08:00","20.7","","14.2","","66","","21","","13","","16.1","","93.37","","","","","","NA"
"2018-07-19 09:00","2018","07","19","09:00","22.4","","14.2","","59","","23","","13","","16.1","","93.35","","26","","","","NA"
"2018-07-19 10:00","2018","07","19","10:00","24.8","","12.9","","47","","21","","13","","16.1","","93.34","","28","","","","NA"
"2018-07-19 11:00","2018","07","19","11:00","26.6","","12.2","","40","","","M","5","","16.1","","93.31","","29","","","","NA"
"2018-07-19 12:00","2018","07","19","12:00","27.4","","11.6","","37","","3","","11","","16.1","","93.27","","29","","","","NA"
"2018-07-19 13:00","2018","07","19","13:00","27.5","","11.4","","36","","3","","5","","16.1","","93.21","","29","","","","NA"
"2018-07-19 14:00","2018","07","19","14:00","29.8","","9.3","","27","","","M","5","","16.1","","93.15","","31","","","","NA"
"2018-07-19 15:00","2018","07","19","15:00","30.5","","9.7","","27","","","M","13","","16.1","","93.09","","32","","","","NA"
"2018-07-19 16:00","2018","07","19","16:00","31.1","","9.6","","26","","","M","8","","16.1","","93.02","","32","","","","NA"
"2018-07-19 17:00","2018","07","19","17:00","30.5","","10.3","","28","","7","","24","","16.1","","92.98","","32","","","","NA"
"2018-07-19 18:00","2018","07","19","18:00","27.3","","11.6","","37","","11","","28","","16.1","","92.97","","29","","","","NA"
"2018-07-19 19:00","2018","07","19","19:00","25.0","","12.4","","45","","9","","18","","16.1","","92.94","","27","","","","NA"
"2018-07-19 20:00","2018","07","19","20:00","19.0","","12.8","","67","","6","","21","","14.5","","92.98","","","","","","Thunderstorms,Moderate Rain"
