"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-03 15:00","2018","09","03","15:00","14.2","","6.4","","59","","29","","30","","16.1","","93.32","","","","","","NA"
"2018-09-03 16:00","2018","09","03","16:00","14.4","","5.3","","54","","29","","30","","16.1","","93.42","","","","","","NA"
"2018-09-03 17:00","2018","09","03","17:00","15.6","","4.4","","47","","30","","28","","16.1","","93.44","","","","","","NA"
"2018-09-03 18:00","2018","09","03","18:00","15.5","","2.7","","42","","30","","28","","16.1","","93.48","","","","","","NA"
"2018-09-03 19:00","2018","09","03","19:00","14.0","","2.3","","45","","31","","13","","16.1","","93.52","","","","","","NA"
"2018-09-03 20:00","2018","09","03","20:00","12.2","","2.2","","50","","30","","17","","16.1","","93.61","","","","","","NA"
"2018-09-03 21:00","2018","09","03","21:00","11.7","","2.2","","52","","31","","18","","16.1","","93.68","","","","","","NA"
"2018-09-03 22:00","2018","09","03","22:00","11.0","","2.9","","57","","31","","11","","16.1","","93.73","","","","","","NA"
"2018-09-03 23:00","2018","09","03","23:00","10.7","","2.6","","57","","31","","15","","16.1","","93.75","","","","","","NA"
"2018-09-04 00:00","2018","09","04","00:00","8.9","","2.3","","63","","34","","17","","16.1","","93.80","","","","","","NA"
"2018-09-04 01:00","2018","09","04","01:00","6.9","","2.4","","73","","2","","4","","16.1","","93.88","","","","","","NA"
"2018-09-04 02:00","2018","09","04","02:00","7.0","","3.1","","76","","32","","11","","16.1","","93.96","","","","","","NA"
"2018-09-04 03:00","2018","09","04","03:00","5.9","","3.2","","83","","32","","9","","16.1","","94.03","","","","","","NA"
"2018-09-04 04:00","2018","09","04","04:00","5.6","","3.3","","85","","20","","5","","16.1","","94.09","","","","","","NA"
"2018-09-04 05:00","2018","09","04","05:00","6.1","","3.8","","85","","2","","8","","16.1","","94.09","","","","","","NA"
"2018-09-04 06:00","2018","09","04","06:00","5.8","","3.3","","84","","20","","5","","16.1","","94.17","","","","","","NA"
"2018-09-04 07:00","2018","09","04","07:00","6.4","","4.0","","84","","","M","4","","16.1","","94.20","","","","","","NA"
"2018-09-04 08:00","2018","09","04","08:00","7.0","","4.1","","82","","36","","8","","16.1","","94.26","","","","","","NA"
"2018-09-04 09:00","2018","09","04","09:00","8.1","","4.1","","76","","4","","8","","16.1","","94.28","","","","","","NA"
"2018-09-04 10:00","2018","09","04","10:00","10.3","","4.6","","68","","","M","4","","16.1","","94.29","","","","","","NA"
"2018-09-04 11:00","2018","09","04","11:00","12.1","","3.6","","56","","","M","4","","16.1","","94.24","","","","","","NA"
"2018-09-04 12:00","2018","09","04","12:00","13.7","","2.7","","47","","2","","15","","16.1","","94.19","","","","","","NA"
"2018-09-04 13:00","2018","09","04","13:00","14.4","","2.4","","44","","9","","5","","16.1","","94.16","","","","","","NA"
"2018-09-04 14:00","2018","09","04","14:00","15.4","","2.3","","41","","","M","8","","16.1","","94.10","","","","","","NA"
"2018-09-04 15:00","2018","09","04","15:00","16.2","","2.0","","38","","7","","9","","16.1","","94.05","","","","","","NA"
"2018-09-04 16:00","2018","09","04","16:00","16.2","","2.0","","38","","17","","9","","16.1","","94.04","","","","","","NA"
"2018-09-04 17:00","2018","09","04","17:00","16.0","","1.8","","38","","","M","4","","16.1","","94.03","","","","","","NA"
"2018-09-04 18:00","2018","09","04","18:00","15.0","","1.9","","41","","7","","8","","16.1","","94.04","","","","","","NA"
"2018-09-04 19:00","2018","09","04","19:00","12.9","","2.3","","48","","2","","8","","16.1","","94.04","","","","","","NA"
"2018-09-04 20:00","2018","09","04","20:00","11.8","","3.1","","55","","6","","9","","16.1","","94.08","","","","","","NA"
"2018-09-04 21:00","2018","09","04","21:00","10.3","","1.9","","56","","8","","11","","16.1","","94.10","","","","","","NA"
"2018-09-04 22:00","2018","09","04","22:00","9.4","","1.8","","59","","11","","9","","16.1","","94.10","","","","","","NA"
"2018-09-04 23:00","2018","09","04","23:00","7.6","","1.7","","66","","6","","5","","16.1","","94.07","","","","","","NA"
"2018-09-05 00:00","2018","09","05","00:00","6.3","","1.6","","72","","1","","4","","16.1","","94.04","","","","","","NA"
"2018-09-05 01:00","2018","09","05","01:00","6.0","","1.5","","73","","6","","8","","16.1","","94.04","","","","","","NA"
"2018-09-05 02:00","2018","09","05","02:00","5.8","","1.3","","73","","6","","4","","16.1","","94.02","","","","","","NA"
"2018-09-05 03:00","2018","09","05","03:00","5.1","","1.2","","76","","5","","5","","16.1","","94.02","","","","","","NA"
"2018-09-05 04:00","2018","09","05","04:00","4.3","","1.0","","79","","4","","8","","16.1","","94.01","","","","","","NA"
"2018-09-05 05:00","2018","09","05","05:00","4.2","","1.0","","80","","","M","4","","16.1","","94.01","","","","","","NA"
"2018-09-05 06:00","2018","09","05","06:00","3.2","","2.0","","92","","1","","5","","16.1","","94.02","","","","","","NA"
"2018-09-05 07:00","2018","09","05","07:00","6.2","","3.2","","81","","2","","5","","16.1","","94.03","","","","","","NA"
"2018-09-05 08:00","2018","09","05","08:00","10.9","","2.5","","56","","2","","5","","16.1","","94.04","","","","","","NA"
"2018-09-05 09:00","2018","09","05","09:00","13.9","","3.2","","48","","32","","5","","16.1","","94.02","","","","","","NA"
"2018-09-05 10:00","2018","09","05","10:00","17.5","","3.5","","39","","","M","5","","16.1","","94.00","","","","","","NA"
"2018-09-05 11:00","2018","09","05","11:00","19.7","","2.2","","31","","7","","5","","16.1","","93.93","","","","","","NA"
"2018-09-05 12:00","2018","09","05","12:00","21.5","","2.4","","28","","10","","13","","16.1","","93.87","","","","","","NA"
"2018-09-05 13:00","2018","09","05","13:00","22.6","","2.9","","27","","17","","11","","16.1","","93.81","","","","","","NA"
"2018-09-05 14:00","2018","09","05","14:00","23.6","","3.2","","26","","16","","17","","16.1","","93.74","","","","","","NA"
"2018-09-05 15:00","2018","09","05","15:00","24.5","","3.1","","24","","16","","8","","16.1","","93.69","","","","","","NA"
"2018-09-05 16:00","2018","09","05","16:00","24.5","","2.8","","24","","15","","13","","16.1","","93.66","","","","","","NA"
"2018-09-05 17:00","2018","09","05","17:00","24.4","","3.0","","24","","11","","5","","16.1","","93.65","","","","","","NA"
"2018-09-05 18:00","2018","09","05","18:00","23.8","","3.4","","26","","15","","9","","16.1","","93.64","","","","","","NA"
"2018-09-05 19:00","2018","09","05","19:00","20.3","","3.2","","32","","9","","9","","16.1","","93.66","","","","","","NA"
"2018-09-05 20:00","2018","09","05","20:00","17.8","","3.8","","39","","11","","9","","16.1","","93.70","","","","","","NA"
"2018-09-05 21:00","2018","09","05","21:00","15.6","","4.0","","46","","9","","8","","16.1","","93.71","","","","","","NA"
"2018-09-05 22:00","2018","09","05","22:00","13.4","","3.8","","52","","5","","5","","16.1","","93.72","","","","","","NA"
"2018-09-05 23:00","2018","09","05","23:00","12.1","","4.1","","58","","2","","9","","16.1","","93.72","","","","","","NA"
"2018-09-06 00:00","2018","09","06","00:00","11.6","","4.2","","60","","2","","9","","16.1","","93.74","","","","","","NA"
"2018-09-06 01:00","2018","09","06","01:00","10.7","","4.4","","65","","36","","13","","16.1","","93.74","","","","","","NA"
"2018-09-06 02:00","2018","09","06","02:00","9.6","","4.4","","70","","35","","15","","16.1","","93.73","","","","","","NA"
"2018-09-06 03:00","2018","09","06","03:00","8.4","","3.9","","73","","1","","11","","16.1","","93.73","","","","","","NA"
"2018-09-06 04:00","2018","09","06","04:00","8.4","","4.1","","74","","4","","8","","16.1","","93.73","","","","","","NA"
"2018-09-06 05:00","2018","09","06","05:00","9.1","","3.8","","69","","","","0","","16.1","","93.75","","","","","","NA"
"2018-09-06 06:00","2018","09","06","06:00","8.4","","3.2","","70","","4","","5","","16.1","","93.78","","","","","","NA"
"2018-09-06 07:00","2018","09","06","07:00","8.9","","4.6","","74","","27","","8","","16.1","","93.85","","","","","","NA"
"2018-09-06 08:00","2018","09","06","08:00","12.3","","4.3","","58","","","M","5","","16.1","","93.85","","","","","","NA"
"2018-09-06 09:00","2018","09","06","09:00","15.1","","5.9","","54","","36","","5","","16.1","","93.84","","","","","","NA"
"2018-09-06 10:00","2018","09","06","10:00","17.8","","6.7","","48","","5","","8","","16.1","","93.85","","","","","","NA"
"2018-09-06 11:00","2018","09","06","11:00","20.9","","7.0","","40","","3","","8","","16.1","","93.81","","","","","","NA"
"2018-09-06 12:00","2018","09","06","12:00","24.6","","7.6","","33","","15","","5","","16.1","","93.74","","25","","","","NA"
"2018-09-06 13:00","2018","09","06","13:00","26.9","","8.1","","30","","30","","11","","16.1","","93.64","","27","","","","NA"
"2018-09-06 14:00","2018","09","06","14:00","28.1","","7.2","","26","","1","","13","","16.1","","93.58","","28","","","","NA"
"2018-09-06 15:00","2018","09","06","15:00","27.4","","7.5","","28","","","","0","","16.1","","93.55","","28","","","","NA"
"2018-09-06 16:00","2018","09","06","16:00","27.7","","2.8","","20","","19","","9","","16.1","","93.52","","26","","","","NA"
"2018-09-06 17:00","2018","09","06","17:00","27.7","","5.6","","24","","","M","5","","16.1","","93.50","","27","","","","NA"
"2018-09-06 18:00","2018","09","06","18:00","26.9","","5.6","","25","","9","","13","","16.1","","93.47","","26","","","","NA"
"2018-09-06 19:00","2018","09","06","19:00","24.4","","6.4","","31","","8","","21","","16.1","","93.48","","","","","","NA"
"2018-09-06 20:00","2018","09","06","20:00","21.6","","6.8","","38","","9","","21","","16.1","","93.50","","","","","","NA"
"2018-09-06 21:00","2018","09","06","21:00","19.5","","7.7","","46","","8","","18","","16.1","","93.53","","","","","","NA"
"2018-09-06 22:00","2018","09","06","22:00","18.0","","7.5","","50","","8","","18","","16.1","","93.56","","","","","","NA"
"2018-09-06 23:00","2018","09","06","23:00","17.6","","7.4","","51","","6","","13","","16.1","","93.55","","","","","","NA"
"2018-09-07 00:00","2018","09","07","00:00","17.1","","7.0","","51","","6","","15","","16.1","","93.53","","","","","","NA"
"2018-09-07 01:00","2018","09","07","01:00","17.1","","7.0","","51","","6","","15","","16.1","","93.52","","","","","","NA"
"2018-09-07 02:00","2018","09","07","02:00","16.8","","6.7","","51","","5","","15","","16.1","","93.47","","","","","","NA"
"2018-09-07 03:00","2018","09","07","03:00","16.6","","9.2","","61","","9","","28","","16.1","","93.33","","","","","","Thunderstorms,Rain"
"2018-09-07 04:00","2018","09","07","04:00","17.6","","9.6","","59","","10","","9","","16.1","","93.38","","","","","","NA"
"2018-09-07 05:00","2018","09","07","05:00","16.6","","9.5","","62","","10","","13","","16.1","","93.39","","","","","","NA"
"2018-09-07 06:00","2018","09","07","06:00","16.4","","9.9","","65","","9","","11","","16.1","","93.39","","","","","","NA"
"2018-09-07 07:00","2018","09","07","07:00","18.0","","10.0","","59","","12","","13","","16.1","","93.36","","","","","","NA"
"2018-09-07 08:00","2018","09","07","08:00","19.1","","10.4","","57","","6","","8","","16.1","","93.36","","","","","","NA"
"2018-09-07 09:00","2018","09","07","09:00","21.2","","10.4","","50","","35","","5","","16.1","","93.34","","","","","","NA"
"2018-09-07 10:00","2018","09","07","10:00","24.6","","11.0","","42","","20","","5","","16.1","","93.31","","26","","","","NA"
"2018-09-07 11:00","2018","09","07","11:00","26.5","","9.2","","33","","18","","11","","16.1","","93.25","","27","","","","NA"
"2018-09-07 12:00","2018","09","07","12:00","28.7","","8.7","","28","","23","","22","","16.1","","93.19","","29","","","","NA"
"2018-09-07 13:00","2018","09","07","13:00","28.0","","8.6","","29","","23","","18","","16.1","","93.13","","29","","","","NA"
"2018-09-07 14:00","2018","09","07","14:00","29.5","","8.3","","26","","22","","24","","16.1","","93.10","","30","","","","NA"
"2018-09-07 15:00","2018","09","07","15:00","30.0","","8.1","","25","","22","","18","","16.1","","93.03","","30","","","","NA"
"2018-09-07 16:00","2018","09","07","16:00","30.1","","7.3","","24","","21","","21","","16.1","","92.98","","30","","","","NA"
"2018-09-07 17:00","2018","09","07","17:00","29.7","","7.3","","24","","20","","9","","16.1","","92.93","","30","","","","NA"
"2018-09-07 18:00","2018","09","07","18:00","28.4","","9.4","","30","","14","","9","","16.1","","92.90","","29","","","","NA"
"2018-09-07 19:00","2018","09","07","19:00","25.1","","8.8","","35","","14","","11","","16.1","","92.87","","26","","","","NA"
"2018-09-07 20:00","2018","09","07","20:00","23.0","","8.1","","38","","17","","13","","16.1","","92.87","","","","","","NA"
"2018-09-07 21:00","2018","09","07","21:00","22.3","","7.9","","39","","20","","17","","16.1","","92.85","","","","","","NA"
"2018-09-07 22:00","2018","09","07","22:00","16.9","","7.9","","55","","22","","13","","16.1","","92.82","","","","","","NA"
"2018-09-07 23:00","2018","09","07","23:00","16.6","","7.3","","54","","22","","8","","16.1","","92.80","","","","","","NA"
"2018-09-08 00:00","2018","09","08","00:00","16.2","","5.9","","50","","22","","11","","16.1","","92.78","","","","","","NA"
"2018-09-08 01:00","2018","09","08","01:00","16.4","","6.3","","51","","21","","15","","16.1","","92.75","","","","","","NA"
"2018-09-08 02:00","2018","09","08","02:00","14.7","","5.9","","55","","24","","11","","16.1","","92.68","","","","","","NA"
"2018-09-08 03:00","2018","09","08","03:00","15.4","","5.4","","51","","22","","13","","16.1","","92.65","","","","","","NA"
"2018-09-08 04:00","2018","09","08","04:00","15.5","","5.2","","50","","21","","13","","16.1","","92.61","","","","","","NA"
"2018-09-08 05:00","2018","09","08","05:00","14.9","","5.5","","53","","23","","17","","16.1","","92.59","","","","","","NA"
"2018-09-08 06:00","2018","09","08","06:00","13.1","","5.5","","60","","20","","8","","16.1","","92.59","","","","","","NA"
"2018-09-08 07:00","2018","09","08","07:00","13.6","","5.6","","58","","22","","8","","16.1","","92.58","","","","","","NA"
"2018-09-08 08:00","2018","09","08","08:00","16.0","","6.0","","51","","21","","18","","16.1","","92.60","","","","","","NA"
"2018-09-08 09:00","2018","09","08","09:00","17.6","","6.3","","47","","21","","15","","16.1","","92.61","","","","","","NA"
"2018-09-08 10:00","2018","09","08","10:00","26.1","","5.4","","26","","26","","30","","16.1","","92.56","","26","","","","NA"
"2018-09-08 11:00","2018","09","08","11:00","25.5","","4.8","","26","","26","","34","","16.1","","92.57","","25","","","","NA"
"2018-09-08 12:00","2018","09","08","12:00","27.5","","4.8","","23","","26","","32","","16.1","","92.50","","27","","","","NA"
"2018-09-08 13:00","2018","09","08","13:00","28.1","","3.7","","21","","25","","37","","16.1","","92.50","","27","","","","NA"
"2018-09-08 14:00","2018","09","08","14:00","27.8","","2.3","","19","","25","","48","","16.1","","92.46","","26","","","","NA"
"2018-09-08 15:00","2018","09","08","15:00","27.1","","2.3","","20","","25","","37","","16.1","","92.45","","26","","","","NA"
"2018-09-08 16:00","2018","09","08","16:00","27.7","","-1.0","","15","","24","","39","","16.1","","92.45","","25","","","","NA"
"2018-09-08 17:00","2018","09","08","17:00","25.4","","0.3","","19","","24","","24","","16.1","","92.48","","","","","","NA"
"2018-09-08 18:00","2018","09","08","18:00","24.2","","8.8","","37","","34","","30","","16.1","","92.54","","25","","","","NA"
"2018-09-08 19:00","2018","09","08","19:00","21.3","","9.7","","47","","34","","21","","16.1","","92.63","","","","","","NA"
"2018-09-08 20:00","2018","09","08","20:00","18.9","","9.5","","54","","36","","15","","16.1","","92.72","","","","","","NA"
"2018-09-08 21:00","2018","09","08","21:00","17.1","","9.1","","59","","36","","8","","16.1","","92.76","","","","","","NA"
"2018-09-08 22:00","2018","09","08","22:00","15.4","","8.9","","65","","","","0","","16.1","","92.79","","","","","","NA"
"2018-09-08 23:00","2018","09","08","23:00","15.6","","9.6","","67","","34","","9","","16.1","","92.84","","","","","","NA"
"2018-09-09 00:00","2018","09","09","00:00","15.0","","8.6","","65","","35","","8","","16.1","","92.90","","","","","","NA"
"2018-09-09 01:00","2018","09","09","01:00","13.7","","8.6","","71","","29","","9","","16.1","","92.99","","","","","","NA"
"2018-09-09 02:00","2018","09","09","02:00","13.9","","9.2","","73","","33","","9","","16.1","","92.98","","","","","","NA"
"2018-09-09 03:00","2018","09","09","03:00","13.1","","10.6","","84","","36","","17","","16.1","","92.93","","","","","","Rain"
"2018-09-09 04:00","2018","09","09","04:00","12.3","","9.9","","85","","13","","11","","16.1","","93.04","","","","","","NA"
"2018-09-09 05:00","2018","09","09","05:00","11.8","","9.8","","88","","22","","8","","16.1","","93.10","","","","","","NA"
"2018-09-09 06:00","2018","09","09","06:00","11.9","","9.8","","87","","23","","11","","16.1","","93.14","","","","","","NA"
"2018-09-09 07:00","2018","09","09","07:00","12.3","","10.6","","89","","14","","8","","16.1","","93.10","","","","","","Rain"
"2018-09-09 08:00","2018","09","09","08:00","13.0","","10.6","","85","","27","","8","","16.1","","93.15","","","","","","NA"
"2018-09-09 09:00","2018","09","09","09:00","15.4","","10.5","","73","","31","","9","","16.1","","93.16","","","","","","NA"
"2018-09-09 10:00","2018","09","09","10:00","16.5","","8.7","","60","","30","","9","","16.1","","93.19","","","","","","NA"
"2018-09-09 11:00","2018","09","09","11:00","17.8","","10.0","","60","","32","","15","","16.1","","93.16","","","","","","NA"
"2018-09-09 12:00","2018","09","09","12:00","18.5","","9.0","","54","","33","","15","","16.1","","93.12","","","","","","NA"
"2018-09-09 13:00","2018","09","09","13:00","19.7","","8.5","","48","","","M","5","","16.1","","93.08","","","","","","NA"
"2018-09-09 14:00","2018","09","09","14:00","19.3","","8.2","","48","","28","","5","","16.1","","93.07","","","","","","NA"
"2018-09-09 15:00","2018","09","09","15:00","20.8","","8.3","","44","","29","","8","","16.1","","93.04","","","","","","NA"
"2018-09-09 16:00","2018","09","09","16:00","21.1","","8.1","","43","","26","","8","","16.1","","93.01","","","","","","NA"
"2018-09-09 17:00","2018","09","09","17:00","20.8","","7.4","","41","","","M","4","","16.1","","93.00","","","","","","NA"
"2018-09-09 18:00","2018","09","09","18:00","20.2","","7.6","","44","","2","","15","","16.1","","93.00","","","","","","NA"
"2018-09-09 19:00","2018","09","09","19:00","18.1","","7.6","","50","","4","","11","","16.1","","93.02","","","","","","NA"
"2018-09-09 20:00","2018","09","09","20:00","17.3","","7.5","","52","","8","","9","","16.1","","93.02","","","","","","NA"
"2018-09-09 21:00","2018","09","09","21:00","16.1","","6.6","","53","","8","","11","","16.1","","93.02","","","","","","NA"
"2018-09-09 22:00","2018","09","09","22:00","15.2","","6.7","","56","","8","","9","","16.1","","92.98","","","","","","NA"
"2018-09-09 23:00","2018","09","09","23:00","14.3","","6.6","","60","","6","","9","","16.1","","92.98","","","","","","NA"
"2018-09-10 00:00","2018","09","10","00:00","13.4","","6.1","","61","","5","","9","","16.1","","92.94","","","","","","NA"
"2018-09-10 01:00","2018","09","10","01:00","13.6","","6.3","","61","","6","","9","","16.1","","92.90","","","","","","NA"
"2018-09-10 02:00","2018","09","10","02:00","12.0","","5.7","","65","","8","","11","","16.1","","92.86","","","","","","NA"
"2018-09-10 03:00","2018","09","10","03:00","10.7","","5.3","","69","","7","","18","","16.1","","92.79","","","","","","NA"
"2018-09-10 04:00","2018","09","10","04:00","9.7","","4.9","","72","","7","","13","","16.1","","92.73","","","","","","NA"
"2018-09-10 05:00","2018","09","10","05:00","9.1","","4.9","","75","","7","","13","","16.1","","92.66","","","","","","NA"
"2018-09-10 06:00","2018","09","10","06:00","9.4","","4.8","","73","","8","","11","","16.1","","92.62","","","","","","NA"
"2018-09-10 07:00","2018","09","10","07:00","9.9","","5.5","","74","","35","","4","","16.1","","92.63","","","","","","NA"
"2018-09-10 08:00","2018","09","10","08:00","11.6","","5.8","","67","","","M","4","","16.1","","92.61","","","","","","NA"
"2018-09-10 09:00","2018","09","10","09:00","14.0","","6.6","","61","","","M","4","","16.1","","92.61","","","","","","NA"
"2018-09-10 10:00","2018","09","10","10:00","19.1","","6.8","","44","","21","","21","","16.1","","92.54","","","","","","Rain"
"2018-09-10 11:00","2018","09","10","11:00","20.7","","4.0","","33","","23","","15","","16.1","","92.44","","","","","","NA"
"2018-09-10 12:00","2018","09","10","12:00","22.1","","4.4","","31","","22","","21","","16.1","","92.35","","","","","","NA"
"2018-09-10 13:00","2018","09","10","13:00","23.3","","3.2","","27","","21","","17","","16.1","","92.31","","","","","","NA"
"2018-09-10 14:00","2018","09","10","14:00","24.0","","2.0","","23","","24","","15","","16.1","","92.24","","","","","","NA"
"2018-09-10 15:00","2018","09","10","15:00","24.7","","2.2","","23","","22","","9","","16.1","","92.13","","","","","","NA"
"2018-09-10 16:00","2018","09","10","16:00","23.6","","4.2","","28","","25","","24","","16.1","","92.14","","","","","","NA"
"2018-09-10 17:00","2018","09","10","17:00","22.9","","2.0","","25","","25","","34","","16.1","","92.15","","","","","","NA"
"2018-09-10 18:00","2018","09","10","18:00","17.6","","8.0","","53","","31","","28","","16.1","","92.29","","","","","","NA"
"2018-09-10 19:00","2018","09","10","19:00","15.0","","8.1","","63","","30","","21","","16.1","","92.38","","","","","","NA"
"2018-09-10 20:00","2018","09","10","20:00","14.3","","8.1","","66","","29","","22","","16.1","","92.46","","","","","","NA"
"2018-09-10 21:00","2018","09","10","21:00","13.0","","8.5","","74","","30","","22","","16.1","","92.58","","","","","","NA"
"2018-09-10 22:00","2018","09","10","22:00","12.0","","8.5","","79","","33","","15","","16.1","","92.62","","","","","","NA"
"2018-09-10 23:00","2018","09","10","23:00","11.3","","8.2","","81","","32","","13","","16.1","","92.66","","","","","","NA"
"2018-09-11 00:00","2018","09","11","00:00","10.6","","8.2","","85","","32","","9","","16.1","","92.69","","","","","","NA"
"2018-09-11 01:00","2018","09","11","01:00","9.4","","7.5","","88","","26","","8","","16.1","","92.74","","","","","","NA"
"2018-09-11 02:00","2018","09","11","02:00","8.8","","7.6","","92","","26","","8","","16.1","","92.75","","","","","","NA"
"2018-09-11 03:00","2018","09","11","03:00","9.2","","7.7","","90","","26","","8","","16.1","","92.74","","","","","","NA"
"2018-09-11 04:00","2018","09","11","04:00","9.6","","7.6","","87","","29","","8","","16.1","","92.77","","","","","","NA"
"2018-09-11 05:00","2018","09","11","05:00","9.6","","7.7","","88","","27","","8","","16.1","","92.80","","","","","","NA"
"2018-09-11 06:00","2018","09","11","06:00","9.8","","7.6","","86","","22","","8","","16.1","","92.83","","","","","","NA"
"2018-09-11 07:00","2018","09","11","07:00","10.1","","7.5","","84","","26","","9","","16.1","","92.88","","","","","","NA"
"2018-09-11 08:00","2018","09","11","08:00","10.6","","6.6","","76","","30","","11","","16.1","","92.92","","","","","","NA"
"2018-09-11 09:00","2018","09","11","09:00","11.9","","5.6","","65","","1","","8","","16.1","","92.92","","","","","","NA"
"2018-09-11 10:00","2018","09","11","10:00","12.3","","5.4","","63","","","M","4","","16.1","","92.93","","","","","","NA"
"2018-09-11 11:00","2018","09","11","11:00","13.7","","5.1","","56","","9","","8","","16.1","","92.90","","","","","","NA"
"2018-09-11 12:00","2018","09","11","12:00","14.9","","4.9","","51","","19","","5","","16.1","","92.87","","","","","","NA"
"2018-09-11 13:00","2018","09","11","13:00","16.5","","4.3","","44","","8","","8","","16.1","","92.84","","","","","","NA"
"2018-09-11 14:00","2018","09","11","14:00","18.4","","2.4","","34","","2","","11","","16.1","","92.79","","","","","","NA"
"2018-09-11 15:00","2018","09","11","15:00","18.9","","2.4","","33","","","M","4","","16.1","","92.76","","","","","","NA"
"2018-09-11 16:00","2018","09","11","16:00","18.8","","1.5","","31","","","","0","","16.1","","92.74","","","","","","NA"
"2018-09-11 17:00","2018","09","11","17:00","18.8","","1.9","","32","","9","","11","","16.1","","92.71","","","","","","NA"
"2018-09-11 18:00","2018","09","11","18:00","18.4","","2.0","","33","","11","","9","","16.1","","92.69","","","","","","NA"
"2018-09-11 19:00","2018","09","11","19:00","16.6","","2.0","","37","","8","","8","","16.1","","92.71","","","","","","NA"
"2018-09-11 20:00","2018","09","11","20:00","14.9","","3.5","","46","","10","","17","","16.1","","92.73","","","","","","NA"
"2018-09-11 21:00","2018","09","11","21:00","13.8","","3.6","","50","","11","","17","","16.1","","92.73","","","","","","NA"
"2018-09-11 22:00","2018","09","11","22:00","13.6","","4.3","","53","","9","","15","","16.1","","92.72","","","","","","NA"
"2018-09-11 23:00","2018","09","11","23:00","14.9","","4.4","","49","","13","","8","","16.1","","92.70","","","","","","NA"
"2018-09-12 00:00","2018","09","12","00:00","13.9","","6.1","","59","","12","","22","","16.1","","92.68","","","","","","NA"
"2018-09-12 01:00","2018","09","12","01:00","13.4","","6.1","","61","","9","","17","","16.1","","92.62","","","","","","NA"
"2018-09-12 02:00","2018","09","12","02:00","12.7","","5.9","","63","","12","","18","","16.1","","92.61","","","","","","NA"
"2018-09-12 03:00","2018","09","12","03:00","13.1","","6.7","","65","","16","","17","","16.1","","92.57","","","","","","NA"
"2018-09-12 04:00","2018","09","12","04:00","13.2","","7.3","","67","","17","","18","","16.1","","92.57","","","","","","NA"
"2018-09-12 05:00","2018","09","12","05:00","11.9","","7.1","","72","","21","","15","","16.1","","92.60","","","","","","NA"
"2018-09-12 06:00","2018","09","12","06:00","10.6","","6.8","","77","","22","","18","","16.1","","92.64","","","","","","NA"
"2018-09-12 07:00","2018","09","12","07:00","10.2","","6.2","","76","","21","","21","","16.1","","92.64","","","","","","NA"
"2018-09-12 08:00","2018","09","12","08:00","13.0","","7.7","","70","","21","","24","","16.1","","92.64","","","","","","NA"
"2018-09-12 09:00","2018","09","12","09:00","15.4","","7.8","","60","","21","","21","","16.1","","92.66","","","","","","NA"
"2018-09-12 10:00","2018","09","12","10:00","16.4","","5.8","","49","","20","","24","","16.1","","92.66","","","","","","NA"
"2018-09-12 11:00","2018","09","12","11:00","18.2","","3.4","","37","","23","","26","","16.1","","92.63","","","","","","NA"
"2018-09-12 12:00","2018","09","12","12:00","18.1","","4.8","","41","","27","","24","","16.1","","92.60","","","","","","NA"
"2018-09-12 13:00","2018","09","12","13:00","17.7","","4.7","","42","","26","","26","","16.1","","92.60","","","","","","NA"
"2018-09-12 14:00","2018","09","12","14:00","18.7","","4.5","","39","","28","","22","","16.1","","92.61","","","","","","NA"
"2018-09-12 15:00","2018","09","12","15:00","18.1","","4.8","","41","","26","","21","","16.1","","92.60","","","","","","NA"
"2018-09-12 16:00","2018","09","12","16:00","17.5","","5.3","","44","","29","","26","","16.1","","92.60","","","","","","NA"
"2018-09-12 17:00","2018","09","12","17:00","17.4","","6.7","","49","","33","","28","","16.1","","92.62","","","","","","NA"
"2018-09-12 18:00","2018","09","12","18:00","13.9","","6.1","","59","","32","","24","","16.1","","92.70","","","","","","NA"
"2018-09-12 19:00","2018","09","12","19:00","11.2","","5.1","","66","","34","","26","","16.1","","92.74","","","","","","NA"
"2018-09-12 20:00","2018","09","12","20:00","8.6","","3.9","","72","","32","","21","","16.1","","92.89","","","","","","NA"
"2018-09-12 21:00","2018","09","12","21:00","6.3","","2.6","","77","","33","","18","","16.1","","93.00","","","","","","NA"
"2018-09-12 22:00","2018","09","12","22:00","4.6","","1.8","","82","","33","","15","","16.1","","93.03","","","","","","NA"
"2018-09-12 23:00","2018","09","12","23:00","4.3","","1.7","","83","","31","","9","","16.1","","93.03","","","","","","NA"
"2018-09-13 00:00","2018","09","13","00:00","4.2","","1.7","","84","","32","","15","","16.1","","93.02","","","","","","NA"
