"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-09 14:00","2018","12","09","14:00","2.2","","-4.3","","62","","22","","26","","16.1","","93.51","","","","","","NA"
"2018-12-09 15:00","2018","12","09","15:00","1.4","","-4.3","","66","","22","","17","","16.1","","93.49","","","","","","NA"
"2018-12-09 16:00","2018","12","09","16:00","-0.8","","-5.2","","72","","23","","13","","16.1","","93.42","","","","-5","","NA"
"2018-12-09 17:00","2018","12","09","17:00","-0.8","","-5.4","","71","","22","","18","","16.1","","93.38","","","","-6","","NA"
"2018-12-09 18:00","2018","12","09","18:00","-2.5","","-6.3","","75","","22","","18","","16.1","","93.34","","","","-8","","NA"
"2018-12-09 19:00","2018","12","09","19:00","-3.0","","-7.2","","73","","20","","15","","16.1","","93.30","","","","-8","","NA"
"2018-12-09 20:00","2018","12","09","20:00","-0.9","","-6.4","","67","","22","","13","","16.1","","93.24","","","","-5","","NA"
"2018-12-09 21:00","2018","12","09","21:00","1.0","","-5.3","","63","","21","","22","","16.1","","93.16","","","","","","NA"
"2018-12-09 22:00","2018","12","09","22:00","-0.2","","-5.5","","68","","21","","18","","16.1","","93.09","","","","-5","","NA"
"2018-12-09 23:00","2018","12","09","23:00","-0.2","","-5.2","","69","","22","","13","","16.1","","93.05","","","","-4","","NA"
"2018-12-10 00:00","2018","12","10","00:00","-0.8","","-5.0","","73","","21","","21","","16.1","","92.96","","","","-6","","NA"
"2018-12-10 01:00","2018","12","10","01:00","1.7","","-4.2","","65","","20","","28","","16.1","","92.87","","","","","","NA"
"2018-12-10 02:00","2018","12","10","02:00","2.4","","-3.7","","64","","19","","32","","16.1","","92.80","","","","","","NA"
"2018-12-10 03:00","2018","12","10","03:00","2.5","","-3.6","","64","","21","","17","","16.1","","92.81","","","","","","NA"
"2018-12-10 04:00","2018","12","10","04:00","3.3","","-3.1","","63","","21","","30","","16.1","","92.76","","","","","","NA"
"2018-12-10 05:00","2018","12","10","05:00","1.9","","-3.2","","69","","23","","22","","16.1","","92.78","","","","","","NA"
"2018-12-10 06:00","2018","12","10","06:00","2.3","","-3.2","","67","","22","","26","","16.1","","92.78","","","","","","NA"
"2018-12-10 07:00","2018","12","10","07:00","3.0","","-3.2","","64","","20","","28","","16.1","","92.76","","","","","","NA"
"2018-12-10 08:00","2018","12","10","08:00","2.4","","-2.7","","69","","21","","26","","16.1","","92.76","","","","","","NA"
"2018-12-10 09:00","2018","12","10","09:00","1.9","","-2.6","","72","","22","","24","","16.1","","92.82","","","","","","NA"
"2018-12-10 10:00","2018","12","10","10:00","2.8","","-2.3","","69","","21","","26","","16.1","","92.85","","","","","","NA"
"2018-12-10 11:00","2018","12","10","11:00","2.9","","-2.0","","70","","22","","22","","16.1","","92.88","","","","","","NA"
"2018-12-10 12:00","2018","12","10","12:00","2.8","","-1.4","","74","","23","","17","","16.1","","92.84","","","","","","NA"
"2018-12-10 13:00","2018","12","10","13:00","3.7","","-1.7","","68","","23","","26","","16.1","","92.84","","","","","","NA"
"2018-12-10 14:00","2018","12","10","14:00","3.5","","-1.5","","70","","21","","17","","16.1","","92.80","","","","","","NA"
"2018-12-10 15:00","2018","12","10","15:00","3.1","","-1.8","","70","","20","","24","","16.1","","92.81","","","","","","NA"
"2018-12-10 16:00","2018","12","10","16:00","2.2","","-1.8","","75","","19","","9","","16.1","","92.86","","","","","","NA"
"2018-12-10 17:00","2018","12","10","17:00","-0.2","","-3.1","","81","","24","","9","","16.1","","92.87","","","","-3","","NA"
"2018-12-10 18:00","2018","12","10","18:00","-1.4","","-4.4","","80","","22","","9","","16.1","","92.86","","","","-5","","NA"
"2018-12-10 19:00","2018","12","10","19:00","-1.5","","-4.3","","81","","16","","9","","16.1","","92.87","","","","-5","","NA"
"2018-12-10 20:00","2018","12","10","20:00","-1.0","","-4.6","","77","","25","","11","","16.1","","92.94","","","","-5","","NA"
"2018-12-10 21:00","2018","12","10","21:00","-0.4","","-3.3","","81","","29","","11","","16.1","","92.99","","","","-4","","NA"
"2018-12-10 22:00","2018","12","10","22:00","-1.4","","-3.9","","83","","21","","17","","16.1","","93.01","","","","-7","","NA"
"2018-12-10 23:00","2018","12","10","23:00","-2.2","","-5.0","","81","","21","","9","","16.1","","93.02","","","","-6","","NA"
"2018-12-11 00:00","2018","12","11","00:00","-2.0","","-4.9","","80","","23","","11","","16.1","","93.04","","","","-6","","NA"
"2018-12-11 01:00","2018","12","11","01:00","-2.1","","-6.3","","73","","26","","9","","16.1","","93.01","","","","-6","","NA"
"2018-12-11 02:00","2018","12","11","02:00","-1.0","","-6.2","","68","","19","","11","","16.1","","92.98","","","","-5","","NA"
"2018-12-11 03:00","2018","12","11","03:00","-1.9","","-6.5","","71","","18","","13","","16.1","","92.97","","","","-6","","NA"
"2018-12-11 04:00","2018","12","11","04:00","-4.0","","-7.5","","77","","20","","13","","16.1","","92.92","","","","-9","","NA"
"2018-12-11 05:00","2018","12","11","05:00","-4.6","","-8.0","","77","","22","","21","","16.1","","92.87","","","","-11","","NA"
"2018-12-11 06:00","2018","12","11","06:00","-3.3","","-7.7","","72","","21","","18","","16.1","","92.82","","","","-9","","NA"
"2018-12-11 07:00","2018","12","11","07:00","-3.6","","-7.9","","72","","21","","18","","16.1","","92.75","","","","-9","","NA"
"2018-12-11 08:00","2018","12","11","08:00","-2.1","","-6.8","","70","","20","","26","","16.1","","92.66","","","","-9","","NA"
"2018-12-11 09:00","2018","12","11","09:00","-1.7","","-6.9","","68","","20","","22","","16.1","","92.56","","","","-8","","NA"
"2018-12-11 10:00","2018","12","11","10:00","0.6","","-6.4","","60","","21","","28","","16.1","","92.43","","","","","","NA"
"2018-12-11 11:00","2018","12","11","11:00","1.8","","-6.4","","55","","21","","30","","16.1","","92.28","","","","","","NA"
"2018-12-11 12:00","2018","12","11","12:00","3.5","","-5.3","","53","","21","","34","","16.1","","92.14","","","","","","NA"
"2018-12-11 13:00","2018","12","11","13:00","4.3","","-4.7","","52","","20","","39","","16.1","","91.93","","","","","","NA"
"2018-12-11 14:00","2018","12","11","14:00","4.5","","-3.5","","56","","20","","37","","16.1","","91.84","","","","","","NA"
"2018-12-11 15:00","2018","12","11","15:00","5.2","","-3.1","","55","","20","","37","","16.1","","91.69","","","","","","NA"
"2018-12-11 16:00","2018","12","11","16:00","3.8","","-3.3","","60","","20","","43","","16.1","","91.55","","","","","","NA"
"2018-12-11 17:00","2018","12","11","17:00","3.5","","-3.3","","61","","20","","39","","16.1","","91.40","","","","","","NA"
"2018-12-11 18:00","2018","12","11","18:00","3.0","","-3.4","","63","","20","","34","","16.1","","91.35","","","","","","NA"
"2018-12-11 19:00","2018","12","11","19:00","3.6","","-3.2","","61","","20","","34","","16.1","","91.22","","","","","","NA"
"2018-12-11 20:00","2018","12","11","20:00","3.3","","-2.8","","64","","21","","24","","16.1","","91.16","","","","","","NA"
"2018-12-11 21:00","2018","12","11","21:00","3.5","","-2.3","","66","","21","","34","","16.1","","91.09","","","","","","NA"
"2018-12-11 22:00","2018","12","11","22:00","3.4","","-2.2","","67","","22","","24","","16.1","","91.09","","","","","","NA"
"2018-12-11 23:00","2018","12","11","23:00","3.9","","-2.0","","65","","21","","37","","16.1","","91.02","","","","","","NA"
"2018-12-12 00:00","2018","12","12","00:00","4.1","","-2.1","","64","","22","","32","","16.1","","90.96","","","","","","NA"
"2018-12-12 01:00","2018","12","12","01:00","4.9","","-2.2","","60","","21","","30","","16.1","","90.95","","","","","","NA"
"2018-12-12 02:00","2018","12","12","02:00","3.6","","-2.0","","67","","21","","28","","16.1","","91.01","","","","","","NA"
"2018-12-12 03:00","2018","12","12","03:00","3.3","","-2.3","","67","","21","","26","","16.1","","91.04","","","","","","NA"
"2018-12-12 04:00","2018","12","12","04:00","2.9","","-2.4","","68","","22","","26","","16.1","","91.07","","","","","","NA"
"2018-12-12 05:00","2018","12","12","05:00","1.9","","-2.6","","72","","22","","17","","16.1","","91.14","","","","","","NA"
"2018-12-12 06:00","2018","12","12","06:00","1.7","","-2.1","","76","","22","","5","","16.1","","91.25","","","","","","NA"
"2018-12-12 07:00","2018","12","12","07:00","1.2","","-2.2","","78","","24","","17","","16.1","","91.36","","","","","","NA"
"2018-12-12 08:00","2018","12","12","08:00","-0.9","","-3.6","","82","","27","","15","","16.1","","91.48","","","","-6","","NA"
"2018-12-12 09:00","2018","12","12","09:00","1.2","","-4.3","","67","","31","","21","","16.1","","91.68","","","","","","NA"
"2018-12-12 10:00","2018","12","12","10:00","1.0","","-3.5","","72","","30","","15","","16.1","","91.84","","","","","","Freezing Rain"
"2018-12-12 11:00","2018","12","12","11:00","1.6","","-2.2","","76","","25","","9","","16.1","","91.97","","","","","","NA"
"2018-12-12 12:00","2018","12","12","12:00","3.2","","-3.5","","61","","32","","26","","16.1","","92.08","","","","","","NA"
"2018-12-12 13:00","2018","12","12","13:00","2.6","","-1.6","","74","","25","","32","","16.1","","92.15","","","","","","NA"
"2018-12-12 14:00","2018","12","12","14:00","4.2","","-3.9","","56","","28","","21","","16.1","","92.23","","","","","","NA"
"2018-12-12 15:00","2018","12","12","15:00","2.9","","-1.3","","74","","24","","21","","16.1","","92.41","","","","","","NA"
"2018-12-12 16:00","2018","12","12","16:00","1.3","","-1.3","","83","","22","","22","","16.1","","92.53","","","","","","NA"
"2018-12-12 17:00","2018","12","12","17:00","-0.1","","-1.9","","87","","21","","15","","16.1","","92.61","","","","-5","","NA"
"2018-12-12 18:00","2018","12","12","18:00","-0.5","","-4.6","","74","","26","","18","","16.1","","92.71","","","","-6","","NA"
"2018-12-12 19:00","2018","12","12","19:00","0.1","","-6.3","","62","","26","","22","","16.1","","92.78","","","","","","NA"
"2018-12-12 20:00","2018","12","12","20:00","-1.1","","-6.9","","65","","25","","26","","16.1","","92.84","","","","-7","","NA"
"2018-12-12 21:00","2018","12","12","21:00","-0.6","","-7.4","","60","","26","","28","","16.1","","92.86","","","","-7","","NA"
"2018-12-12 22:00","2018","12","12","22:00","-0.3","","-7.7","","58","","25","","34","","16.1","","92.84","","","","-7","","NA"
"2018-12-12 23:00","2018","12","12","23:00","-0.3","","-7.7","","57","","25","","32","","16.1","","92.87","","","","-7","","NA"
"2018-12-13 00:00","2018","12","13","00:00","-1.8","","-7.5","","65","","20","","17","","16.1","","92.86","","","","-7","","NA"
"2018-12-13 01:00","2018","12","13","01:00","-2.7","","-7.4","","70","","19","","17","","16.1","","92.81","","","","-8","","NA"
"2018-12-13 02:00","2018","12","13","02:00","-0.6","","-7.2","","61","","21","","24","","16.1","","92.69","","","","-7","","NA"
"2018-12-13 03:00","2018","12","13","03:00","-0.9","","-6.3","","67","","21","","24","","16.1","","92.67","","","","-7","","NA"
"2018-12-13 04:00","2018","12","13","04:00","0.6","","-6.1","","61","","20","","28","","16.1","","92.58","","","","","","NA"
"2018-12-13 05:00","2018","12","13","05:00","1.4","","-5.8","","59","","20","","35","","16.1","","92.55","","","","","","NA"
"2018-12-13 06:00","2018","12","13","06:00","2.0","","-5.7","","57","","20","","30","","16.1","","92.50","","","","","","NA"
"2018-12-13 07:00","2018","12","13","07:00","1.9","","-5.3","","59","","20","","39","","16.1","","92.46","","","","","","NA"
"2018-12-13 08:00","2018","12","13","08:00","2.3","","-5.1","","58","","21","","32","","16.1","","92.53","","","","","","NA"
"2018-12-13 09:00","2018","12","13","09:00","3.3","","-5.4","","53","","20","","30","","16.1","","92.51","","","","","","NA"
"2018-12-13 10:00","2018","12","13","10:00","3.5","","-5.0","","54","","20","","30","","16.1","","92.51","","","","","","NA"
"2018-12-13 11:00","2018","12","13","11:00","3.6","","-4.4","","56","","21","","32","","16.1","","92.53","","","","","","NA"
"2018-12-13 12:00","2018","12","13","12:00","4.1","","-3.9","","56","","21","","37","","16.1","","92.47","","","","","","NA"
"2018-12-13 13:00","2018","12","13","13:00","4.6","","-3.4","","56","","21","","30","","16.1","","92.51","","","","","","NA"
"2018-12-13 14:00","2018","12","13","14:00","4.9","","-3.2","","56","","22","","35","","16.1","","92.52","","","","","","NA"
"2018-12-13 15:00","2018","12","13","15:00","4.5","","-3.0","","58","","21","","32","","16.1","","92.61","","","","","","NA"
"2018-12-13 16:00","2018","12","13","16:00","5.0","","-3.3","","55","","22","","32","","16.1","","92.63","","","","","","NA"
"2018-12-13 17:00","2018","12","13","17:00","3.2","","-3.0","","64","","19","","15","","16.1","","92.72","","","","","","NA"
"2018-12-13 18:00","2018","12","13","18:00","2.9","","-2.9","","66","","22","","22","","16.1","","92.70","","","","","","NA"
"2018-12-13 19:00","2018","12","13","19:00","2.4","","-2.9","","68","","21","","26","","16.1","","92.67","","","","","","NA"
"2018-12-13 20:00","2018","12","13","20:00","2.6","","-2.9","","67","","20","","26","","16.1","","92.70","","","","","","NA"
"2018-12-13 21:00","2018","12","13","21:00","2.8","","-2.5","","68","","22","","30","","16.1","","92.71","","","","","","NA"
"2018-12-13 22:00","2018","12","13","22:00","2.7","","-3.0","","66","","21","","30","","16.1","","92.74","","","","","","NA"
"2018-12-13 23:00","2018","12","13","23:00","3.0","","-3.9","","60","","21","","28","","16.1","","92.75","","","","","","NA"
"2018-12-14 00:00","2018","12","14","00:00","3.6","","-4.9","","54","","21","","26","","16.1","","92.75","","","","","","NA"
"2018-12-14 01:00","2018","12","14","01:00","2.7","","-5.5","","55","","23","","17","","16.1","","92.73","","","","","","NA"
"2018-12-14 02:00","2018","12","14","02:00","3.8","","-4.9","","53","","21","","32","","16.1","","92.67","","","","","","NA"
"2018-12-14 03:00","2018","12","14","03:00","3.8","","-4.4","","55","","21","","32","","16.1","","92.71","","","","","","NA"
"2018-12-14 04:00","2018","12","14","04:00","3.5","","-4.2","","57","","21","","26","","16.1","","92.67","","","","","","NA"
"2018-12-14 05:00","2018","12","14","05:00","4.2","","-4.3","","54","","21","","32","","16.1","","92.64","","","","","","NA"
"2018-12-14 06:00","2018","12","14","06:00","4.8","","-4.5","","51","","21","","30","","16.1","","92.67","","","","","","NA"
"2018-12-14 07:00","2018","12","14","07:00","2.9","","-4.3","","59","","21","","28","","16.1","","92.65","","","","","","NA"
"2018-12-14 08:00","2018","12","14","08:00","5.1","","-4.2","","51","","21","","21","","16.1","","92.62","","","","","","NA"
"2018-12-14 09:00","2018","12","14","09:00","5.9","","-4.9","","46","","20","","26","","16.1","","92.54","","","","","","NA"
"2018-12-14 10:00","2018","12","14","10:00","6.6","","-6.7","","38","","21","","30","","16.1","","92.53","","","","","","NA"
"2018-12-14 11:00","2018","12","14","11:00","7.5","","-7.0","","35","","21","","30","","16.1","","92.49","","","","","","NA"
"2018-12-14 12:00","2018","12","14","12:00","7.8","","-7.4","","33","","21","","28","","16.1","","92.43","","","","","","NA"
"2018-12-14 13:00","2018","12","14","13:00","8.3","","-8.4","","30","","20","","22","","16.1","","92.35","","","","","","NA"
"2018-12-14 14:00","2018","12","14","14:00","8.1","","-8.5","","30","","20","","18","","16.1","","92.27","","","","","","NA"
"2018-12-14 15:00","2018","12","14","15:00","8.7","","-9.4","","27","","19","","22","","16.1","","92.20","","","","","","NA"
"2018-12-14 16:00","2018","12","14","16:00","7.8","","-8.6","","30","","20","","22","","16.1","","92.15","","","","","","NA"
"2018-12-14 17:00","2018","12","14","17:00","7.6","","-8.1","","32","","21","","22","","16.1","","92.03","","","","","","NA"
"2018-12-14 18:00","2018","12","14","18:00","8.0","","-8.1","","31","","19","","21","","16.1","","91.99","","","","","","NA"
"2018-12-14 19:00","2018","12","14","19:00","6.3","","-6.7","","39","","18","","17","","16.1","","91.97","","","","","","NA"
"2018-12-14 20:00","2018","12","14","20:00","8.6","","-6.4","","34","","20","","22","","16.1","","91.90","","","","","","NA"
"2018-12-14 21:00","2018","12","14","21:00","8.3","","-5.6","","37","","20","","30","","16.1","","91.84","","","","","","NA"
"2018-12-14 22:00","2018","12","14","22:00","6.8","","-4.3","","45","","21","","26","","16.1","","91.78","","","","","","NA"
"2018-12-14 23:00","2018","12","14","23:00","6.1","","-3.3","","51","","21","","21","","16.1","","91.69","","","","","","NA"
"2018-12-15 00:00","2018","12","15","00:00","3.8","","-4.7","","54","","22","","24","","16.1","","91.62","","","","","","NA"
"2018-12-15 01:00","2018","12","15","01:00","4.3","","-4.5","","53","","23","","24","","16.1","","91.56","","","","","","NA"
"2018-12-15 02:00","2018","12","15","02:00","5.6","","-4.6","","48","","21","","32","","16.1","","91.58","","","","","","NA"
"2018-12-15 03:00","2018","12","15","03:00","4.8","","-4.2","","52","","21","","30","","16.1","","91.61","","","","","","NA"
"2018-12-15 04:00","2018","12","15","04:00","3.9","","-3.2","","60","","21","","26","","16.1","","91.67","","","","","","NA"
"2018-12-15 05:00","2018","12","15","05:00","4.1","","-1.6","","66","","20","","32","","16.1","","91.70","","","","","","NA"
"2018-12-15 06:00","2018","12","15","06:00","4.3","","-1.3","","67","","20","","34","","16.1","","91.76","","","","","","NA"
"2018-12-15 07:00","2018","12","15","07:00","4.1","","-1.9","","65","","20","","37","","16.1","","91.76","","","","","","NA"
"2018-12-15 08:00","2018","12","15","08:00","3.2","","-2.8","","65","","21","","30","","16.1","","91.84","","","","","","NA"
"2018-12-15 09:00","2018","12","15","09:00","3.0","","-3.2","","64","","21","","35","","16.1","","91.93","","","","","","NA"
"2018-12-15 10:00","2018","12","15","10:00","5.1","","-4.5","","50","","23","","46","","16.1","","92.10","","","","","","NA"
"2018-12-15 11:00","2018","12","15","11:00","6.6","","-6.0","","40","","25","","50","","16.1","","92.20","","","","","","NA"
"2018-12-15 12:00","2018","12","15","12:00","7.4","","-6.4","","37","","25","","54","","16.1","","92.27","","","","","","NA"
"2018-12-15 13:00","2018","12","15","13:00","7.9","","-6.3","","36","","27","","41","","16.1","","92.44","","","","","","NA"
"2018-12-15 14:00","2018","12","15","14:00","7.0","","-4.5","","44","","32","","24","","16.1","","92.64","","","","","","NA"
"2018-12-15 15:00","2018","12","15","15:00","3.7","","-8.4","","41","","1","","22","","16.1","","92.84","","","","","","NA"
"2018-12-15 16:00","2018","12","15","16:00","1.9","","-8.0","","48","","1","","11","","16.1","","93.00","","","","","","NA"
"2018-12-15 17:00","2018","12","15","17:00","1.3","","-8.0","","50","","35","","8","","16.1","","93.15","","","","","","NA"
"2018-12-15 18:00","2018","12","15","18:00","-1.1","","-6.9","","65","","","M","4","","16.1","","93.25","","","","-2","","NA"
"2018-12-15 19:00","2018","12","15","19:00","-3.3","","-6.8","","77","","25","","5","","16.1","","93.35","","","","-5","","NA"
"2018-12-15 20:00","2018","12","15","20:00","-2.5","","-7.8","","67","","36","","11","","16.1","","93.45","","","","-7","","NA"
"2018-12-15 21:00","2018","12","15","21:00","-3.3","","-7.3","","74","","6","","5","","16.1","","93.47","","","","-5","","NA"
"2018-12-15 22:00","2018","12","15","22:00","-5.3","","-7.8","","83","","","","0","","16.1","","93.53","","","","","","NA"
"2018-12-15 23:00","2018","12","15","23:00","-6.0","","-8.1","","85","","","","0","","16.1","","93.57","","","","","","NA"
"2018-12-16 00:00","2018","12","16","00:00","-6.9","","-8.4","","89","","20","","5","","16.1","","93.62","","","","-9","","NA"
"2018-12-16 01:00","2018","12","16","01:00","-6.1","","-8.5","","83","","7","","4","","16.1","","93.57","","","","-8","","NA"
"2018-12-16 02:00","2018","12","16","02:00","-6.7","","-9.1","","83","","10","","5","","16.1","","93.57","","","","-9","","NA"
"2018-12-16 03:00","2018","12","16","03:00","-6.2","","-8.5","","84","","4","","4","","16.1","","93.62","","","","-8","","NA"
"2018-12-16 04:00","2018","12","16","04:00","-5.1","","-7.9","","81","","6","","8","","16.1","","93.55","","","","-9","","NA"
"2018-12-16 05:00","2018","12","16","05:00","-4.3","","-6.8","","83","","","","0","","16.1","","93.50","","","","","","NA"
"2018-12-16 06:00","2018","12","16","06:00","-3.3","","-6.3","","80","","7","","5","","16.1","","93.43","","","","-5","","NA"
"2018-12-16 07:00","2018","12","16","07:00","-2.8","","-6.4","","77","","6","","8","","16.1","","93.36","","","","-6","","NA"
"2018-12-16 08:00","2018","12","16","08:00","-2.4","","-5.9","","77","","7","","9","","16.1","","93.29","","","","-6","","NA"
"2018-12-16 09:00","2018","12","16","09:00","-1.7","","-5.4","","76","","10","","9","","16.1","","93.23","","","","-5","","NA"
"2018-12-16 10:00","2018","12","16","10:00","-0.7","","-4.8","","74","","","M","5","","16.1","","93.18","","","","-2","","NA"
"2018-12-16 11:00","2018","12","16","11:00","5.0","","-6.0","","45","","","M","18","","16.1","","93.09","","","","","","NA"
"2018-12-16 12:00","2018","12","16","12:00","5.8","","-6.2","","42","","20","","17","","16.1","","92.99","","","","","","NA"
"2018-12-16 13:00","2018","12","16","13:00","7.7","","-5.1","","40","","20","","21","","16.1","","92.90","","","","","","NA"
"2018-12-16 14:00","2018","12","16","14:00","8.3","","-4.5","","40","","20","","17","","16.1","","92.79","","","","","","NA"
"2018-12-16 15:00","2018","12","16","15:00","7.0","","-4.1","","45","","20","","17","","16.1","","92.77","","","","","","NA"
"2018-12-16 16:00","2018","12","16","16:00","5.6","","-3.8","","51","","17","","9","","16.1","","92.75","","","","","","NA"
"2018-12-16 17:00","2018","12","16","17:00","5.5","","-4.3","","49","","19","","21","","16.1","","92.72","","","","","","NA"
"2018-12-16 18:00","2018","12","16","18:00","5.0","","-4.6","","50","","19","","17","","16.1","","92.69","","","","","","NA"
"2018-12-16 19:00","2018","12","16","19:00","3.4","","-4.6","","56","","19","","9","","16.1","","92.63","","","","","","NA"
"2018-12-16 20:00","2018","12","16","20:00","2.3","","-4.5","","61","","22","","13","","16.1","","92.60","","","","","","NA"
"2018-12-16 21:00","2018","12","16","21:00","3.2","","-4.8","","56","","21","","15","","16.1","","92.54","","","","","","NA"
"2018-12-16 22:00","2018","12","16","22:00","1.7","","-4.7","","63","","21","","15","","16.1","","92.50","","","","","","NA"
"2018-12-16 23:00","2018","12","16","23:00","2.1","","-4.4","","62","","22","","21","","16.1","","92.45","","","","","","NA"
"2018-12-17 00:00","2018","12","17","00:00","3.5","","-4.5","","56","","22","","17","","16.1","","92.43","","","","","","NA"
"2018-12-17 01:00","2018","12","17","01:00","2.7","","-4.8","","58","","21","","13","","16.1","","92.40","","","","","","NA"
"2018-12-17 02:00","2018","12","17","02:00","1.7","","-5.0","","61","","21","","15","","16.1","","92.36","","","","","","NA"
"2018-12-17 03:00","2018","12","17","03:00","5.6","","-4.6","","48","","20","","26","","16.1","","92.34","","","","","","NA"
"2018-12-17 04:00","2018","12","17","04:00","5.8","","-3.8","","50","","20","","24","","16.1","","92.33","","","","","","NA"
"2018-12-17 05:00","2018","12","17","05:00","6.1","","-2.5","","54","","21","","34","","16.1","","92.31","","","","","","NA"
"2018-12-17 06:00","2018","12","17","06:00","5.9","","-1.7","","58","","20","","24","","16.1","","92.37","","","","","","NA"
"2018-12-17 07:00","2018","12","17","07:00","5.7","","-1.2","","61","","21","","30","","16.1","","92.38","","","","","","NA"
"2018-12-17 08:00","2018","12","17","08:00","5.8","","-0.7","","63","","21","","37","","16.1","","92.40","","","","","","NA"
"2018-12-17 09:00","2018","12","17","09:00","5.3","","-1.0","","64","","21","","18","","16.1","","92.43","","","","","","NA"
"2018-12-17 10:00","2018","12","17","10:00","8.5","","-0.5","","53","","20","","30","","16.1","","92.40","","","","","","NA"
"2018-12-17 11:00","2018","12","17","11:00","9.7","","-0.5","","49","","20","","28","","16.1","","92.40","","","","","","NA"
"2018-12-17 12:00","2018","12","17","12:00","11.0","","-0.4","","45","","22","","30","","16.1","","92.38","","","","","","NA"
"2018-12-17 13:00","2018","12","17","13:00","9.9","","-0.6","","48","","21","","28","","16.1","","92.34","","","","","","NA"
"2018-12-17 14:00","2018","12","17","14:00","9.5","","-0.1","","51","","22","","21","","16.1","","92.31","","","","","","NA"
"2018-12-17 15:00","2018","12","17","15:00","8.6","","-0.7","","52","","22","","17","","16.1","","92.34","","","","","","NA"
"2018-12-17 16:00","2018","12","17","16:00","7.4","","-1.3","","54","","21","","8","","16.1","","92.39","","","","","","NA"
"2018-12-17 17:00","2018","12","17","17:00","5.9","","-1.5","","59","","23","","11","","16.1","","92.44","","","","","","NA"
"2018-12-17 18:00","2018","12","17","18:00","5.6","","-2.5","","56","","21","","9","","16.1","","92.51","","","","","","NA"
"2018-12-17 19:00","2018","12","17","19:00","5.6","","-3.8","","51","","21","","22","","16.1","","92.53","","","","","","NA"
"2018-12-17 20:00","2018","12","17","20:00","1.6","","-3.6","","69","","19","","17","","16.1","","92.51","","","","","","NA"
"2018-12-17 21:00","2018","12","17","21:00","0.7","","-3.1","","76","","19","","18","","16.1","","92.51","","","","","","NA"
"2018-12-17 22:00","2018","12","17","22:00","0.6","","-3.7","","73","","19","","15","","16.1","","92.49","","","","","","NA"
"2018-12-17 23:00","2018","12","17","23:00","2.4","","-3.7","","64","","19","","22","","16.1","","92.45","","","","","","NA"
"2018-12-18 00:00","2018","12","18","00:00","1.5","","-3.8","","68","","20","","22","","16.1","","92.40","","","","","","NA"
"2018-12-18 01:00","2018","12","18","01:00","2.3","","-3.9","","64","","20","","21","","16.1","","92.30","","","","","","NA"
"2018-12-18 02:00","2018","12","18","02:00","2.9","","-3.7","","62","","20","","26","","16.1","","92.18","","","","","","NA"
"2018-12-18 03:00","2018","12","18","03:00","3.0","","-3.6","","62","","20","","24","","16.1","","92.16","","","","","","NA"
"2018-12-18 04:00","2018","12","18","04:00","2.6","","-3.8","","63","","21","","22","","16.1","","92.05","","","","","","NA"
"2018-12-18 05:00","2018","12","18","05:00","3.3","","-4.3","","58","","21","","22","","16.1","","91.95","","","","","","NA"
"2018-12-18 06:00","2018","12","18","06:00","4.3","","-4.3","","54","","21","","26","","16.1","","91.89","","","","","","NA"
"2018-12-18 07:00","2018","12","18","07:00","5.0","","-3.8","","53","","21","","30","","16.1","","91.85","","","","","","NA"
"2018-12-18 08:00","2018","12","18","08:00","5.4","","-3.7","","52","","21","","30","","16.1","","91.85","","","","","","NA"
"2018-12-18 09:00","2018","12","18","09:00","5.3","","-3.8","","52","","20","","18","","16.1","","91.88","","","","","","NA"
"2018-12-18 10:00","2018","12","18","10:00","6.1","","-3.6","","50","","22","","18","","16.1","","91.81","","","","","","NA"
"2018-12-18 11:00","2018","12","18","11:00","7.3","","-2.9","","48","","21","","22","","16.1","","91.79","","","","","","NA"
"2018-12-18 12:00","2018","12","18","12:00","7.5","","-2.2","","50","","20","","30","","16.1","","91.71","","","","","","NA"
"2018-12-18 13:00","2018","12","18","13:00","7.7","","-1.3","","53","","20","","24","","16.1","","91.66","","","","","","NA"
"2018-12-18 14:00","2018","12","18","14:00","7.8","","-2.0","","50","","20","","22","","16.1","","91.58","","","","","","NA"
"2018-12-18 15:00","2018","12","18","15:00","8.4","","-2.0","","48","","19","","22","","16.1","","91.49","","","","","","NA"
"2018-12-18 16:00","2018","12","18","16:00","8.3","","-0.5","","54","","20","","39","","16.1","","91.38","","","","","","NA"
"2018-12-18 17:00","2018","12","18","17:00","8.1","","-0.6","","54","","21","","34","","16.1","","91.37","","","","","","NA"
