"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-05 17:00","2018","08","05","17:00","21.4","","12.2","","55","","27","","5","","16.1","","93.45","","","","","","NA"
"2018-08-05 18:00","2018","08","05","18:00","21.3","","13.0","","59","","22","","11","","16.1","","93.44","","","","","","NA"
"2018-08-05 19:00","2018","08","05","19:00","20.7","","12.8","","60","","21","","8","","16.1","","93.45","","","","","","NA"
"2018-08-05 20:00","2018","08","05","20:00","19.4","","14.1","","71","","26","","4","","16.1","","93.50","","","","","","NA"
"2018-08-05 21:00","2018","08","05","21:00","17.7","","13.9","","78","","24","","8","","16.1","","93.51","","","","","","NA"
"2018-08-05 22:00","2018","08","05","22:00","16.2","","13.7","","85","","20","","5","","16.1","","93.52","","","","","","NA"
"2018-08-05 23:00","2018","08","05","23:00","14.4","","12.8","","90","","19","","5","","16.1","","93.53","","","","","","NA"
"2018-08-06 00:00","2018","08","06","00:00","12.9","","11.3","","90","","23","","8","","16.1","","93.52","","","","","","NA"
"2018-08-06 01:00","2018","08","06","01:00","12.4","","11.0","","91","","20","","5","","16.1","","93.50","","","","","","NA"
"2018-08-06 02:00","2018","08","06","02:00","11.9","","10.7","","92","","23","","9","","16.1","","93.49","","","","","","NA"
"2018-08-06 03:00","2018","08","06","03:00","11.8","","10.4","","91","","22","","8","","16.1","","93.50","","","","","","NA"
"2018-08-06 04:00","2018","08","06","04:00","10.4","","9.3","","93","","20","","9","","16.1","","93.49","","","","","","NA"
"2018-08-06 05:00","2018","08","06","05:00","10.0","","9.0","","94","","20","","9","","16.1","","93.48","","","","","","NA"
"2018-08-06 06:00","2018","08","06","06:00","11.7","","10.1","","90","","20","","5","","16.1","","93.47","","","","","","NA"
"2018-08-06 07:00","2018","08","06","07:00","15.0","","12.1","","83","","21","","13","","16.1","","93.47","","","","","","NA"
"2018-08-06 08:00","2018","08","06","08:00","18.8","","13.0","","69","","22","","24","","16.1","","93.48","","","","","","NA"
"2018-08-06 09:00","2018","08","06","09:00","21.5","","13.4","","60","","21","","17","","16.1","","93.46","","25","","","","NA"
"2018-08-06 10:00","2018","08","06","10:00","24.5","","12.6","","47","","22","","17","","16.1","","93.41","","27","","","","NA"
"2018-08-06 11:00","2018","08","06","11:00","26.9","","10.1","","34","","23","","21","","16.1","","93.35","","28","","","","NA"
"2018-08-06 12:00","2018","08","06","12:00","28.0","","9.1","","30","","25","","15","","16.1","","93.30","","29","","","","NA"
"2018-08-06 13:00","2018","08","06","13:00","29.3","","9.4","","28","","20","","17","","16.1","","93.23","","30","","","","NA"
"2018-08-06 14:00","2018","08","06","14:00","30.6","","7.4","","23","","26","","21","","16.1","","93.16","","31","","","","NA"
"2018-08-06 15:00","2018","08","06","15:00","31.4","","7.2","","22","","25","","22","","16.1","","93.11","","31","","","","NA"
"2018-08-06 16:00","2018","08","06","16:00","31.7","","6.9","","21","","24","","21","","16.1","","93.07","","32","","","","NA"
"2018-08-06 17:00","2018","08","06","17:00","29.9","","9.2","","27","","24","","17","","16.1","","93.04","","31","","","","NA"
"2018-08-06 18:00","2018","08","06","18:00","29.9","","7.3","","24","","31","","17","","16.1","","93.02","","30","","","","NA"
"2018-08-06 19:00","2018","08","06","19:00","28.6","","8.1","","27","","30","","17","","16.1","","93.02","","29","","","","NA"
"2018-08-06 20:00","2018","08","06","20:00","26.2","","7.3","","30","","31","","9","","16.1","","93.03","","26","","","","NA"
"2018-08-06 21:00","2018","08","06","21:00","19.6","","12.9","","65","","24","","5","","16.1","","93.06","","","","","","NA"
"2018-08-06 22:00","2018","08","06","22:00","18.7","","11.1","","61","","19","","8","","16.1","","93.07","","","","","","NA"
"2018-08-06 23:00","2018","08","06","23:00","16.4","","11.3","","71","","20","","8","","16.1","","93.03","","","","","","NA"
"2018-08-07 00:00","2018","08","07","00:00","14.9","","9.7","","71","","20","","9","","16.1","","93.01","","","","","","NA"
"2018-08-07 01:00","2018","08","07","01:00","15.8","","8.8","","63","","21","","11","","16.1","","93.00","","","","","","NA"
"2018-08-07 02:00","2018","08","07","02:00","15.9","","8.5","","61","","21","","11","","16.1","","92.98","","","","","","NA"
"2018-08-07 03:00","2018","08","07","03:00","14.3","","9.2","","71","","24","","15","","16.1","","92.98","","","","","","NA"
"2018-08-07 04:00","2018","08","07","04:00","14.5","","8.5","","67","","23","","13","","16.1","","92.97","","","","","","NA"
"2018-08-07 05:00","2018","08","07","05:00","14.4","","8.1","","65","","23","","13","","16.1","","92.97","","","","","","NA"
"2018-08-07 06:00","2018","08","07","06:00","14.1","","8.4","","68","","23","","9","","16.1","","93.00","","","","","","NA"
"2018-08-07 07:00","2018","08","07","07:00","18.5","","8.1","","51","","21","","17","","16.1","","93.04","","","","","","NA"
"2018-08-07 08:00","2018","08","07","08:00","20.0","","9.4","","50","","21","","17","","16.1","","93.04","","","","","","NA"
"2018-08-07 09:00","2018","08","07","09:00","22.9","","10.3","","44","","22","","18","","16.1","","93.05","","","","","","NA"
"2018-08-07 10:00","2018","08","07","10:00","26.1","","8.9","","33","","27","","17","","16.1","","93.03","","27","","","","NA"
"2018-08-07 11:00","2018","08","07","11:00","27.6","","9.7","","32","","21","","17","","16.1","","93.00","","29","","","","NA"
"2018-08-07 12:00","2018","08","07","12:00","30.0","","8.8","","26","","26","","21","","16.1","","92.96","","31","","","","NA"
"2018-08-07 13:00","2018","08","07","13:00","30.4","","8.9","","26","","24","","21","","16.1","","92.92","","31","","","","NA"
"2018-08-07 14:00","2018","08","07","14:00","31.8","","6.1","","20","","31","","26","","16.1","","92.90","","31","","","","NA"
"2018-08-07 15:00","2018","08","07","15:00","32.7","","4.8","","17","","29","","17","","16.1","","92.88","","32","","","","NA"
"2018-08-07 16:00","2018","08","07","16:00","32.2","","6.0","","19","","27","","22","","16.1","","92.88","","32","","","","NA"
"2018-08-07 17:00","2018","08","07","17:00","31.0","","5.0","","19","","32","","13","","16.1","","92.90","","30","","","","NA"
"2018-08-07 18:00","2018","08","07","18:00","31.1","","5.8","","20","","31","","11","","16.1","","92.91","","31","","","","NA"
"2018-08-07 19:00","2018","08","07","19:00","29.1","","6.2","","23","","31","","13","","16.1","","92.94","","29","","","","NA"
"2018-08-07 20:00","2018","08","07","20:00","26.6","","6.9","","28","","33","","9","","16.1","","92.98","","27","","","","NA"
"2018-08-07 21:00","2018","08","07","21:00","21.7","","8.8","","43","","19","","8","","16.1","","93.02","","","","","","NA"
"2018-08-07 22:00","2018","08","07","22:00","17.6","","11.3","","66","","23","","5","","16.1","","93.06","","","","","","NA"
"2018-08-07 23:00","2018","08","07","23:00","17.4","","9.9","","61","","22","","5","","16.1","","93.09","","","","","","NA"
"2018-08-08 00:00","2018","08","08","00:00","16.6","","9.6","","63","","16","","5","","16.1","","93.13","","","","","","NA"
"2018-08-08 01:00","2018","08","08","01:00","16.5","","8.5","","59","","11","","8","","16.1","","93.15","","","","","","NA"
"2018-08-08 02:00","2018","08","08","02:00","15.7","","8.0","","60","","","M","4","","16.1","","93.19","","","","","","NA"
"2018-08-08 03:00","2018","08","08","03:00","13.3","","9.3","","77","","17","","4","","16.1","","93.17","","","","","","NA"
"2018-08-08 04:00","2018","08","08","04:00","12.5","","9.2","","80","","24","","4","","16.1","","93.20","","","","","","NA"
"2018-08-08 05:00","2018","08","08","05:00","11.4","","8.3","","81","","22","","8","","16.1","","93.22","","","","","","NA"
"2018-08-08 06:00","2018","08","08","06:00","13.1","","8.8","","75","","7","","5","","16.1","","93.27","","","","","","NA"
"2018-08-08 07:00","2018","08","08","07:00","16.7","","8.5","","58","","8","","5","","16.1","","93.29","","","","","","NA"
"2018-08-08 08:00","2018","08","08","08:00","19.3","","8.6","","50","","","M","4","","16.1","","93.32","","","","","","NA"
"2018-08-08 09:00","2018","08","08","09:00","23.0","","10.2","","44","","","M","4","","16.1","","93.31","","","","","","NA"
"2018-08-08 10:00","2018","08","08","10:00","28.2","","8.2","","28","","9","","18","","12.9","","93.26","","29","","","","NA"
"2018-08-08 11:00","2018","08","08","11:00","30.4","","6.8","","22","","8","","13","","14.5","","93.23","","30","","","","NA"
"2018-08-08 12:00","2018","08","08","12:00","31.6","","7.0","","21","","","M","11","","16.1","","93.18","","32","","","","NA"
"2018-08-08 13:00","2018","08","08","13:00","32.6","","7.3","","20","","","M","9","","16.1","","93.14","","33","","","","NA"
"2018-08-08 14:00","2018","08","08","14:00","32.9","","7.0","","20","","24","","9","","16.1","","93.11","","33","","","","NA"
"2018-08-08 15:00","2018","08","08","15:00","32.8","","6.5","","19","","20","","15","","16.1","","93.10","","33","","","","NA"
"2018-08-08 16:00","2018","08","08","16:00","33.2","","8.0","","21","","27","","15","","16.1","","93.06","","34","","","","NA"
"2018-08-08 17:00","2018","08","08","17:00","33.1","","6.0","","18","","25","","11","","16.1","","93.05","","33","","","","NA"
"2018-08-08 18:00","2018","08","08","18:00","32.0","","8.6","","23","","27","","13","","16.1","","93.02","","33","","","","NA"
"2018-08-08 19:00","2018","08","08","19:00","28.7","","12.1","","35","","25","","5","","16.1","","93.01","","31","","","","NA"
"2018-08-08 20:00","2018","08","08","20:00","25.0","","12.7","","46","","24","","5","","16.1","","93.05","","28","","","","NA"
"2018-08-08 21:00","2018","08","08","21:00","22.8","","11.9","","50","","","M","4","","14.5","","93.09","","25","","","","NA"
"2018-08-08 22:00","2018","08","08","22:00","20.1","","12.5","","61","","19","","5","","11.3","","93.12","","","","","","NA"
"2018-08-08 23:00","2018","08","08","23:00","19.7","","7.6","","45","","20","","4","","16.1","","93.14","","","","","","NA"
"2018-08-09 00:00","2018","08","09","00:00","17.1","","8.6","","57","","20","","4","","16.1","","93.16","","","","","","NA"
"2018-08-09 01:00","2018","08","09","01:00","15.1","","8.9","","66","","20","","11","","16.1","","93.17","","","","","","NA"
"2018-08-09 02:00","2018","08","09","02:00","13.9","","9.0","","72","","22","","5","","16.1","","93.20","","","","","","NA"
"2018-08-09 03:00","2018","08","09","03:00","13.0","","8.5","","74","","17","","8","","16.1","","93.20","","","","","","NA"
"2018-08-09 04:00","2018","08","09","04:00","12.9","","8.4","","74","","19","","5","","16.1","","93.22","","","","","","NA"
"2018-08-09 05:00","2018","08","09","05:00","12.6","","8.1","","74","","18","","8","","16.1","","93.23","","","","","","NA"
"2018-08-09 06:00","2018","08","09","06:00","13.6","","8.7","","72","","","M","4","","16.1","","93.28","","","","","","NA"
"2018-08-09 07:00","2018","08","09","07:00","15.6","","8.9","","64","","20","","4","","16.1","","93.33","","","","","","NA"
"2018-08-09 08:00","2018","08","09","08:00","17.6","","9.8","","60","","","M","4","","16.1","","93.34","","","","","","NA"
"2018-08-09 09:00","2018","08","09","09:00","22.8","","9.4","","42","","19","","11","","16.1","","93.34","","","","","","NA"
"2018-08-09 10:00","2018","08","09","10:00","25.1","","9.9","","38","","20","","15","","16.1","","93.35","","26","","","","NA"
"2018-08-09 11:00","2018","08","09","11:00","27.3","","10.8","","35","","22","","9","","16.1","","93.34","","29","","","","NA"
"2018-08-09 12:00","2018","08","09","12:00","29.6","","11.9","","33","","24","","9","","12.9","","93.31","","32","","","","NA"
"2018-08-09 13:00","2018","08","09","13:00","31.5","","11.6","","29","","24","","8","","12.9","","93.27","","34","","","","NA"
"2018-08-09 14:00","2018","08","09","14:00","34.0","","9.0","","21","","26","","11","","16.1","","93.23","","35","","","","NA"
"2018-08-09 15:00","2018","08","09","15:00","35.3","","8.6","","19","","26","","13","","14.5","","93.20","","36","","","","NA"
"2018-08-09 16:00","2018","08","09","16:00","35.6","","5.0","","15","","21","","11","","14.5","","93.18","","35","","","","NA"
"2018-08-09 17:00","2018","08","09","17:00","35.5","","6.3","","16","","25","","13","","14.5","","93.16","","35","","","","NA"
"2018-08-09 18:00","2018","08","09","18:00","34.7","","6.5","","17","","21","","9","","12.9","","93.14","","35","","","","NA"
"2018-08-09 19:00","2018","08","09","19:00","31.1","","9.7","","26","","19","","9","","12.9","","93.15","","32","","","","NA"
"2018-08-09 20:00","2018","08","09","20:00","26.0","","13.7","","46","","25","","9","","11.3","","93.18","","29","","","","NA"
"2018-08-09 21:00","2018","08","09","21:00","23.7","","12.0","","47","","19","","9","","8.1","","93.19","","26","","","","Haze"
"2018-08-09 22:00","2018","08","09","22:00","20.5","","12.7","","60","","18","","8","","6.4","","93.20","","","","","","Haze"
"2018-08-09 23:00","2018","08","09","23:00","18.8","","9.4","","54","","","M","4","","11.3","","93.17","","","","","","NA"
"2018-08-10 00:00","2018","08","10","00:00","19.1","","7.6","","47","","17","","4","","11.3","","93.17","","","","","","NA"
"2018-08-10 01:00","2018","08","10","01:00","16.7","","8.8","","59","","16","","5","","11.3","","93.13","","","","","","NA"
"2018-08-10 02:00","2018","08","10","02:00","15.8","","8.8","","63","","18","","5","","12.9","","93.12","","","","","","NA"
"2018-08-10 03:00","2018","08","10","03:00","15.1","","7.9","","62","","18","","8","","12.9","","93.10","","","","","","NA"
"2018-08-10 04:00","2018","08","10","04:00","15.1","","8.4","","64","","23","","5","","12.9","","93.10","","","","","","NA"
"2018-08-10 05:00","2018","08","10","05:00","14.8","","8.6","","66","","18","","5","","12.9","","93.07","","","","","","NA"
"2018-08-10 06:00","2018","08","10","06:00","16.2","","8.5","","60","","19","","9","","12.9","","93.10","","","","","","NA"
"2018-08-10 07:00","2018","08","10","07:00","20.0","","8.5","","47","","24","","13","","14.5","","93.09","","","","","","NA"
"2018-08-10 08:00","2018","08","10","08:00","23.5","","9.7","","41","","23","","13","","14.5","","93.10","","25","","","","NA"
"2018-08-10 09:00","2018","08","10","09:00","26.9","","11.1","","37","","24","","15","","14.5","","93.07","","29","","","","NA"
"2018-08-10 10:00","2018","08","10","10:00","30.6","","9.9","","27","","22","","21","","14.5","","93.05","","32","","","","NA"
"2018-08-10 11:00","2018","08","10","11:00","33.5","","9.3","","22","","22","","21","","12.9","","93.03","","34","","","","NA"
"2018-08-10 12:00","2018","08","10","12:00","36.6","","7.2","","16","","20","","18","","12.9","","92.98","","37","","","","NA"
"2018-08-10 13:00","2018","08","10","13:00","37.6","","6.1","","14","","22","","17","","12.9","","92.92","","37","","","","NA"
"2018-08-10 14:00","2018","08","10","14:00","39.5","","2.8","","10","","27","","22","","16.1","","92.87","","38","","","","NA"
"2018-08-10 15:00","2018","08","10","15:00","39.5","","6.2","","13","","26","","21","","16.1","","92.83","","39","","","","NA"
"2018-08-10 16:00","2018","08","10","16:00","39.5","","3.7","","11","","26","","18","","16.1","","92.78","","38","","","","NA"
"2018-08-10 17:00","2018","08","10","17:00","39.4","","4.0","","11","","26","","13","","16.1","","92.74","","38","","","","NA"
"2018-08-10 18:00","2018","08","10","18:00","38.2","","5.5","","13","","23","","9","","16.1","","92.71","","38","","","","NA"
"2018-08-10 19:00","2018","08","10","19:00","35.1","","7.7","","18","","16","","8","","16.1","","92.70","","35","","","","NA"
"2018-08-10 20:00","2018","08","10","20:00","31.7","","6.4","","20","","14","","9","","16.1","","92.70","","31","","","","NA"
"2018-08-10 21:00","2018","08","10","21:00","25.5","","13.3","","46","","19","","5","","16.1","","92.73","","28","","","","NA"
"2018-08-10 22:00","2018","08","10","22:00","24.3","","9.3","","38","","15","","5","","16.1","","92.73","","25","","","","NA"
"2018-08-10 23:00","2018","08","10","23:00","22.6","","9.2","","42","","22","","4","","12.9","","92.70","","","","","","NA"
"2018-08-11 00:00","2018","08","11","00:00","21.5","","8.2","","42","","","","0","","16.1","","92.69","","","","","","NA"
"2018-08-11 01:00","2018","08","11","01:00","20.3","","7.1","","42","","16","","5","","16.1","","92.66","","","","","","NA"
"2018-08-11 02:00","2018","08","11","02:00","18.0","","6.9","","48","","19","","11","","16.1","","92.64","","","","","","NA"
"2018-08-11 03:00","2018","08","11","03:00","17.8","","5.5","","44","","19","","9","","16.1","","92.61","","","","","","NA"
"2018-08-11 04:00","2018","08","11","04:00","17.6","","5.6","","45","","","M","9","","16.1","","92.64","","","","","","NA"
"2018-08-11 05:00","2018","08","11","05:00","16.8","","5.5","","47","","15","","5","","16.1","","92.65","","","","","","NA"
"2018-08-11 06:00","2018","08","11","06:00","16.9","","6.5","","50","","25","","5","","16.1","","92.68","","","","","","NA"
"2018-08-11 07:00","2018","08","11","07:00","24.3","","5.7","","30","","23","","11","","16.1","","92.74","","","","","","NA"
"2018-08-11 08:00","2018","08","11","08:00","24.0","","6.5","","32","","26","","22","","16.1","","92.81","","","","","","NA"
"2018-08-11 09:00","2018","08","11","09:00","24.3","","11.7","","45","","28","","22","","14.5","","92.81","","26","","","","NA"
"2018-08-11 10:00","2018","08","11","10:00","26.4","","13.7","","45","","28","","30","","12.9","","92.91","","30","","","","NA"
"2018-08-11 11:00","2018","08","11","11:00","28.4","","14.7","","43","","29","","26","","12.9","","92.92","","32","","","","NA"
"2018-08-11 12:00","2018","08","11","12:00","30.5","","14.9","","38","","33","","15","","12.9","","92.90","","34","","","","NA"
"2018-08-11 13:00","2018","08","11","13:00","32.4","","15.0","","34","","33","","21","","9.7","","92.86","","36","","","","Haze"
"2018-08-11 14:00","2018","08","11","14:00","32.6","","15.0","","34","","36","","28","","8.1","","92.80","","37","","","","Haze"
"2018-08-11 15:00","2018","08","11","15:00","32.9","","15.2","","34","","36","","22","","8.1","","92.74","","37","","","","Haze"
"2018-08-11 16:00","2018","08","11","16:00","33.5","","14.4","","31","","32","","18","","9.7","","92.82","","37","","","","Haze"
"2018-08-11 17:00","2018","08","11","17:00","31.3","","15.6","","38","","33","","24","","6.4","","92.72","","36","","","","Haze"
"2018-08-11 18:00","2018","08","11","18:00","30.8","","14.7","","37","","6","","18","","6.4","","92.63","","35","","","","Haze"
"2018-08-11 19:00","2018","08","11","19:00","29.1","","14.9","","41","","3","","9","","6.4","","92.71","","33","","","","Haze"
"2018-08-11 20:00","2018","08","11","20:00","28.3","","14.6","","43","","26","","24","","6.4","","92.82","","32","","","","Haze"
"2018-08-11 21:00","2018","08","11","21:00","25.9","","13.3","","45","","36","","18","","4.8","","92.82","","29","","","","Haze"
"2018-08-11 22:00","2018","08","11","22:00","25.0","","14.0","","50","","4","","18","","4.0","","92.78","","28","","","","Haze"
"2018-08-11 23:00","2018","08","11","23:00","21.3","","13.3","","60","","2","","28","","4.8","","92.77","","","","","","Haze"
"2018-08-12 00:00","2018","08","12","00:00","18.5","","12.8","","69","","36","","22","","8.1","","92.91","","","","","","Haze"
"2018-08-12 01:00","2018","08","12","01:00","17.9","","13.1","","73","","3","","22","","6.4","","92.83","","","","","","Haze"
"2018-08-12 02:00","2018","08","12","02:00","16.6","","12.8","","78","","35","","18","","4.8","","92.87","","","","","","Haze"
"2018-08-12 03:00","2018","08","12","03:00","15.4","","11.2","","76","","32","","18","","6.4","","92.98","","","","","","Haze"
"2018-08-12 04:00","2018","08","12","04:00","14.3","","10.2","","76","","1","","17","","8.1","","92.88","","","","","","Haze"
"2018-08-12 05:00","2018","08","12","05:00","15.2","","9.4","","68","","4","","17","","8.1","","92.89","","","","","","Haze"
"2018-08-12 06:00","2018","08","12","06:00","15.0","","9.8","","71","","34","","15","","8.1","","92.96","","","","","","Haze"
"2018-08-12 07:00","2018","08","12","07:00","15.0","","9.5","","70","","35","","15","","9.7","","92.95","","","","","","Haze"
"2018-08-12 08:00","2018","08","12","08:00","14.9","","9.7","","71","","33","","11","","11.3","","93.00","","","","","","NA"
"2018-08-12 09:00","2018","08","12","09:00","16.8","","10.3","","65","","","M","4","","9.7","","93.00","","","","","","Haze"
"2018-08-12 10:00","2018","08","12","10:00","18.7","","11.4","","62","","25","","15","","8.1","","93.01","","","","","","Haze"
"2018-08-12 11:00","2018","08","12","11:00","20.6","","11.7","","56","","25","","15","","6.4","","92.99","","","","","","Haze"
"2018-08-12 12:00","2018","08","12","12:00","22.5","","12.0","","51","","23","","13","","6.4","","92.97","","25","","","","Haze"
"2018-08-12 13:00","2018","08","12","13:00","24.6","","11.0","","42","","24","","5","","11.3","","92.94","","26","","","","NA"
"2018-08-12 14:00","2018","08","12","14:00","27.4","","7.5","","28","","27","","32","","16.1","","92.92","","28","","","","NA"
"2018-08-12 15:00","2018","08","12","15:00","28.2","","5.7","","24","","26","","22","","16.1","","92.90","","28","","","","NA"
"2018-08-12 16:00","2018","08","12","16:00","27.6","","6.6","","26","","29","","32","","16.1","","92.90","","27","","","","NA"
"2018-08-12 17:00","2018","08","12","17:00","26.0","","7.8","","31","","30","","28","","16.1","","92.98","","26","","","","NA"
"2018-08-12 18:00","2018","08","12","18:00","23.9","","7.7","","35","","33","","30","","16.1","","93.07","","","","","","NA"
"2018-08-12 19:00","2018","08","12","19:00","21.6","","8.3","","42","","33","","24","","16.1","","93.15","","","","","","NA"
"2018-08-12 20:00","2018","08","12","20:00","19.6","","8.1","","47","","33","","21","","16.1","","93.27","","","","","","NA"
"2018-08-12 21:00","2018","08","12","21:00","18.1","","8.2","","52","","32","","18","","16.1","","93.37","","","","","","NA"
"2018-08-12 22:00","2018","08","12","22:00","16.4","","8.2","","58","","32","","22","","16.1","","93.46","","","","","","NA"
"2018-08-12 23:00","2018","08","12","23:00","14.3","","8.7","","69","","33","","28","","16.1","","93.51","","","","","","NA"
"2018-08-13 00:00","2018","08","13","00:00","13.0","","8.7","","75","","32","","13","","16.1","","93.64","","","","","","NA"
"2018-08-13 01:00","2018","08","13","01:00","11.2","","8.1","","81","","27","","9","","16.1","","93.71","","","","","","NA"
"2018-08-13 02:00","2018","08","13","02:00","11.3","","8.1","","81","","29","","11","","16.1","","93.73","","","","","","NA"
"2018-08-13 03:00","2018","08","13","03:00","11.6","","7.7","","77","","28","","13","","16.1","","93.77","","","","","","NA"
"2018-08-13 04:00","2018","08","13","04:00","11.5","","7.6","","77","","29","","17","","16.1","","93.81","","","","","","NA"
"2018-08-13 05:00","2018","08","13","05:00","11.4","","7.7","","78","","29","","17","","16.1","","93.83","","","","","","NA"
"2018-08-13 06:00","2018","08","13","06:00","11.8","","7.0","","72","","30","","15","","16.1","","93.86","","","","","","NA"
"2018-08-13 07:00","2018","08","13","07:00","12.0","","6.9","","71","","30","","15","","16.1","","93.88","","","","","","NA"
"2018-08-13 08:00","2018","08","13","08:00","12.6","","6.0","","64","","29","","18","","16.1","","93.90","","","","","","NA"
"2018-08-13 09:00","2018","08","13","09:00","13.0","","6.2","","63","","30","","17","","16.1","","93.91","","","","","","NA"
"2018-08-13 10:00","2018","08","13","10:00","13.9","","6.0","","59","","31","","15","","16.1","","93.93","","","","","","NA"
"2018-08-13 11:00","2018","08","13","11:00","15.9","","5.9","","51","","30","","11","","16.1","","93.87","","","","","","NA"
"2018-08-13 12:00","2018","08","13","12:00","17.6","","5.4","","44","","28","","15","","16.1","","93.78","","","","","","NA"
"2018-08-13 13:00","2018","08","13","13:00","19.2","","5.2","","40","","29","","17","","16.1","","93.75","","","","","","NA"
"2018-08-13 14:00","2018","08","13","14:00","20.2","","4.5","","35","","31","","15","","16.1","","93.71","","","","","","NA"
"2018-08-13 15:00","2018","08","13","15:00","20.7","","4.2","","33","","34","","18","","16.1","","93.66","","","","","","NA"
"2018-08-13 16:00","2018","08","13","16:00","21.1","","3.8","","32","","27","","11","","16.1","","93.62","","","","","","NA"
"2018-08-13 17:00","2018","08","13","17:00","21.5","","4.2","","32","","32","","11","","16.1","","93.58","","","","","","NA"
"2018-08-13 18:00","2018","08","13","18:00","20.9","","3.8","","32","","29","","8","","16.1","","93.54","","","","","","NA"
"2018-08-13 19:00","2018","08","13","19:00","20.0","","4.2","","35","","24","","5","","16.1","","93.53","","","","","","NA"
"2018-08-13 20:00","2018","08","13","20:00","18.3","","4.5","","40","","35","","4","","16.1","","93.54","","","","","","NA"
"2018-08-13 21:00","2018","08","13","21:00","16.7","","3.8","","42","","9","","9","","16.1","","93.55","","","","","","NA"
"2018-08-13 22:00","2018","08","13","22:00","14.6","","3.2","","46","","10","","9","","16.1","","93.50","","","","","","NA"
"2018-08-13 23:00","2018","08","13","23:00","13.2","","3.6","","52","","","","0","","16.1","","93.50","","","","","","NA"
"2018-08-14 00:00","2018","08","14","00:00","10.9","","3.9","","62","","12","","5","","16.1","","93.46","","","","","","NA"
"2018-08-14 01:00","2018","08","14","01:00","9.0","","3.9","","70","","17","","8","","16.1","","93.41","","","","","","NA"
"2018-08-14 02:00","2018","08","14","02:00","8.7","","4.7","","76","","","","0","","16.1","","93.38","","","","","","NA"
