"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-02 20:00","2018","05","02","20:00","15.6","","-1.2","","31","","36","","8","","16.1","","92.43","","","","","","NA"
"2018-05-02 21:00","2018","05","02","21:00","12.1","","0.2","","44","","16","","9","","16.1","","92.43","","","","","","NA"
"2018-05-02 22:00","2018","05","02","22:00","7.7","","1.0","","62","","22","","8","","16.1","","92.43","","","","","","NA"
"2018-05-02 23:00","2018","05","02","23:00","6.8","","0.5","","64","","19","","13","","16.1","","92.42","","","","","","NA"
"2018-05-03 00:00","2018","05","03","00:00","7.6","","2.1","","68","","22","","13","","16.1","","92.42","","","","","","NA"
"2018-05-03 01:00","2018","05","03","01:00","6.8","","2.4","","73","","35","","13","","16.1","","92.59","","","","","","NA"
"2018-05-03 02:00","2018","05","03","02:00","8.5","","2.9","","68","","3","","13","","16.1","","92.74","","","","","","NA"
"2018-05-03 03:00","2018","05","03","03:00","9.0","","4.3","","72","","8","","5","","16.1","","92.85","","","","","","NA"
"2018-05-03 04:00","2018","05","03","04:00","6.0","","3.3","","83","","","","0","","16.1","","92.88","","","","","","NA"
"2018-05-03 05:00","2018","05","03","05:00","4.7","","2.7","","87","","27","","8","","16.1","","92.92","","","","","","NA"
"2018-05-03 06:00","2018","05","03","06:00","6.2","","4.0","","86","","28","","13","","16.1","","93.01","","","","","","NA"
"2018-05-03 07:00","2018","05","03","07:00","9.5","","5.3","","75","","23","","11","","16.1","","93.07","","","","","","NA"
"2018-05-03 08:00","2018","05","03","08:00","13.0","","5.7","","61","","22","","17","","16.1","","93.09","","","","","","NA"
"2018-05-03 09:00","2018","05","03","09:00","15.7","","4.5","","47","","22","","15","","16.1","","93.13","","","","","","NA"
"2018-05-03 10:00","2018","05","03","10:00","17.6","","1.9","","35","","18","","17","","16.1","","93.13","","","","","","NA"
"2018-05-03 11:00","2018","05","03","11:00","19.1","","-0.3","","27","","22","","17","","16.1","","93.13","","","","","","NA"
"2018-05-03 12:00","2018","05","03","12:00","20.1","","-1.0","","24","","20","","18","","16.1","","93.04","","","","","","NA"
"2018-05-03 13:00","2018","05","03","13:00","21.5","","-1.1","","22","","24","","18","","16.1","","92.96","","","","","","NA"
"2018-05-03 14:00","2018","05","03","14:00","22.7","","-1.5","","20","","24","","22","","16.1","","92.91","","","","","","NA"
"2018-05-03 15:00","2018","05","03","15:00","23.3","","-3.2","","17","","26","","26","","16.1","","92.87","","","","","","NA"
"2018-05-03 16:00","2018","05","03","16:00","23.6","","-3.1","","17","","27","","28","","16.1","","92.87","","","","","","NA"
"2018-05-03 17:00","2018","05","03","17:00","22.9","","-3.3","","17","","28","","26","","16.1","","92.90","","","","","","NA"
"2018-05-03 18:00","2018","05","03","18:00","22.1","","-2.8","","19","","32","","9","","16.1","","92.87","","","","","","NA"
"2018-05-03 19:00","2018","05","03","19:00","20.1","","-0.1","","26","","34","","8","","16.1","","92.85","","","","","","NA"
"2018-05-03 20:00","2018","05","03","20:00","18.4","","-1.9","","25","","","","0","","16.1","","92.89","","","","","","NA"
"2018-05-03 21:00","2018","05","03","21:00","13.5","","0.9","","42","","21","","4","","14.5","","92.95","","","","","","NA"
"2018-05-03 22:00","2018","05","03","22:00","11.1","","0.5","","48","","19","","5","","16.1","","92.99","","","","","","NA"
"2018-05-03 23:00","2018","05","03","23:00","9.6","","1.3","","56","","13","","5","","16.1","","93.00","","","","","","NA"
"2018-05-04 00:00","2018","05","04","00:00","9.3","","2.0","","60","","26","","4","","16.1","","93.04","","","","","","NA"
"2018-05-04 01:00","2018","05","04","01:00","7.1","","2.0","","70","","26","","8","","16.1","","93.07","","","","","","NA"
"2018-05-04 02:00","2018","05","04","02:00","8.1","","1.3","","62","","19","","9","","16.1","","93.09","","","","","","NA"
"2018-05-04 03:00","2018","05","04","03:00","6.0","","1.7","","74","","25","","9","","16.1","","93.11","","","","","","NA"
"2018-05-04 04:00","2018","05","04","04:00","4.9","","1.6","","79","","22","","9","","16.1","","93.14","","","","","","NA"
"2018-05-04 05:00","2018","05","04","05:00","5.5","","1.9","","78","","","M","4","","16.1","","93.15","","","","","","NA"
"2018-05-04 06:00","2018","05","04","06:00","8.4","","3.3","","70","","21","","11","","16.1","","93.18","","","","","","NA"
"2018-05-04 07:00","2018","05","04","07:00","11.4","","4.0","","60","","20","","9","","16.1","","93.20","","","","","","NA"
"2018-05-04 08:00","2018","05","04","08:00","15.4","","4.9","","49","","24","","9","","16.1","","93.21","","","","","","NA"
"2018-05-04 09:00","2018","05","04","09:00","19.8","","3.6","","34","","27","","13","","16.1","","93.20","","","","","","NA"
"2018-05-04 10:00","2018","05","04","10:00","22.4","","2.2","","26","","26","","21","","16.1","","93.19","","","","","","NA"
"2018-05-04 11:00","2018","05","04","11:00","22.2","","1.9","","26","","28","","24","","16.1","","93.19","","","","","","NA"
"2018-05-04 12:00","2018","05","04","12:00","24.3","","2.3","","23","","30","","28","","16.1","","93.14","","","","","","NA"
"2018-05-04 13:00","2018","05","04","13:00","25.3","","0.5","","19","","28","","37","","16.1","","93.10","","","","","","NA"
"2018-05-04 14:00","2018","05","04","14:00","25.0","","1.0","","20","","28","","26","","16.1","","93.07","","","","","","NA"
"2018-05-04 15:00","2018","05","04","15:00","23.4","","1.8","","24","","","M","11","","16.1","","93.07","","","","","","NA"
"2018-05-04 16:00","2018","05","04","16:00","23.1","","2.4","","25","","33","","26","","16.1","","93.09","","","","","","NA"
"2018-05-04 17:00","2018","05","04","17:00","23.2","","2.4","","25","","34","","22","","16.1","","93.12","","","","","","NA"
"2018-05-04 18:00","2018","05","04","18:00","21.8","","2.3","","27","","","","0","","16.1","","93.10","","","","","","NA"
"2018-05-04 19:00","2018","05","04","19:00","20.2","","3.8","","34","","14","","5","","16.1","","93.11","","","","","","NA"
"2018-05-04 20:00","2018","05","04","20:00","17.8","","5.0","","43","","13","","8","","16.1","","93.15","","","","","","NA"
"2018-05-04 21:00","2018","05","04","21:00","16.2","","4.7","","46","","16","","11","","16.1","","93.19","","","","","","NA"
"2018-05-04 22:00","2018","05","04","22:00","13.9","","5.1","","55","","16","","11","","16.1","","93.18","","","","","","NA"
"2018-05-04 23:00","2018","05","04","23:00","13.0","","5.5","","60","","","M","4","","16.1","","93.23","","","","","","NA"
"2018-05-05 00:00","2018","05","05","00:00","12.9","","5.6","","61","","10","","11","","16.1","","93.20","","","","","","NA"
"2018-05-05 01:00","2018","05","05","01:00","10.3","","5.5","","72","","25","","8","","16.1","","93.29","","","","","","NA"
"2018-05-05 02:00","2018","05","05","02:00","10.9","","5.3","","68","","","","0","","16.1","","93.32","","","","","","NA"
"2018-05-05 03:00","2018","05","05","03:00","11.1","","5.5","","68","","4","","8","","16.1","","93.39","","","","","","NA"
"2018-05-05 04:00","2018","05","05","04:00","10.0","","5.2","","72","","","","0","","16.1","","93.42","","","","","","NA"
"2018-05-05 05:00","2018","05","05","05:00","8.8","","4.7","","75","","6","","5","","16.1","","93.47","","","","","","NA"
"2018-05-05 06:00","2018","05","05","06:00","8.6","","5.2","","79","","19","","5","","16.1","","93.51","","","","","","NA"
"2018-05-05 07:00","2018","05","05","07:00","12.5","","6.3","","66","","","M","4","","16.1","","93.56","","","","","","NA"
"2018-05-05 08:00","2018","05","05","08:00","16.0","","6.0","","51","","","M","4","","16.1","","93.57","","","","","","NA"
"2018-05-05 09:00","2018","05","05","09:00","18.4","","5.9","","43","","","M","4","","16.1","","93.61","","","","","","NA"
"2018-05-05 10:00","2018","05","05","10:00","20.2","","6.6","","41","","32","","9","","16.1","","93.61","","","","","","NA"
"2018-05-05 11:00","2018","05","05","11:00","20.8","","6.6","","39","","","M","9","","16.1","","93.61","","","","","","NA"
"2018-05-05 12:00","2018","05","05","12:00","21.6","","5.2","","34","","","M","13","","16.1","","93.58","","","","","","NA"
"2018-05-05 13:00","2018","05","05","13:00","22.5","","5.7","","33","","","M","4","","16.1","","93.55","","","","","","NA"
"2018-05-05 14:00","2018","05","05","14:00","22.4","","4.0","","30","","28","","15","","16.1","","93.52","","","","","","NA"
"2018-05-05 15:00","2018","05","05","15:00","23.1","","4.7","","30","","35","","13","","16.1","","93.49","","","","","","NA"
"2018-05-05 16:00","2018","05","05","16:00","23.6","","3.9","","27","","31","","17","","16.1","","93.47","","","","","","NA"
"2018-05-05 17:00","2018","05","05","17:00","22.9","","3.6","","28","","28","","11","","16.1","","93.47","","","","","","NA"
"2018-05-05 18:00","2018","05","05","18:00","22.3","","4.6","","31","","","M","4","","16.1","","93.46","","","","","","NA"
"2018-05-05 19:00","2018","05","05","19:00","20.8","","3.5","","32","","4","","9","","16.1","","93.47","","","","","","NA"
"2018-05-05 20:00","2018","05","05","20:00","19.9","","3.3","","33","","7","","5","","16.1","","93.50","","","","","","NA"
"2018-05-05 21:00","2018","05","05","21:00","17.3","","4.0","","41","","10","","8","","16.1","","93.54","","","","","","NA"
"2018-05-05 22:00","2018","05","05","22:00","12.9","","4.8","","58","","23","","5","","16.1","","93.58","","","","","","NA"
"2018-05-05 23:00","2018","05","05","23:00","12.2","","4.7","","60","","","","0","","16.1","","93.59","","","","","","NA"
"2018-05-06 00:00","2018","05","06","00:00","11.4","","4.5","","62","","6","","4","","16.1","","93.59","","","","","","NA"
"2018-05-06 01:00","2018","05","06","01:00","8.7","","3.7","","71","","","M","4","","16.1","","93.60","","","","","","NA"
"2018-05-06 02:00","2018","05","06","02:00","9.1","","4.4","","72","","3","","8","","16.1","","93.58","","","","","","NA"
"2018-05-06 03:00","2018","05","06","03:00","8.5","","4.8","","77","","2","","5","","16.1","","93.58","","","","","","NA"
"2018-05-06 04:00","2018","05","06","04:00","7.9","","5.2","","83","","34","","5","","16.1","","93.58","","","","","","NA"
"2018-05-06 05:00","2018","05","06","05:00","5.8","","3.5","","85","","17","","4","","16.1","","93.60","","","","","","NA"
"2018-05-06 06:00","2018","05","06","06:00","6.9","","4.2","","83","","","","0","","16.1","","93.62","","","","","","NA"
"2018-05-06 07:00","2018","05","06","07:00","10.9","","5.6","","70","","15","","5","","16.1","","93.60","","","","","","NA"
"2018-05-06 08:00","2018","05","06","08:00","15.6","","5.8","","52","","10","","5","","16.1","","93.56","","","","","","NA"
"2018-05-06 09:00","2018","05","06","09:00","18.7","","5.6","","42","","4","","8","","16.1","","93.52","","","","","","NA"
"2018-05-06 10:00","2018","05","06","10:00","22.3","","5.9","","34","","29","","5","","16.1","","93.46","","","","","","NA"
"2018-05-06 11:00","2018","05","06","11:00","24.1","","4.9","","29","","27","","9","","16.1","","93.41","","","","","","NA"
"2018-05-06 12:00","2018","05","06","12:00","24.8","","3.8","","25","","","M","5","","16.1","","93.33","","","","","","NA"
"2018-05-06 13:00","2018","05","06","13:00","25.8","","2.0","","21","","12","","9","","16.1","","93.28","","","","","","NA"
"2018-05-06 14:00","2018","05","06","14:00","25.2","","2.8","","23","","15","","18","","16.1","","93.23","","","","","","NA"
"2018-05-06 15:00","2018","05","06","15:00","26.5","","2.9","","21","","19","","13","","16.1","","93.15","","25","","","","NA"
"2018-05-06 16:00","2018","05","06","16:00","26.7","","2.7","","21","","21","","9","","16.1","","93.10","","25","","","","NA"
"2018-05-06 17:00","2018","05","06","17:00","27.0","","3.7","","22","","17","","17","","16.1","","93.05","","26","","","","NA"
"2018-05-06 18:00","2018","05","06","18:00","26.1","","3.5","","23","","15","","8","","16.1","","93.00","","25","","","","NA"
"2018-05-06 19:00","2018","05","06","19:00","24.5","","4.7","","27","","14","","8","","16.1","","92.95","","","","","","NA"
"2018-05-06 20:00","2018","05","06","20:00","22.1","","3.4","","29","","12","","5","","16.1","","92.95","","","","","","NA"
"2018-05-06 21:00","2018","05","06","21:00","17.6","","5.4","","44","","","","0","","16.1","","92.99","","","","","","NA"
"2018-05-06 22:00","2018","05","06","22:00","17.3","","5.0","","44","","","","0","","16.1","","92.99","","","","","","NA"
"2018-05-06 23:00","2018","05","06","23:00","15.6","","5.4","","51","","","M","4","","16.1","","92.96","","","","","","NA"
"2018-05-07 00:00","2018","05","07","00:00","15.1","","5.9","","54","","7","","9","","16.1","","92.91","","","","","","NA"
"2018-05-07 01:00","2018","05","07","01:00","15.3","","6.1","","54","","6","","9","","16.1","","92.88","","","","","","NA"
"2018-05-07 02:00","2018","05","07","02:00","12.0","","6.7","","70","","36","","8","","16.1","","92.86","","","","","","NA"
"2018-05-07 03:00","2018","05","07","03:00","11.1","","6.4","","73","","35","","8","","16.1","","92.86","","","","","","NA"
"2018-05-07 04:00","2018","05","07","04:00","11.7","","5.8","","67","","35","","8","","16.1","","92.88","","","","","","NA"
"2018-05-07 05:00","2018","05","07","05:00","8.5","","4.9","","78","","25","","9","","16.1","","92.93","","","","","","NA"
"2018-05-07 06:00","2018","05","07","06:00","10.2","","6.1","","75","","15","","5","","16.1","","92.95","","","","","","NA"
"2018-05-07 07:00","2018","05","07","07:00","13.9","","6.6","","61","","30","","4","","16.1","","92.94","","","","","","NA"
"2018-05-07 08:00","2018","05","07","08:00","17.7","","6.6","","48","","8","","8","","16.1","","92.96","","","","","","NA"
